"","0.00Fixed4.6","0.00Fixed6.4","0.00Fixed8.2","0.00Tracking4.6","0.00Tracking6.4","0.00Tracking8.2","0.05Fixed4.6","0.05Fixed6.4","0.05Fixed8.2","0.05Tracking4.6","0.05Tracking6.4","0.05Tracking8.2","0.10Fixed4.6","0.10Fixed6.4","0.10Fixed8.2","0.10Tracking4.6","0.10Tracking6.4","0.10Tracking8.2","0.15Fixed4.6","0.15Fixed6.4","0.15Fixed8.2","0.15Tracking4.6","0.15Tracking6.4","0.15Tracking8.2","0.20Fixed4.6","0.20Fixed6.4","0.20Fixed8.2","0.20Tracking4.6","0.20Tracking6.4","0.20Tracking8.2","0.25Fixed4.6","0.25Fixed6.4","0.25Fixed8.2","0.25Tracking4.6","0.25Tracking6.4","0.25Tracking8.2","0.30Fixed4.6","0.30Fixed6.4","0.30Fixed8.2","0.30Tracking4.6","0.30Tracking6.4","0.30Tracking8.2","0.35Fixed4.6","0.35Fixed6.4","0.35Fixed8.2","0.35Tracking4.6","0.35Tracking6.4","0.35Tracking8.2","0.40Fixed4.6","0.40Fixed6.4","0.40Fixed8.2","0.40Tracking4.6","0.40Tracking6.4","0.40Tracking8.2","0.45Fixed4.6","0.45Fixed6.4","0.45Fixed8.2","0.45Tracking4.6","0.45Tracking6.4","0.45Tracking8.2","0.50Fixed4.6","0.50Fixed6.4","0.50Fixed8.2","0.50Tracking4.6","0.50Tracking6.4","0.50Tracking8.2","0.55Fixed4.6","0.55Fixed6.4","0.55Fixed8.2","0.55Tracking4.6","0.55Tracking6.4","0.55Tracking8.2","0.60Fixed4.6","0.60Fixed6.4","0.60Fixed8.2","0.60Tracking4.6","0.60Tracking6.4","0.60Tracking8.2","0.65Fixed4.6","0.65Fixed6.4","0.65Fixed8.2","0.65Tracking4.6","0.65Tracking6.4","0.65Tracking8.2","0.70Fixed4.6","0.70Fixed6.4","0.70Fixed8.2","0.70Tracking4.6","0.70Tracking6.4","0.70Tracking8.2","0.75Fixed4.6","0.75Fixed6.4","0.75Fixed8.2","0.75Tracking4.6","0.75Tracking6.4","0.75Tracking8.2","0.80Fixed4.6","0.80Fixed6.4","0.80Fixed8.2","0.80Tracking4.6","0.80Tracking6.4","0.80Tracking8.2","0.85Fixed4.6","0.85Fixed6.4","0.85Fixed8.2","0.85Tracking4.6","0.85Tracking6.4","0.85Tracking8.2","0.90Fixed4.6","0.90Fixed6.4","0.90Fixed8.2","0.90Tracking4.6","0.90Tracking6.4","0.90Tracking8.2","0.95Fixed4.6","0.95Fixed6.4","0.95Fixed8.2","0.95Tracking4.6","0.95Tracking6.4","0.95Tracking8.2","1.00Fixed4.6","1.00Fixed6.4","1.00Fixed8.2","1.00Tracking4.6","1.00Tracking6.4","1.00Tracking8.2"
"0.03111.7Northern",4912.25,4912.25,4912.25,4912.25,4912.25,4912.25,4912.25,4912.25,4912.25,4912.25,4912.25,4912.25,2425.44,1839.86,744.75,2271.78,1842.1,1412.43,-61.46,-1232.62,-3422.84,-370.1,-1229.45,-2088.81,-2548.4,-4305.13,-7590.46,-3009.64,-4298.67,-5587.7,-2548.4,-4305.13,-7590.46,-3009.64,-4298.67,-5587.7,-5035.96,-7378.27,-11758.71,-5650.38,-7369.09,-9087.8,-7523.04,-10450.94,-15926.48,-8291.14,-10439.53,-12587.92,-10010.54,-13524.02,-20094.67,-10932.36,-13510.43,-16088.5,-10010.54,-13524.02,-20094.67,-10932.36,-13510.43,-16088.5,-12497.66,-16596.71,-24262.47,-13573.13,-16580.88,-19588.62,-14984.74,-19669.37,-28430.24,-16213.93,-19651.36,-23088.78,-17471.82,-22742.03,-32598.01,-18854.73,-22721.83,-26588.93,-17471.82,-22742.03,-32598.01,-18854.73,-22721.83,-26588.93,-19958.93,-25814.72,-36765.81,-21495.5,-25792.28,-30089.06,-22446.01,-28887.38,-40933.58,-24136.3,-28862.76,-33589.21,-24933.13,-31960.07,-45101.38,-26777.07,-31933.2,-37089.34,-24933.13,-31960.07,-45101.38,-26777.07,-31933.2,-37089.34,-27420.21,-35032.73,-49269.15,-29417.87,-35003.68,-40589.49,-29907.32,-38105.43,-53436.95,-32058.66,-38074.16,-44089.65,-32394.43,-41178.12,-57604.75,-34699.46,-41144.63,-47589.8
"0.04111.7Northern",4912.25,4912.25,4912.25,4912.25,4912.25,4912.25,4912.25,4912.25,4912.25,4912.25,4912.25,4912.25,2808.22,2222.64,1127.53,2709.81,2280.13,1850.46,704.07,-467.09,-2657.31,505.49,-353.86,-1213.22,-1400.13,-3156.86,-6442.19,-1695.71,-2984.74,-4273.77,-1400.13,-3156.86,-6442.19,-1695.71,-2984.74,-4273.77,-3505.16,-5847.47,-10227.91,-3898.51,-5617.22,-7335.93,-5609.55,-8537.45,-14012.99,-6101.34,-8249.73,-10398.12,-7714.5,-11227.98,-17798.63,-8304.78,-10882.85,-13460.92,-7714.5,-11227.98,-17798.63,-8304.78,-10882.85,-13460.92,-9818.94,-13917.99,-21583.75,-10507.62,-13515.37,-16523.11,-11923.33,-16607.96,-25368.83,-12710.5,-16147.93,-19585.35,-14027.72,-19297.93,-29153.91,-14913.38,-18780.48,-22647.58,-14027.72,-19297.93,-29153.91,-14913.38,-18780.48,-22647.58,-16132.15,-21987.94,-32939.03,-17116.22,-21413,-25709.78,-18236.54,-24677.91,-36724.11,-19319.1,-24045.56,-28772.01,-20340.98,-27367.92,-40509.23,-21521.94,-26678.07,-31834.21,-20340.98,-27367.92,-40509.23,-21521.94,-26678.07,-31834.21,-22445.37,-30057.89,-44294.31,-23724.82,-29310.63,-34896.44,-24549.8,-32747.91,-48079.43,-25927.69,-31943.19,-37958.68,-26654.23,-35437.92,-51864.55,-28130.57,-34575.74,-41020.91
"0.02121.7Northern",5675.25,5675.25,5675.25,5675.25,5675.25,5675.25,5675.25,5675.25,5675.25,5675.25,5675.25,5675.25,2805.66,2220.08,1124.97,2596.75,2167.07,1737.4,-63.99,-1235.15,-3425.37,-482.69,-1342.04,-2201.4,-2933.67,-4690.4,-7975.73,-3560.57,-4849.6,-6138.63,-2933.67,-4690.4,-7975.73,-3560.57,-4849.6,-6138.63,-5803.76,-8146.07,-12526.51,-6639.25,-8357.96,-10076.67,-8673.53,-11601.43,-17076.97,-9717.94,-11866.33,-14014.72,-11543.58,-15057.06,-21627.71,-12796.94,-15375.01,-17953.08,-11543.58,-15057.06,-21627.71,-12796.94,-15375.01,-17953.08,-14413.38,-18512.43,-26178.19,-15875.64,-18883.39,-21891.13,-17283.15,-21967.78,-30728.65,-18954.36,-22391.79,-25829.21,-20152.92,-25423.13,-35279.11,-22033.08,-25900.18,-29767.28,-20152.92,-25423.13,-35279.11,-22033.08,-25900.18,-29767.28,-23022.71,-28878.5,-39829.59,-25111.78,-29408.56,-33705.34,-25892.48,-32333.85,-44380.05,-28190.5,-32916.96,-37643.41,-28762.28,-35789.22,-48930.53,-31269.2,-36425.33,-41581.47,-28762.28,-35789.22,-48930.53,-31269.2,-36425.33,-41581.47,-31632.05,-39244.57,-53480.99,-34347.92,-39933.73,-45519.54,-34501.84,-42699.95,-58031.47,-37426.63,-43442.13,-49457.62,-37371.63,-46155.32,-62581.95,-40505.35,-46950.52,-53395.69
"0.03121.7Northern",5675.25,5675.25,5675.25,5675.25,5675.25,5675.25,5675.25,5675.25,5675.25,5675.25,5675.25,5675.25,3188.44,2602.86,1507.75,3034.78,2605.1,2175.43,701.54,-469.62,-2659.84,392.9,-466.45,-1325.81,-1785.4,-3542.13,-6827.46,-2246.64,-3535.67,-4824.7,-1785.4,-3542.13,-6827.46,-2246.64,-3535.67,-4824.7,-4272.96,-6615.27,-10995.71,-4887.38,-6606.09,-8324.8,-6760.04,-9687.94,-15163.48,-7528.14,-9676.53,-11824.92,-9247.54,-12761.02,-19331.67,-10169.36,-12747.43,-15325.5,-9247.54,-12761.02,-19331.67,-10169.36,-12747.43,-15325.5,-11734.66,-15833.71,-23499.47,-12810.13,-15817.88,-18825.62,-14221.74,-18906.37,-27667.24,-15450.93,-18888.36,-22325.78,-16708.82,-21979.03,-31835.01,-18091.73,-21958.83,-25825.93,-16708.82,-21979.03,-31835.01,-18091.73,-21958.83,-25825.93,-19195.93,-25051.72,-36002.81,-20732.5,-25029.28,-29326.06,-21683.01,-28124.38,-40170.58,-23373.3,-28099.76,-32826.21,-24170.13,-31197.07,-44338.38,-26014.07,-31170.2,-36326.34,-24170.13,-31197.07,-44338.38,-26014.07,-31170.2,-36326.34,-26657.21,-34269.73,-48506.15,-28654.87,-34240.68,-39826.49,-29144.32,-37342.43,-52673.95,-31295.66,-37311.16,-43326.65,-31631.43,-40415.12,-56841.75,-33936.46,-40381.63,-46826.8
"0.04121.7Northern",5675.25,5675.25,5675.25,5675.25,5675.25,5675.25,5675.25,5675.25,5675.25,5675.25,5675.25,5675.25,3571.22,2985.64,1890.53,3472.81,3043.13,2613.46,1467.07,295.91,-1894.31,1268.49,409.14,-450.22,-637.13,-2393.86,-5679.19,-932.71,-2221.74,-3510.77,-637.13,-2393.86,-5679.19,-932.71,-2221.74,-3510.77,-2742.16,-5084.47,-9464.91,-3135.51,-4854.22,-6572.93,-4846.55,-7774.45,-13249.99,-5338.34,-7486.73,-9635.12,-6951.5,-10464.98,-17035.63,-7541.78,-10119.85,-12697.92,-6951.5,-10464.98,-17035.63,-7541.78,-10119.85,-12697.92,-9055.94,-13154.99,-20820.75,-9744.62,-12752.37,-15760.11,-11160.33,-15844.96,-24605.83,-11947.5,-15384.93,-18822.35,-13264.72,-18534.93,-28390.91,-14150.38,-18017.48,-21884.58,-13264.72,-18534.93,-28390.91,-14150.38,-18017.48,-21884.58,-15369.15,-21224.94,-32176.03,-16353.22,-20650,-24946.78,-17473.54,-23914.91,-35961.11,-18556.1,-23282.56,-28009.01,-19577.98,-26604.92,-39746.23,-20758.94,-25915.07,-31071.21,-19577.98,-26604.92,-39746.23,-20758.94,-25915.07,-31071.21,-21682.37,-29294.89,-43531.31,-22961.82,-28547.63,-34133.44,-23786.8,-31984.91,-47316.43,-25164.69,-31180.19,-37195.68,-25891.23,-34674.92,-51101.55,-27367.57,-33812.74,-40257.91
"0.02131.7Northern",6438.25,6438.25,6438.25,6438.25,6438.25,6438.25,6438.25,6438.25,6438.25,6438.25,6438.25,6438.25,3568.66,2983.08,1887.97,3359.75,2930.07,2500.4,699.01,-472.15,-2662.37,280.31,-579.04,-1438.4,-2170.67,-3927.4,-7212.73,-2797.57,-4086.6,-5375.63,-2170.67,-3927.4,-7212.73,-2797.57,-4086.6,-5375.63,-5040.76,-7383.07,-11763.51,-5876.25,-7594.96,-9313.67,-7910.53,-10838.43,-16313.97,-8954.94,-11103.33,-13251.72,-10780.58,-14294.06,-20864.71,-12033.94,-14612.01,-17190.08,-10780.58,-14294.06,-20864.71,-12033.94,-14612.01,-17190.08,-13650.38,-17749.43,-25415.19,-15112.64,-18120.39,-21128.13,-16520.15,-21204.78,-29965.65,-18191.36,-21628.79,-25066.21,-19389.92,-24660.13,-34516.11,-21270.08,-25137.18,-29004.28,-19389.92,-24660.13,-34516.11,-21270.08,-25137.18,-29004.28,-22259.71,-28115.5,-39066.59,-24348.78,-28645.56,-32942.34,-25129.48,-31570.85,-43617.05,-27427.5,-32153.96,-36880.41,-27999.28,-35026.22,-48167.53,-30506.2,-35662.33,-40818.47,-27999.28,-35026.22,-48167.53,-30506.2,-35662.33,-40818.47,-30869.05,-38481.57,-52717.99,-33584.92,-39170.73,-44756.54,-33738.84,-41936.95,-57268.47,-36663.63,-42679.13,-48694.62,-36608.63,-45392.32,-61818.95,-39742.35,-46187.52,-52632.69
"0.03131.7Northern",6438.25,6438.25,6438.25,6438.25,6438.25,6438.25,6438.25,6438.25,6438.25,6438.25,6438.25,6438.25,3951.44,3365.86,2270.75,3797.78,3368.1,2938.43,1464.54,293.38,-1896.84,1155.9,296.55,-562.81,-1022.4,-2779.13,-6064.46,-1483.64,-2772.67,-4061.7,-1022.4,-2779.13,-6064.46,-1483.64,-2772.67,-4061.7,-3509.96,-5852.27,-10232.71,-4124.38,-5843.09,-7561.8,-5997.04,-8924.94,-14400.48,-6765.14,-8913.53,-11061.92,-8484.54,-11998.02,-18568.67,-9406.36,-11984.43,-14562.5,-8484.54,-11998.02,-18568.67,-9406.36,-11984.43,-14562.5,-10971.66,-15070.71,-22736.47,-12047.13,-15054.88,-18062.62,-13458.74,-18143.37,-26904.24,-14687.93,-18125.36,-21562.78,-15945.82,-21216.03,-31072.01,-17328.73,-21195.83,-25062.93,-15945.82,-21216.03,-31072.01,-17328.73,-21195.83,-25062.93,-18432.93,-24288.72,-35239.81,-19969.5,-24266.28,-28563.06,-20920.01,-27361.38,-39407.58,-22610.3,-27336.76,-32063.21,-23407.13,-30434.07,-43575.38,-25251.07,-30407.2,-35563.34,-23407.13,-30434.07,-43575.38,-25251.07,-30407.2,-35563.34,-25894.21,-33506.73,-47743.15,-27891.87,-33477.68,-39063.49,-28381.32,-36579.43,-51910.95,-30532.66,-36548.16,-42563.65,-30868.43,-39652.12,-56078.75,-33173.46,-39618.63,-46063.8
"0.04131.7Northern",6438.25,6438.25,6438.25,6438.25,6438.25,6438.25,6438.25,6438.25,6438.25,6438.25,6438.25,6438.25,4334.22,3748.64,2653.53,4235.81,3806.13,3376.46,2230.07,1058.91,-1131.31,2031.49,1172.14,312.78,125.87,-1630.86,-4916.19,-169.71,-1458.74,-2747.77,125.87,-1630.86,-4916.19,-169.71,-1458.74,-2747.77,-1979.16,-4321.47,-8701.91,-2372.51,-4091.22,-5809.93,-4083.55,-7011.45,-12486.99,-4575.34,-6723.73,-8872.12,-6188.5,-9701.98,-16272.63,-6778.78,-9356.85,-11934.92,-6188.5,-9701.98,-16272.63,-6778.78,-9356.85,-11934.92,-8292.94,-12391.99,-20057.75,-8981.62,-11989.37,-14997.11,-10397.33,-15081.96,-23842.83,-11184.5,-14621.93,-18059.35,-12501.72,-17771.93,-27627.91,-13387.38,-17254.48,-21121.58,-12501.72,-17771.93,-27627.91,-13387.38,-17254.48,-21121.58,-14606.15,-20461.94,-31413.03,-15590.22,-19887,-24183.78,-16710.54,-23151.91,-35198.11,-17793.1,-22519.56,-27246.01,-18814.98,-25841.92,-38983.23,-19995.94,-25152.07,-30308.21,-18814.98,-25841.92,-38983.23,-19995.94,-25152.07,-30308.21,-20919.37,-28531.89,-42768.31,-22198.82,-27784.63,-33370.44,-23023.8,-31221.91,-46553.43,-24401.69,-30417.19,-36432.68,-25128.23,-33911.92,-50338.55,-26604.57,-33049.74,-39494.91
"0.02141.7Northern",7201.25,7201.25,7201.25,7201.25,7201.25,7201.25,7201.25,7201.25,7201.25,7201.25,7201.25,7201.25,4331.66,3746.08,2650.97,4122.75,3693.07,3263.4,1462.01,290.85,-1899.37,1043.31,183.96,-675.4,-1407.67,-3164.4,-6449.73,-2034.57,-3323.6,-4612.63,-1407.67,-3164.4,-6449.73,-2034.57,-3323.6,-4612.63,-4277.76,-6620.07,-11000.51,-5113.25,-6831.96,-8550.67,-7147.53,-10075.43,-15550.97,-8191.94,-10340.33,-12488.72,-10017.58,-13531.06,-20101.71,-11270.94,-13849.01,-16427.08,-10017.58,-13531.06,-20101.71,-11270.94,-13849.01,-16427.08,-12887.38,-16986.43,-24652.19,-14349.64,-17357.39,-20365.13,-15757.15,-20441.78,-29202.65,-17428.36,-20865.79,-24303.21,-18626.92,-23897.13,-33753.11,-20507.08,-24374.18,-28241.28,-18626.92,-23897.13,-33753.11,-20507.08,-24374.18,-28241.28,-21496.71,-27352.5,-38303.59,-23585.78,-27882.56,-32179.34,-24366.48,-30807.85,-42854.05,-26664.5,-31390.96,-36117.41,-27236.28,-34263.22,-47404.53,-29743.2,-34899.33,-40055.47,-27236.28,-34263.22,-47404.53,-29743.2,-34899.33,-40055.47,-30106.05,-37718.57,-51954.99,-32821.92,-38407.73,-43993.54,-32975.84,-41173.95,-56505.47,-35900.63,-41916.13,-47931.62,-35845.63,-44629.32,-61055.95,-38979.35,-45424.52,-51869.69
"0.03141.7Northern",7201.25,7201.25,7201.25,7201.25,7201.25,7201.25,7201.25,7201.25,7201.25,7201.25,7201.25,7201.25,4714.44,4128.86,3033.75,4560.78,4131.1,3701.43,2227.54,1056.38,-1133.84,1918.9,1059.55,200.19,-259.4,-2016.13,-5301.46,-720.64,-2009.67,-3298.7,-259.4,-2016.13,-5301.46,-720.64,-2009.67,-3298.7,-2746.96,-5089.27,-9469.71,-3361.38,-5080.09,-6798.8,-5234.04,-8161.94,-13637.48,-6002.14,-8150.53,-10298.92,-7721.54,-11235.02,-17805.67,-8643.36,-11221.43,-13799.5,-7721.54,-11235.02,-17805.67,-8643.36,-11221.43,-13799.5,-10208.66,-14307.71,-21973.47,-11284.13,-14291.88,-17299.62,-12695.74,-17380.37,-26141.24,-13924.93,-17362.36,-20799.78,-15182.82,-20453.03,-30309.01,-16565.73,-20432.83,-24299.93,-15182.82,-20453.03,-30309.01,-16565.73,-20432.83,-24299.93,-17669.93,-23525.72,-34476.81,-19206.5,-23503.28,-27800.06,-20157.01,-26598.38,-38644.58,-21847.3,-26573.76,-31300.21,-22644.13,-29671.07,-42812.38,-24488.07,-29644.2,-34800.34,-22644.13,-29671.07,-42812.38,-24488.07,-29644.2,-34800.34,-25131.21,-32743.73,-46980.15,-27128.87,-32714.68,-38300.49,-27618.32,-35816.43,-51147.95,-29769.66,-35785.16,-41800.65,-30105.43,-38889.12,-55315.75,-32410.46,-38855.63,-45300.8
"0.04141.7Northern",7201.25,7201.25,7201.25,7201.25,7201.25,7201.25,7201.25,7201.25,7201.25,7201.25,7201.25,7201.25,5097.22,4511.64,3416.53,4998.81,4569.13,4139.46,2993.07,1821.91,-368.31,2794.49,1935.14,1075.78,888.87,-867.86,-4153.19,593.29,-695.74,-1984.77,888.87,-867.86,-4153.19,593.29,-695.74,-1984.77,-1216.16,-3558.47,-7938.91,-1609.51,-3328.22,-5046.93,-3320.55,-6248.45,-11723.99,-3812.34,-5960.73,-8109.12,-5425.5,-8938.98,-15509.63,-6015.78,-8593.85,-11171.92,-5425.5,-8938.98,-15509.63,-6015.78,-8593.85,-11171.92,-7529.94,-11628.99,-19294.75,-8218.62,-11226.37,-14234.11,-9634.33,-14318.96,-23079.83,-10421.5,-13858.93,-17296.35,-11738.72,-17008.93,-26864.91,-12624.38,-16491.48,-20358.58,-11738.72,-17008.93,-26864.91,-12624.38,-16491.48,-20358.58,-13843.15,-19698.94,-30650.03,-14827.22,-19124,-23420.78,-15947.54,-22388.91,-34435.11,-17030.1,-21756.56,-26483.01,-18051.98,-25078.92,-38220.23,-19232.94,-24389.07,-29545.21,-18051.98,-25078.92,-38220.23,-19232.94,-24389.07,-29545.21,-20156.37,-27768.89,-42005.31,-21435.82,-27021.63,-32607.44,-22260.8,-30458.91,-45790.43,-23638.69,-29654.19,-35669.68,-24365.23,-33148.92,-49575.55,-25841.57,-32286.74,-38731.91
"0.02151.7Northern",7964.25,7964.25,7964.25,7964.25,7964.25,7964.25,7964.25,7964.25,7964.25,7964.25,7964.25,7964.25,5094.66,4509.08,3413.97,4885.75,4456.07,4026.4,2225.01,1053.85,-1136.37,1806.31,946.96,87.6,-644.67,-2401.4,-5686.73,-1271.57,-2560.6,-3849.63,-644.67,-2401.4,-5686.73,-1271.57,-2560.6,-3849.63,-3514.76,-5857.07,-10237.51,-4350.25,-6068.96,-7787.67,-6384.53,-9312.43,-14787.97,-7428.94,-9577.33,-11725.72,-9254.58,-12768.06,-19338.71,-10507.94,-13086.01,-15664.08,-9254.58,-12768.06,-19338.71,-10507.94,-13086.01,-15664.08,-12124.38,-16223.43,-23889.19,-13586.64,-16594.39,-19602.13,-14994.15,-19678.78,-28439.65,-16665.36,-20102.79,-23540.21,-17863.92,-23134.13,-32990.11,-19744.08,-23611.18,-27478.28,-17863.92,-23134.13,-32990.11,-19744.08,-23611.18,-27478.28,-20733.71,-26589.5,-37540.59,-22822.78,-27119.56,-31416.34,-23603.48,-30044.85,-42091.05,-25901.5,-30627.96,-35354.41,-26473.28,-33500.22,-46641.53,-28980.2,-34136.33,-39292.47,-26473.28,-33500.22,-46641.53,-28980.2,-34136.33,-39292.47,-29343.05,-36955.57,-51191.99,-32058.92,-37644.73,-43230.54,-32212.84,-40410.95,-55742.47,-35137.63,-41153.13,-47168.62,-35082.63,-43866.32,-60292.95,-38216.35,-44661.52,-51106.69
"0.03151.7Northern",7964.25,7964.25,7964.25,7964.25,7964.25,7964.25,7964.25,7964.25,7964.25,7964.25,7964.25,7964.25,5477.44,4891.86,3796.75,5323.78,4894.1,4464.43,2990.54,1819.38,-370.84,2681.9,1822.55,963.19,503.6,-1253.13,-4538.46,42.36,-1246.67,-2535.7,503.6,-1253.13,-4538.46,42.36,-1246.67,-2535.7,-1983.96,-4326.27,-8706.71,-2598.38,-4317.09,-6035.8,-4471.04,-7398.94,-12874.48,-5239.14,-7387.53,-9535.92,-6958.54,-10472.02,-17042.67,-7880.36,-10458.43,-13036.5,-6958.54,-10472.02,-17042.67,-7880.36,-10458.43,-13036.5,-9445.66,-13544.71,-21210.47,-10521.13,-13528.88,-16536.62,-11932.74,-16617.37,-25378.24,-13161.93,-16599.36,-20036.78,-14419.82,-19690.03,-29546.01,-15802.73,-19669.83,-23536.93,-14419.82,-19690.03,-29546.01,-15802.73,-19669.83,-23536.93,-16906.93,-22762.72,-33713.81,-18443.5,-22740.28,-27037.06,-19394.01,-25835.38,-37881.58,-21084.3,-25810.76,-30537.21,-21881.13,-28908.07,-42049.38,-23725.07,-28881.2,-34037.34,-21881.13,-28908.07,-42049.38,-23725.07,-28881.2,-34037.34,-24368.21,-31980.73,-46217.15,-26365.87,-31951.68,-37537.49,-26855.32,-35053.43,-50384.95,-29006.66,-35022.16,-41037.65,-29342.43,-38126.12,-54552.75,-31647.46,-38092.63,-44537.8
"0.04151.7Northern",7964.25,7964.25,7964.25,7964.25,7964.25,7964.25,7964.25,7964.25,7964.25,7964.25,7964.25,7964.25,5860.22,5274.64,4179.53,5761.81,5332.13,4902.46,3756.07,2584.91,394.69,3557.49,2698.14,1838.78,1651.87,-104.86,-3390.19,1356.29,67.26,-1221.77,1651.87,-104.86,-3390.19,1356.29,67.26,-1221.77,-453.16,-2795.47,-7175.91,-846.51,-2565.22,-4283.93,-2557.55,-5485.45,-10960.99,-3049.34,-5197.73,-7346.12,-4662.5,-8175.98,-14746.63,-5252.78,-7830.85,-10408.92,-4662.5,-8175.98,-14746.63,-5252.78,-7830.85,-10408.92,-6766.94,-10865.99,-18531.75,-7455.62,-10463.37,-13471.11,-8871.33,-13555.96,-22316.83,-9658.5,-13095.93,-16533.35,-10975.72,-16245.93,-26101.91,-11861.38,-15728.48,-19595.58,-10975.72,-16245.93,-26101.91,-11861.38,-15728.48,-19595.58,-13080.15,-18935.94,-29887.03,-14064.22,-18361,-22657.78,-15184.54,-21625.91,-33672.11,-16267.1,-20993.56,-25720.01,-17288.98,-24315.92,-37457.23,-18469.94,-23626.07,-28782.21,-17288.98,-24315.92,-37457.23,-18469.94,-23626.07,-28782.21,-19393.37,-27005.89,-41242.31,-20672.82,-26258.63,-31844.44,-21497.8,-29695.91,-45027.43,-22875.69,-28891.19,-34906.68,-23602.23,-32385.92,-48812.55,-25078.57,-31523.74,-37968.91
"0.02161.7Northern",8727.25,8727.25,8727.25,8727.25,8727.25,8727.25,8727.25,8727.25,8727.25,8727.25,8727.25,8727.25,5857.66,5272.08,4176.97,5648.75,5219.07,4789.4,2988.01,1816.85,-373.37,2569.31,1709.96,850.6,118.33,-1638.4,-4923.73,-508.57,-1797.6,-3086.63,118.33,-1638.4,-4923.73,-508.57,-1797.6,-3086.63,-2751.76,-5094.07,-9474.51,-3587.25,-5305.96,-7024.67,-5621.53,-8549.43,-14024.97,-6665.94,-8814.33,-10962.72,-8491.58,-12005.06,-18575.71,-9744.94,-12323.01,-14901.08,-8491.58,-12005.06,-18575.71,-9744.94,-12323.01,-14901.08,-11361.38,-15460.43,-23126.19,-12823.64,-15831.39,-18839.13,-14231.15,-18915.78,-27676.65,-15902.36,-19339.79,-22777.21,-17100.92,-22371.13,-32227.11,-18981.08,-22848.18,-26715.28,-17100.92,-22371.13,-32227.11,-18981.08,-22848.18,-26715.28,-19970.71,-25826.5,-36777.59,-22059.78,-26356.56,-30653.34,-22840.48,-29281.85,-41328.05,-25138.5,-29864.96,-34591.41,-25710.28,-32737.22,-45878.53,-28217.2,-33373.33,-38529.47,-25710.28,-32737.22,-45878.53,-28217.2,-33373.33,-38529.47,-28580.05,-36192.57,-50428.99,-31295.92,-36881.73,-42467.54,-31449.84,-39647.95,-54979.47,-34374.63,-40390.13,-46405.62,-34319.63,-43103.32,-59529.95,-37453.35,-43898.52,-50343.69
"0.03161.7Northern",8727.25,8727.25,8727.25,8727.25,8727.25,8727.25,8727.25,8727.25,8727.25,8727.25,8727.25,8727.25,6240.44,5654.86,4559.75,6086.78,5657.1,5227.43,3753.54,2582.38,392.16,3444.9,2585.55,1726.19,1266.6,-490.13,-3775.46,805.36,-483.67,-1772.7,1266.6,-490.13,-3775.46,805.36,-483.67,-1772.7,-1220.96,-3563.27,-7943.71,-1835.38,-3554.09,-5272.8,-3708.04,-6635.94,-12111.48,-4476.14,-6624.53,-8772.92,-6195.54,-9709.02,-16279.67,-7117.36,-9695.43,-12273.5,-6195.54,-9709.02,-16279.67,-7117.36,-9695.43,-12273.5,-8682.66,-12781.71,-20447.47,-9758.13,-12765.88,-15773.62,-11169.74,-15854.37,-24615.24,-12398.93,-15836.36,-19273.78,-13656.82,-18927.03,-28783.01,-15039.73,-18906.83,-22773.93,-13656.82,-18927.03,-28783.01,-15039.73,-18906.83,-22773.93,-16143.93,-21999.72,-32950.81,-17680.5,-21977.28,-26274.06,-18631.01,-25072.38,-37118.58,-20321.3,-25047.76,-29774.21,-21118.13,-28145.07,-41286.38,-22962.07,-28118.2,-33274.34,-21118.13,-28145.07,-41286.38,-22962.07,-28118.2,-33274.34,-23605.21,-31217.73,-45454.15,-25602.87,-31188.68,-36774.49,-26092.32,-34290.43,-49621.95,-28243.66,-34259.16,-40274.65,-28579.43,-37363.12,-53789.75,-30884.46,-37329.63,-43774.8
"0.04161.7Northern",8727.25,8727.25,8727.25,8727.25,8727.25,8727.25,8727.25,8727.25,8727.25,8727.25,8727.25,8727.25,6623.22,6037.64,4942.53,6524.81,6095.13,5665.46,4519.07,3347.91,1157.69,4320.49,3461.14,2601.78,2414.87,658.14,-2627.19,2119.29,830.26,-458.77,2414.87,658.14,-2627.19,2119.29,830.26,-458.77,309.84,-2032.47,-6412.91,-83.51,-1802.22,-3520.93,-1794.55,-4722.45,-10197.99,-2286.34,-4434.73,-6583.12,-3899.5,-7412.98,-13983.63,-4489.78,-7067.85,-9645.92,-3899.5,-7412.98,-13983.63,-4489.78,-7067.85,-9645.92,-6003.94,-10102.99,-17768.75,-6692.62,-9700.37,-12708.11,-8108.33,-12792.96,-21553.83,-8895.5,-12332.93,-15770.35,-10212.72,-15482.93,-25338.91,-11098.38,-14965.48,-18832.58,-10212.72,-15482.93,-25338.91,-11098.38,-14965.48,-18832.58,-12317.15,-18172.94,-29124.03,-13301.22,-17598,-21894.78,-14421.54,-20862.91,-32909.11,-15504.1,-20230.56,-24957.01,-16525.98,-23552.92,-36694.23,-17706.94,-22863.07,-28019.21,-16525.98,-23552.92,-36694.23,-17706.94,-22863.07,-28019.21,-18630.37,-26242.89,-40479.31,-19909.82,-25495.63,-31081.44,-20734.8,-28932.91,-44264.43,-22112.69,-28128.19,-34143.68,-22839.23,-31622.92,-48049.55,-24315.57,-30760.74,-37205.91
