"","0.00Fixed4.6","0.00Fixed6.4","0.00Fixed8.2","0.00Tracking4.6","0.00Tracking6.4","0.00Tracking8.2","0.05Fixed4.6","0.05Fixed6.4","0.05Fixed8.2","0.05Tracking4.6","0.05Tracking6.4","0.05Tracking8.2","0.10Fixed4.6","0.10Fixed6.4","0.10Fixed8.2","0.10Tracking4.6","0.10Tracking6.4","0.10Tracking8.2","0.15Fixed4.6","0.15Fixed6.4","0.15Fixed8.2","0.15Tracking4.6","0.15Tracking6.4","0.15Tracking8.2","0.20Fixed4.6","0.20Fixed6.4","0.20Fixed8.2","0.20Tracking4.6","0.20Tracking6.4","0.20Tracking8.2","0.25Fixed4.6","0.25Fixed6.4","0.25Fixed8.2","0.25Tracking4.6","0.25Tracking6.4","0.25Tracking8.2","0.30Fixed4.6","0.30Fixed6.4","0.30Fixed8.2","0.30Tracking4.6","0.30Tracking6.4","0.30Tracking8.2","0.35Fixed4.6","0.35Fixed6.4","0.35Fixed8.2","0.35Tracking4.6","0.35Tracking6.4","0.35Tracking8.2","0.40Fixed4.6","0.40Fixed6.4","0.40Fixed8.2","0.40Tracking4.6","0.40Tracking6.4","0.40Tracking8.2","0.45Fixed4.6","0.45Fixed6.4","0.45Fixed8.2","0.45Tracking4.6","0.45Tracking6.4","0.45Tracking8.2","0.50Fixed4.6","0.50Fixed6.4","0.50Fixed8.2","0.50Tracking4.6","0.50Tracking6.4","0.50Tracking8.2","0.55Fixed4.6","0.55Fixed6.4","0.55Fixed8.2","0.55Tracking4.6","0.55Tracking6.4","0.55Tracking8.2","0.60Fixed4.6","0.60Fixed6.4","0.60Fixed8.2","0.60Tracking4.6","0.60Tracking6.4","0.60Tracking8.2","0.65Fixed4.6","0.65Fixed6.4","0.65Fixed8.2","0.65Tracking4.6","0.65Tracking6.4","0.65Tracking8.2","0.70Fixed4.6","0.70Fixed6.4","0.70Fixed8.2","0.70Tracking4.6","0.70Tracking6.4","0.70Tracking8.2","0.75Fixed4.6","0.75Fixed6.4","0.75Fixed8.2","0.75Tracking4.6","0.75Tracking6.4","0.75Tracking8.2","0.80Fixed4.6","0.80Fixed6.4","0.80Fixed8.2","0.80Tracking4.6","0.80Tracking6.4","0.80Tracking8.2","0.85Fixed4.6","0.85Fixed6.4","0.85Fixed8.2","0.85Tracking4.6","0.85Tracking6.4","0.85Tracking8.2","0.90Fixed4.6","0.90Fixed6.4","0.90Fixed8.2","0.90Tracking4.6","0.90Tracking6.4","0.90Tracking8.2","0.95Fixed4.6","0.95Fixed6.4","0.95Fixed8.2","0.95Tracking4.6","0.95Tracking6.4","0.95Tracking8.2","1.00Fixed4.6","1.00Fixed6.4","1.00Fixed8.2","1.00Tracking4.6","1.00Tracking6.4","1.00Tracking8.2"
"0.0440.6Central",-3537.42,-3537.42,-3537.42,-3537.42,-3537.42,-3537.42,-3537.42,-3537.42,-3537.42,-3537.42,-3537.42,-3537.42,-1953.97,-1954.49,-1955.45,-1705.65,-1706.03,-1706.41,-370.65,-371.68,-373.6,125.75,125,124.24,1212.6,1211.06,1208.17,1957.16,1956.02,1954.89,1212.6,1211.06,1208.17,1957.16,1956.02,1954.89,2794.93,2792.87,2789.02,3788.48,3786.97,3785.46,4377.97,4375.4,4370.59,5619.81,5617.92,5616.03,5960.46,5957.37,5951.6,7450.46,7448.19,7445.93,5960.46,5957.37,5951.6,7450.46,7448.19,7445.93,7543.47,7539.86,7533.13,9281.78,9279.14,9276.5,9126.47,9122.36,9114.66,11113.03,11110.01,11106.99,10709.52,10704.89,10696.23,12944.31,12940.92,12937.52,10709.52,10704.89,10696.23,12944.31,12940.92,12937.52,12292.52,12287.38,12277.76,14775.6,14771.82,14768.05,13875.57,13869.91,13859.33,16606.84,16602.69,16598.54,15458.58,15452.4,15440.86,18438.17,18433.64,18429.11,15458.58,15452.4,15440.86,18438.17,18433.64,18429.11,17041.58,17034.9,17022.39,20269.46,20264.55,20259.64,18624.59,18617.39,18603.92,22100.66,22095.38,22090.09,20207.64,20199.92,20185.49,23931.95,23926.28,23920.62
"0.0250.6Central",-4767.42,-4767.42,-4767.42,-4767.42,-4767.42,-4767.42,-4767.42,-4767.42,-4767.42,-4767.42,-4767.42,-4767.42,-3977.29,-3977.81,-3978.77,-3853.27,-3853.65,-3854.03,-3187.23,-3188.26,-3190.18,-2939.31,-2940.06,-2940.82,-2397.2,-2398.74,-2401.63,-2025.34,-2026.48,-2027.61,-2397.2,-2398.74,-2401.63,-2025.34,-2026.48,-2027.61,-1607.63,-1609.69,-1613.54,-1111.42,-1112.93,-1114.44,-817.71,-820.28,-825.09,-197.49,-199.38,-201.27,-28.06,-31.15,-36.92,716.1,713.83,711.57,-28.06,-31.15,-36.92,716.1,713.83,711.57,761.85,758.24,751.51,1630.02,1627.38,1624.74,1551.75,1547.64,1539.94,2543.91,2540.89,2537.87,2341.68,2337.05,2328.39,3457.81,3454.42,3451.02,2341.68,2337.05,2328.39,3457.81,3454.42,3451.02,3131.58,3126.44,3116.82,4371.72,4367.94,4364.17,3921.51,3915.85,3905.27,5285.6,5281.45,5277.3,4711.42,4705.24,4693.7,6199.53,6195,6190.47,4711.42,4705.24,4693.7,6199.53,6195,6190.47,5501.32,5494.64,5482.13,7113.44,7108.53,7103.62,6291.23,6284.03,6270.56,8027.3,8022.02,8016.73,7081.16,7073.44,7059.01,8941.21,8935.54,8929.88
"0.0350.6Central",-4767.42,-4767.42,-4767.42,-4767.42,-4767.42,-4767.42,-4767.42,-4767.42,-4767.42,-4767.42,-4767.42,-4767.42,-3580.63,-3581.15,-3582.11,-3394.46,-3394.84,-3395.22,-2393.94,-2394.97,-2396.89,-2021.78,-2022.53,-2023.29,-1207.3,-1208.84,-1211.73,-649.09,-650.23,-651.36,-1207.3,-1208.84,-1211.73,-649.09,-650.23,-651.36,-21.35,-23.41,-27.26,723.53,722.02,720.51,1165.13,1162.56,1157.75,2096.16,2094.27,2092.38,2351.2,2348.11,2342.34,3468.28,3466.01,3463.75,2351.2,2348.11,2342.34,3468.28,3466.01,3463.75,3537.66,3534.05,3527.32,4840.9,4838.26,4835.62,4724.11,4720,4712.3,6213.47,6210.45,6207.43,5910.6,5905.97,5897.31,7586.06,7582.67,7579.27,5910.6,5905.97,5897.31,7586.06,7582.67,7579.27,7097.05,7091.91,7082.29,8958.66,8954.88,8951.11,8283.54,8277.88,8267.3,10331.22,10327.07,10322.92,9470,9463.82,9452.28,11703.85,11699.32,11694.79,9470,9463.82,9452.28,11703.85,11699.32,11694.79,10656.45,10649.77,10637.26,13076.45,13071.54,13066.63,11842.91,11835.71,11822.24,14448.98,14443.7,14438.41,13029.4,13021.68,13007.25,15821.58,15815.91,15810.25
"0.0450.6Central",-4767.42,-4767.42,-4767.42,-4767.42,-4767.42,-4767.42,-4767.42,-4767.42,-4767.42,-4767.42,-4767.42,-4767.42,-3183.97,-3184.49,-3185.45,-2935.65,-2936.03,-2936.41,-1600.65,-1601.68,-1603.6,-1104.25,-1105,-1105.76,-17.4,-18.94,-21.83,727.16,726.02,724.89,-17.4,-18.94,-21.83,727.16,726.02,724.89,1564.93,1562.87,1559.02,2558.48,2556.97,2555.46,3147.97,3145.4,3140.59,4389.81,4387.92,4386.03,4730.46,4727.37,4721.6,6220.46,6218.19,6215.93,4730.46,4727.37,4721.6,6220.46,6218.19,6215.93,6313.47,6309.86,6303.13,8051.78,8049.14,8046.5,7896.47,7892.36,7884.66,9883.03,9880.01,9876.99,9479.52,9474.89,9466.23,11714.31,11710.92,11707.52,9479.52,9474.89,9466.23,11714.31,11710.92,11707.52,11062.52,11057.38,11047.76,13545.6,13541.82,13538.05,12645.57,12639.91,12629.33,15376.84,15372.69,15368.54,14228.58,14222.4,14210.86,17208.17,17203.64,17199.11,14228.58,14222.4,14210.86,17208.17,17203.64,17199.11,15811.58,15804.9,15792.39,19039.46,19034.55,19029.64,17394.59,17387.39,17373.92,20870.66,20865.38,20860.09,18977.64,18969.92,18955.49,22701.95,22696.28,22690.62
"0.0260.6Central",-5997.42,-5997.42,-5997.42,-5997.42,-5997.42,-5997.42,-5997.42,-5997.42,-5997.42,-5997.42,-5997.42,-5997.42,-5207.29,-5207.81,-5208.77,-5083.27,-5083.65,-5084.03,-4417.23,-4418.26,-4420.18,-4169.31,-4170.06,-4170.82,-3627.2,-3628.74,-3631.63,-3255.34,-3256.48,-3257.61,-3627.2,-3628.74,-3631.63,-3255.34,-3256.48,-3257.61,-2837.63,-2839.69,-2843.54,-2341.42,-2342.93,-2344.44,-2047.71,-2050.28,-2055.09,-1427.49,-1429.38,-1431.27,-1258.06,-1261.15,-1266.92,-513.9,-516.17,-518.43,-1258.06,-1261.15,-1266.92,-513.9,-516.17,-518.43,-468.15,-471.76,-478.49,400.02,397.38,394.74,321.75,317.64,309.94,1313.91,1310.89,1307.87,1111.68,1107.05,1098.39,2227.81,2224.42,2221.02,1111.68,1107.05,1098.39,2227.81,2224.42,2221.02,1901.58,1896.44,1886.82,3141.72,3137.94,3134.17,2691.51,2685.85,2675.27,4055.6,4051.45,4047.3,3481.42,3475.24,3463.7,4969.53,4965,4960.47,3481.42,3475.24,3463.7,4969.53,4965,4960.47,4271.32,4264.64,4252.13,5883.44,5878.53,5873.62,5061.23,5054.03,5040.56,6797.3,6792.02,6786.73,5851.16,5843.44,5829.01,7711.21,7705.54,7699.88
"0.0360.6Central",-5997.42,-5997.42,-5997.42,-5997.42,-5997.42,-5997.42,-5997.42,-5997.42,-5997.42,-5997.42,-5997.42,-5997.42,-4810.63,-4811.15,-4812.11,-4624.46,-4624.84,-4625.22,-3623.94,-3624.97,-3626.89,-3251.78,-3252.53,-3253.29,-2437.3,-2438.84,-2441.73,-1879.09,-1880.23,-1881.36,-2437.3,-2438.84,-2441.73,-1879.09,-1880.23,-1881.36,-1251.35,-1253.41,-1257.26,-506.47,-507.98,-509.49,-64.87,-67.44,-72.25,866.16,864.27,862.38,1121.2,1118.11,1112.34,2238.28,2236.01,2233.75,1121.2,1118.11,1112.34,2238.28,2236.01,2233.75,2307.66,2304.05,2297.32,3610.9,3608.26,3605.62,3494.11,3490,3482.3,4983.47,4980.45,4977.43,4680.6,4675.97,4667.31,6356.06,6352.67,6349.27,4680.6,4675.97,4667.31,6356.06,6352.67,6349.27,5867.05,5861.91,5852.29,7728.66,7724.88,7721.11,7053.54,7047.88,7037.3,9101.22,9097.07,9092.92,8240,8233.82,8222.28,10473.85,10469.32,10464.79,8240,8233.82,8222.28,10473.85,10469.32,10464.79,9426.45,9419.77,9407.26,11846.45,11841.54,11836.63,10612.91,10605.71,10592.24,13218.98,13213.7,13208.41,11799.4,11791.68,11777.25,14591.58,14585.91,14580.25
"0.0460.6Central",-5997.42,-5997.42,-5997.42,-5997.42,-5997.42,-5997.42,-5997.42,-5997.42,-5997.42,-5997.42,-5997.42,-5997.42,-4413.97,-4414.49,-4415.45,-4165.65,-4166.03,-4166.41,-2830.65,-2831.68,-2833.6,-2334.25,-2335,-2335.76,-1247.4,-1248.94,-1251.83,-502.84,-503.98,-505.11,-1247.4,-1248.94,-1251.83,-502.84,-503.98,-505.11,334.93,332.87,329.02,1328.48,1326.97,1325.46,1917.97,1915.4,1910.59,3159.81,3157.92,3156.03,3500.46,3497.37,3491.6,4990.46,4988.19,4985.93,3500.46,3497.37,3491.6,4990.46,4988.19,4985.93,5083.47,5079.86,5073.13,6821.78,6819.14,6816.5,6666.47,6662.36,6654.66,8653.03,8650.01,8646.99,8249.52,8244.89,8236.23,10484.31,10480.92,10477.52,8249.52,8244.89,8236.23,10484.31,10480.92,10477.52,9832.52,9827.38,9817.76,12315.6,12311.82,12308.05,11415.57,11409.91,11399.33,14146.84,14142.69,14138.54,12998.58,12992.4,12980.86,15978.17,15973.64,15969.11,12998.58,12992.4,12980.86,15978.17,15973.64,15969.11,14581.58,14574.9,14562.39,17809.46,17804.55,17799.64,16164.59,16157.39,16143.92,19640.66,19635.38,19630.09,17747.64,17739.92,17725.49,21471.95,21466.28,21460.62
"0.0270.6Central",-7227.42,-7227.42,-7227.42,-7227.42,-7227.42,-7227.42,-7227.42,-7227.42,-7227.42,-7227.42,-7227.42,-7227.42,-6437.29,-6437.81,-6438.77,-6313.27,-6313.65,-6314.03,-5647.23,-5648.26,-5650.18,-5399.31,-5400.06,-5400.82,-4857.2,-4858.74,-4861.63,-4485.34,-4486.48,-4487.61,-4857.2,-4858.74,-4861.63,-4485.34,-4486.48,-4487.61,-4067.63,-4069.69,-4073.54,-3571.42,-3572.93,-3574.44,-3277.71,-3280.28,-3285.09,-2657.49,-2659.38,-2661.27,-2488.06,-2491.15,-2496.92,-1743.9,-1746.17,-1748.43,-2488.06,-2491.15,-2496.92,-1743.9,-1746.17,-1748.43,-1698.15,-1701.76,-1708.49,-829.98,-832.62,-835.26,-908.25,-912.36,-920.06,83.91,80.89,77.87,-118.32,-122.95,-131.61,997.81,994.42,991.02,-118.32,-122.95,-131.61,997.81,994.42,991.02,671.58,666.44,656.82,1911.72,1907.94,1904.17,1461.51,1455.85,1445.27,2825.6,2821.45,2817.3,2251.42,2245.24,2233.7,3739.53,3735,3730.47,2251.42,2245.24,2233.7,3739.53,3735,3730.47,3041.32,3034.64,3022.13,4653.44,4648.53,4643.62,3831.23,3824.03,3810.56,5567.3,5562.02,5556.73,4621.16,4613.44,4599.01,6481.21,6475.54,6469.88
"0.0370.6Central",-7227.42,-7227.42,-7227.42,-7227.42,-7227.42,-7227.42,-7227.42,-7227.42,-7227.42,-7227.42,-7227.42,-7227.42,-6040.63,-6041.15,-6042.11,-5854.46,-5854.84,-5855.22,-4853.94,-4854.97,-4856.89,-4481.78,-4482.53,-4483.29,-3667.3,-3668.84,-3671.73,-3109.09,-3110.23,-3111.36,-3667.3,-3668.84,-3671.73,-3109.09,-3110.23,-3111.36,-2481.35,-2483.41,-2487.26,-1736.47,-1737.98,-1739.49,-1294.87,-1297.44,-1302.25,-363.84,-365.73,-367.62,-108.8,-111.89,-117.66,1008.28,1006.01,1003.75,-108.8,-111.89,-117.66,1008.28,1006.01,1003.75,1077.66,1074.05,1067.32,2380.9,2378.26,2375.62,2264.11,2260,2252.3,3753.47,3750.45,3747.43,3450.6,3445.97,3437.31,5126.06,5122.67,5119.27,3450.6,3445.97,3437.31,5126.06,5122.67,5119.27,4637.05,4631.91,4622.29,6498.66,6494.88,6491.11,5823.54,5817.88,5807.3,7871.22,7867.07,7862.92,7010,7003.82,6992.28,9243.85,9239.32,9234.79,7010,7003.82,6992.28,9243.85,9239.32,9234.79,8196.45,8189.77,8177.26,10616.45,10611.54,10606.63,9382.91,9375.71,9362.24,11988.98,11983.7,11978.41,10569.4,10561.68,10547.25,13361.58,13355.91,13350.25
"0.0470.6Central",-7227.42,-7227.42,-7227.42,-7227.42,-7227.42,-7227.42,-7227.42,-7227.42,-7227.42,-7227.42,-7227.42,-7227.42,-5643.97,-5644.49,-5645.45,-5395.65,-5396.03,-5396.41,-4060.65,-4061.68,-4063.6,-3564.25,-3565,-3565.76,-2477.4,-2478.94,-2481.83,-1732.84,-1733.98,-1735.11,-2477.4,-2478.94,-2481.83,-1732.84,-1733.98,-1735.11,-895.07,-897.13,-900.98,98.48,96.97,95.46,687.97,685.4,680.59,1929.81,1927.92,1926.03,2270.46,2267.37,2261.6,3760.46,3758.19,3755.93,2270.46,2267.37,2261.6,3760.46,3758.19,3755.93,3853.47,3849.86,3843.13,5591.78,5589.14,5586.5,5436.47,5432.36,5424.66,7423.03,7420.01,7416.99,7019.52,7014.89,7006.23,9254.31,9250.92,9247.52,7019.52,7014.89,7006.23,9254.31,9250.92,9247.52,8602.52,8597.38,8587.76,11085.6,11081.82,11078.05,10185.57,10179.91,10169.33,12916.84,12912.69,12908.54,11768.58,11762.4,11750.86,14748.17,14743.64,14739.11,11768.58,11762.4,11750.86,14748.17,14743.64,14739.11,13351.58,13344.9,13332.39,16579.46,16574.55,16569.64,14934.59,14927.39,14913.92,18410.66,18405.38,18400.09,16517.64,16509.92,16495.49,20241.95,20236.28,20230.62
"0.0280.6Central",-8457.42,-8457.42,-8457.42,-8457.42,-8457.42,-8457.42,-8457.42,-8457.42,-8457.42,-8457.42,-8457.42,-8457.42,-7667.29,-7667.81,-7668.77,-7543.27,-7543.65,-7544.03,-6877.23,-6878.26,-6880.18,-6629.31,-6630.06,-6630.82,-6087.2,-6088.74,-6091.63,-5715.34,-5716.48,-5717.61,-6087.2,-6088.74,-6091.63,-5715.34,-5716.48,-5717.61,-5297.63,-5299.69,-5303.54,-4801.42,-4802.93,-4804.44,-4507.71,-4510.28,-4515.09,-3887.49,-3889.38,-3891.27,-3718.06,-3721.15,-3726.92,-2973.9,-2976.17,-2978.43,-3718.06,-3721.15,-3726.92,-2973.9,-2976.17,-2978.43,-2928.15,-2931.76,-2938.49,-2059.98,-2062.62,-2065.26,-2138.25,-2142.36,-2150.06,-1146.09,-1149.11,-1152.13,-1348.32,-1352.95,-1361.61,-232.19,-235.58,-238.98,-1348.32,-1352.95,-1361.61,-232.19,-235.58,-238.98,-558.42,-563.56,-573.18,681.72,677.94,674.17,231.51,225.85,215.27,1595.6,1591.45,1587.3,1021.42,1015.24,1003.7,2509.53,2505,2500.47,1021.42,1015.24,1003.7,2509.53,2505,2500.47,1811.32,1804.64,1792.13,3423.44,3418.53,3413.62,2601.23,2594.03,2580.56,4337.3,4332.02,4326.73,3391.16,3383.44,3369.01,5251.21,5245.54,5239.88
"0.0380.6Central",-8457.42,-8457.42,-8457.42,-8457.42,-8457.42,-8457.42,-8457.42,-8457.42,-8457.42,-8457.42,-8457.42,-8457.42,-7270.63,-7271.15,-7272.11,-7084.46,-7084.84,-7085.22,-6083.94,-6084.97,-6086.89,-5711.78,-5712.53,-5713.29,-4897.3,-4898.84,-4901.73,-4339.09,-4340.23,-4341.36,-4897.3,-4898.84,-4901.73,-4339.09,-4340.23,-4341.36,-3711.35,-3713.41,-3717.26,-2966.47,-2967.98,-2969.49,-2524.87,-2527.44,-2532.25,-1593.84,-1595.73,-1597.62,-1338.8,-1341.89,-1347.66,-221.72,-223.99,-226.25,-1338.8,-1341.89,-1347.66,-221.72,-223.99,-226.25,-152.34,-155.95,-162.68,1150.9,1148.26,1145.62,1034.11,1030,1022.3,2523.47,2520.45,2517.43,2220.6,2215.97,2207.31,3896.06,3892.67,3889.27,2220.6,2215.97,2207.31,3896.06,3892.67,3889.27,3407.05,3401.91,3392.29,5268.66,5264.88,5261.11,4593.54,4587.88,4577.3,6641.22,6637.07,6632.92,5780,5773.82,5762.28,8013.85,8009.32,8004.79,5780,5773.82,5762.28,8013.85,8009.32,8004.79,6966.45,6959.77,6947.26,9386.45,9381.54,9376.63,8152.91,8145.71,8132.24,10758.98,10753.7,10748.41,9339.4,9331.68,9317.25,12131.58,12125.91,12120.25
"0.0480.6Central",-8457.42,-8457.42,-8457.42,-8457.42,-8457.42,-8457.42,-8457.42,-8457.42,-8457.42,-8457.42,-8457.42,-8457.42,-6873.97,-6874.49,-6875.45,-6625.65,-6626.03,-6626.41,-5290.65,-5291.68,-5293.6,-4794.25,-4795,-4795.76,-3707.4,-3708.94,-3711.83,-2962.84,-2963.98,-2965.11,-3707.4,-3708.94,-3711.83,-2962.84,-2963.98,-2965.11,-2125.07,-2127.13,-2130.98,-1131.52,-1133.03,-1134.54,-542.03,-544.6,-549.41,699.81,697.92,696.03,1040.46,1037.37,1031.6,2530.46,2528.19,2525.93,1040.46,1037.37,1031.6,2530.46,2528.19,2525.93,2623.47,2619.86,2613.13,4361.78,4359.14,4356.5,4206.47,4202.36,4194.66,6193.03,6190.01,6186.99,5789.52,5784.89,5776.23,8024.31,8020.92,8017.52,5789.52,5784.89,5776.23,8024.31,8020.92,8017.52,7372.52,7367.38,7357.76,9855.6,9851.82,9848.05,8955.57,8949.91,8939.33,11686.84,11682.69,11678.54,10538.58,10532.4,10520.86,13518.17,13513.64,13509.11,10538.58,10532.4,10520.86,13518.17,13513.64,13509.11,12121.58,12114.9,12102.39,15349.46,15344.55,15339.64,13704.59,13697.39,13683.92,17180.66,17175.38,17170.09,15287.64,15279.92,15265.49,19011.95,19006.28,19000.62
"0.0290.6Central",-9687.42,-9687.42,-9687.42,-9687.42,-9687.42,-9687.42,-9687.42,-9687.42,-9687.42,-9687.42,-9687.42,-9687.42,-8897.29,-8897.81,-8898.77,-8773.27,-8773.65,-8774.03,-8107.23,-8108.26,-8110.18,-7859.31,-7860.06,-7860.82,-7317.2,-7318.74,-7321.63,-6945.34,-6946.48,-6947.61,-7317.2,-7318.74,-7321.63,-6945.34,-6946.48,-6947.61,-6527.63,-6529.69,-6533.54,-6031.42,-6032.93,-6034.44,-5737.71,-5740.28,-5745.09,-5117.49,-5119.38,-5121.27,-4948.06,-4951.15,-4956.92,-4203.9,-4206.17,-4208.43,-4948.06,-4951.15,-4956.92,-4203.9,-4206.17,-4208.43,-4158.15,-4161.76,-4168.49,-3289.98,-3292.62,-3295.26,-3368.25,-3372.36,-3380.06,-2376.09,-2379.11,-2382.13,-2578.32,-2582.95,-2591.61,-1462.19,-1465.58,-1468.98,-2578.32,-2582.95,-2591.61,-1462.19,-1465.58,-1468.98,-1788.42,-1793.56,-1803.18,-548.28,-552.06,-555.83,-998.49,-1004.15,-1014.73,365.6,361.45,357.3,-208.58,-214.76,-226.3,1279.53,1275,1270.47,-208.58,-214.76,-226.3,1279.53,1275,1270.47,581.32,574.64,562.13,2193.44,2188.53,2183.62,1371.23,1364.03,1350.56,3107.3,3102.02,3096.73,2161.16,2153.44,2139.01,4021.21,4015.54,4009.88
"0.0390.6Central",-9687.42,-9687.42,-9687.42,-9687.42,-9687.42,-9687.42,-9687.42,-9687.42,-9687.42,-9687.42,-9687.42,-9687.42,-8500.63,-8501.15,-8502.11,-8314.46,-8314.84,-8315.22,-7313.94,-7314.97,-7316.89,-6941.78,-6942.53,-6943.29,-6127.3,-6128.84,-6131.73,-5569.09,-5570.23,-5571.36,-6127.3,-6128.84,-6131.73,-5569.09,-5570.23,-5571.36,-4941.35,-4943.41,-4947.26,-4196.47,-4197.98,-4199.49,-3754.87,-3757.44,-3762.25,-2823.84,-2825.73,-2827.62,-2568.8,-2571.89,-2577.66,-1451.72,-1453.99,-1456.25,-2568.8,-2571.89,-2577.66,-1451.72,-1453.99,-1456.25,-1382.34,-1385.95,-1392.68,-79.1,-81.74,-84.38,-195.89,-200,-207.7,1293.47,1290.45,1287.43,990.6,985.97,977.31,2666.06,2662.67,2659.27,990.6,985.97,977.31,2666.06,2662.67,2659.27,2177.05,2171.91,2162.29,4038.66,4034.88,4031.11,3363.54,3357.88,3347.3,5411.22,5407.07,5402.92,4550,4543.82,4532.28,6783.85,6779.32,6774.79,4550,4543.82,4532.28,6783.85,6779.32,6774.79,5736.45,5729.77,5717.26,8156.45,8151.54,8146.63,6922.91,6915.71,6902.24,9528.98,9523.7,9518.41,8109.4,8101.68,8087.25,10901.58,10895.91,10890.25
"0.0490.6Central",-9687.42,-9687.42,-9687.42,-9687.42,-9687.42,-9687.42,-9687.42,-9687.42,-9687.42,-9687.42,-9687.42,-9687.42,-8103.97,-8104.49,-8105.45,-7855.65,-7856.03,-7856.41,-6520.65,-6521.68,-6523.6,-6024.25,-6025,-6025.76,-4937.4,-4938.94,-4941.83,-4192.84,-4193.98,-4195.11,-4937.4,-4938.94,-4941.83,-4192.84,-4193.98,-4195.11,-3355.07,-3357.13,-3360.98,-2361.52,-2363.03,-2364.54,-1772.03,-1774.6,-1779.41,-530.19,-532.08,-533.97,-189.54,-192.63,-198.4,1300.46,1298.19,1295.93,-189.54,-192.63,-198.4,1300.46,1298.19,1295.93,1393.47,1389.86,1383.13,3131.78,3129.14,3126.5,2976.47,2972.36,2964.66,4963.03,4960.01,4956.99,4559.52,4554.89,4546.23,6794.31,6790.92,6787.52,4559.52,4554.89,4546.23,6794.31,6790.92,6787.52,6142.52,6137.38,6127.76,8625.6,8621.82,8618.05,7725.57,7719.91,7709.33,10456.84,10452.69,10448.54,9308.58,9302.4,9290.86,12288.17,12283.64,12279.11,9308.58,9302.4,9290.86,12288.17,12283.64,12279.11,10891.58,10884.9,10872.39,14119.46,14114.55,14109.64,12474.59,12467.39,12453.92,15950.66,15945.38,15940.09,14057.64,14049.92,14035.49,17781.95,17776.28,17770.62
"0.0230.7Central",-1730.56,-1730.56,-1730.56,-1730.56,-1730.56,-1730.56,-1730.56,-1730.56,-1730.56,-1730.56,-1730.56,-1730.56,-940.44,-940.95,-941.92,-816.42,-816.8,-817.17,-150.37,-151.4,-153.33,97.55,96.79,96.04,639.65,638.11,635.22,1011.51,1010.38,1009.25,639.65,638.11,635.22,1011.51,1010.38,1009.25,1429.22,1427.16,1423.31,1925.44,1923.93,1922.42,2219.15,2216.57,2211.76,2839.36,2837.48,2835.59,3008.79,3005.71,2999.94,3752.95,3750.69,3748.42,3008.79,3005.71,2999.94,3752.95,3750.69,3748.42,3798.7,3795.1,3788.36,4666.88,4664.23,4661.59,4588.61,4584.49,4576.79,5580.76,5577.74,5574.72,5378.53,5373.9,5365.24,6494.67,6491.27,6487.87,5378.53,5373.9,5365.24,6494.67,6491.27,6487.87,6168.44,6163.29,6153.67,7408.57,7404.8,7401.02,6958.37,6952.71,6942.12,8322.46,8318.31,8314.15,7748.27,7742.1,7730.55,9236.38,9231.85,9227.32,7748.27,7742.1,7730.55,9236.38,9231.85,9227.32,8538.18,8531.49,8518.98,10150.29,10145.38,10140.48,9328.08,9320.88,9307.41,11064.16,11058.87,11053.59,10118.01,10110.29,10095.86,11978.06,11972.4,11966.74
"0.0330.7Central",-1730.56,-1730.56,-1730.56,-1730.56,-1730.56,-1730.56,-1730.56,-1730.56,-1730.56,-1730.56,-1730.56,-1730.56,-543.78,-544.29,-545.26,-357.61,-357.99,-358.36,642.92,641.89,639.96,1015.08,1014.32,1013.57,1829.55,1828.01,1825.12,2387.76,2386.63,2385.5,1829.55,1828.01,1825.12,2387.76,2386.63,2385.5,3015.5,3013.44,3009.59,3760.39,3758.88,3757.37,4201.99,4199.41,4194.6,5133.01,5131.13,5129.24,5388.05,5384.97,5379.2,6505.13,6502.87,6500.6,5388.05,5384.97,5379.2,6505.13,6502.87,6500.6,6574.51,6570.91,6564.17,7877.76,7875.11,7872.47,7760.97,7756.85,7749.15,9250.32,9247.3,9244.28,8947.45,8942.82,8934.16,10622.92,10619.52,10616.12,8947.45,8942.82,8934.16,10622.92,10619.52,10616.12,10133.91,10128.76,10119.14,11995.51,11991.74,11987.96,11320.4,11314.74,11304.15,13368.08,13363.93,13359.77,12506.85,12500.68,12489.13,14740.7,14736.17,14731.64,12506.85,12500.68,12489.13,14740.7,14736.17,14731.64,13693.31,13686.62,13674.11,16113.3,16108.39,16103.49,14879.76,14872.56,14859.09,17485.84,17480.55,17475.27,16066.25,16058.53,16044.1,18858.43,18852.77,18847.11
