"","0.00Fixed4.6","0.00Fixed6.4","0.00Fixed8.2","0.00Tracking4.6","0.00Tracking6.4","0.00Tracking8.2","0.05Fixed4.6","0.05Fixed6.4","0.05Fixed8.2","0.05Tracking4.6","0.05Tracking6.4","0.05Tracking8.2","0.10Fixed4.6","0.10Fixed6.4","0.10Fixed8.2","0.10Tracking4.6","0.10Tracking6.4","0.10Tracking8.2","0.15Fixed4.6","0.15Fixed6.4","0.15Fixed8.2","0.15Tracking4.6","0.15Tracking6.4","0.15Tracking8.2","0.20Fixed4.6","0.20Fixed6.4","0.20Fixed8.2","0.20Tracking4.6","0.20Tracking6.4","0.20Tracking8.2","0.25Fixed4.6","0.25Fixed6.4","0.25Fixed8.2","0.25Tracking4.6","0.25Tracking6.4","0.25Tracking8.2","0.30Fixed4.6","0.30Fixed6.4","0.30Fixed8.2","0.30Tracking4.6","0.30Tracking6.4","0.30Tracking8.2","0.35Fixed4.6","0.35Fixed6.4","0.35Fixed8.2","0.35Tracking4.6","0.35Tracking6.4","0.35Tracking8.2","0.40Fixed4.6","0.40Fixed6.4","0.40Fixed8.2","0.40Tracking4.6","0.40Tracking6.4","0.40Tracking8.2","0.45Fixed4.6","0.45Fixed6.4","0.45Fixed8.2","0.45Tracking4.6","0.45Tracking6.4","0.45Tracking8.2","0.50Fixed4.6","0.50Fixed6.4","0.50Fixed8.2","0.50Tracking4.6","0.50Tracking6.4","0.50Tracking8.2","0.55Fixed4.6","0.55Fixed6.4","0.55Fixed8.2","0.55Tracking4.6","0.55Tracking6.4","0.55Tracking8.2","0.60Fixed4.6","0.60Fixed6.4","0.60Fixed8.2","0.60Tracking4.6","0.60Tracking6.4","0.60Tracking8.2","0.65Fixed4.6","0.65Fixed6.4","0.65Fixed8.2","0.65Tracking4.6","0.65Tracking6.4","0.65Tracking8.2","0.70Fixed4.6","0.70Fixed6.4","0.70Fixed8.2","0.70Tracking4.6","0.70Tracking6.4","0.70Tracking8.2","0.75Fixed4.6","0.75Fixed6.4","0.75Fixed8.2","0.75Tracking4.6","0.75Tracking6.4","0.75Tracking8.2","0.80Fixed4.6","0.80Fixed6.4","0.80Fixed8.2","0.80Tracking4.6","0.80Tracking6.4","0.80Tracking8.2","0.85Fixed4.6","0.85Fixed6.4","0.85Fixed8.2","0.85Tracking4.6","0.85Tracking6.4","0.85Tracking8.2","0.90Fixed4.6","0.90Fixed6.4","0.90Fixed8.2","0.90Tracking4.6","0.90Tracking6.4","0.90Tracking8.2","0.95Fixed4.6","0.95Fixed6.4","0.95Fixed8.2","0.95Tracking4.6","0.95Tracking6.4","0.95Tracking8.2","1.00Fixed4.6","1.00Fixed6.4","1.00Fixed8.2","1.00Tracking4.6","1.00Tracking6.4","1.00Tracking8.2"
"0.0530.5Central",-2884.27,-2884.27,-2884.27,-2884.27,-2884.27,-2884.27,-2884.27,-2884.27,-2884.27,-2884.27,-2884.27,-2884.27,-2771.81,-3115.35,-3757.82,-2607.43,-2859.51,-3111.59,-2659.52,-3346.6,-4631.53,-2331.09,-2835.25,-3339.4,-2547.33,-3577.96,-5505.36,-2054.75,-2810.99,-3567.22,-2547.33,-3577.96,-5505.36,-2054.75,-2810.99,-3567.22,-2436.46,-3810.62,-6380.48,-1778.53,-2786.84,-3795.16,-2324.56,-4042.26,-7254.59,-1502.3,-2762.7,-4023.09,-2213.45,-4274.7,-8129.49,-1227.04,-2739.51,-4251.98,-2213.45,-4274.7,-8129.49,-1227.04,-2739.51,-4251.98,-2101.61,-4506.4,-9003.66,-950.81,-2715.37,-4479.92,-1989.77,-4738.1,-9877.83,-674.7,-2691.33,-4707.96,-1877.87,-4969.74,-10751.93,-398.53,-2667.24,-4935.95,-1877.87,-4969.74,-10751.93,-398.53,-2667.24,-4935.95,-1766.03,-5201.44,-11626.1,-122.37,-2643.15,-5163.94,-1654.13,-5433.08,-12500.21,153.74,-2619.12,-5391.99,-1542.29,-5664.78,-13374.37,429.97,-2594.98,-5619.92,-1542.29,-5664.78,-13374.37,429.97,-2594.98,-5619.92,-1430.44,-5896.48,-14248.54,706.14,-2570.89,-5847.91,-1318.6,-6128.18,-15122.71,982.19,-2546.91,-6076.01,-1206.7,-6359.82,-15996.81,1258.36,-2522.82,-6304
"0.0340.5Central",-4421.77,-4421.77,-4421.77,-4421.77,-4421.77,-4421.77,-4421.77,-4421.77,-4421.77,-4421.77,-4421.77,-4421.77,-5102.63,-5446.17,-6088.64,-5062.55,-5314.63,-5566.71,-5783.6,-6470.68,-7755.61,-5703.65,-6207.81,-6711.96,-6464.63,-7495.26,-9422.66,-6344.75,-7100.99,-7857.22,-6464.63,-7495.26,-9422.66,-6344.75,-7100.99,-7857.22,-7146.52,-8520.68,-11090.54,-6985.93,-7994.24,-9002.56,-7827.74,-9545.44,-12757.77,-7627.1,-8887.5,-10147.89,-8509.47,-10570.72,-14425.51,-8268.9,-9781.37,-11293.84,-8509.47,-10570.72,-14425.51,-8268.9,-9781.37,-11293.84,-9190.73,-11595.52,-16092.78,-8910.07,-10674.63,-12439.18,-9871.99,-12620.32,-17760.05,-9551.32,-11567.95,-13584.58,-10553.21,-13645.08,-19427.27,-10192.53,-12461.24,-14729.95,-10553.21,-13645.08,-19427.27,-10192.53,-12461.24,-14729.95,-11234.47,-14669.88,-21094.54,-10833.75,-13354.53,-15875.32,-11915.69,-15694.64,-22761.77,-11475,-14247.86,-17020.73,-12596.95,-16719.44,-24429.03,-12116.17,-15141.12,-18166.06,-12596.95,-16719.44,-24429.03,-12116.17,-15141.12,-18166.06,-13278.2,-17744.24,-26096.3,-12757.38,-16034.41,-19311.43,-13959.46,-18769.04,-27763.57,-13398.67,-16927.77,-20456.87,-14640.68,-19793.8,-29430.79,-14039.88,-17821.06,-21602.24
"0.0440.5Central",-4421.77,-4421.77,-4421.77,-4421.77,-4421.77,-4421.77,-4421.77,-4421.77,-4421.77,-4421.77,-4421.77,-4421.77,-4705.97,-5049.51,-5691.98,-4603.74,-4855.82,-5107.9,-4990.31,-5677.39,-6962.32,-4786.12,-5290.28,-5794.43,-5274.73,-6305.36,-8232.76,-4968.5,-5724.74,-6480.97,-5274.73,-6305.36,-8232.76,-4968.5,-5724.74,-6480.97,-5560.24,-6934.4,-9504.26,-5150.98,-6159.29,-7167.61,-5844.9,-7562.6,-10774.93,-5333.45,-6593.85,-7854.24,-6130.21,-8191.46,-12046.25,-5516.72,-7029.19,-8541.66,-6130.21,-8191.46,-12046.25,-5516.72,-7029.19,-8541.66,-6414.92,-8819.71,-13316.97,-5699.19,-7463.75,-9228.3,-6699.63,-9447.96,-14587.69,-5881.76,-7898.39,-9915.02,-6984.29,-10076.16,-15858.35,-6064.28,-8332.99,-10601.7,-6984.29,-10076.16,-15858.35,-6064.28,-8332.99,-10601.7,-7269,-10704.41,-17129.07,-6246.81,-8767.59,-11288.38,-7553.66,-11332.61,-18399.74,-6429.38,-9202.24,-11975.11,-7838.37,-11960.86,-19670.45,-6611.85,-9636.8,-12661.74,-7838.37,-11960.86,-19670.45,-6611.85,-9636.8,-12661.74,-8123.07,-12589.11,-20941.17,-6794.37,-10071.4,-13348.42,-8407.78,-13217.36,-22211.89,-6976.99,-10506.09,-14035.19,-8692.44,-13845.56,-23482.55,-7159.51,-10940.69,-14721.87
"0.0540.5Central",-4421.77,-4421.77,-4421.77,-4421.77,-4421.77,-4421.77,-4421.77,-4421.77,-4421.77,-4421.77,-4421.77,-4421.77,-4309.31,-4652.85,-5295.32,-4144.93,-4397.01,-4649.09,-4197.02,-4884.1,-6169.03,-3868.59,-4372.75,-4876.9,-4084.83,-5115.46,-7042.86,-3592.25,-4348.49,-5104.72,-4084.83,-5115.46,-7042.86,-3592.25,-4348.49,-5104.72,-3973.96,-5348.12,-7917.98,-3316.03,-4324.34,-5332.66,-3862.06,-5579.76,-8792.09,-3039.8,-4300.2,-5560.59,-3750.95,-5812.2,-9666.99,-2764.54,-4277.01,-5789.48,-3750.95,-5812.2,-9666.99,-2764.54,-4277.01,-5789.48,-3639.11,-6043.9,-10541.16,-2488.31,-4252.87,-6017.42,-3527.27,-6275.6,-11415.33,-2212.2,-4228.83,-6245.46,-3415.37,-6507.24,-12289.43,-1936.03,-4204.74,-6473.45,-3415.37,-6507.24,-12289.43,-1936.03,-4204.74,-6473.45,-3303.53,-6738.94,-13163.6,-1659.87,-4180.65,-6701.44,-3191.63,-6970.58,-14037.71,-1383.76,-4156.62,-6929.49,-3079.79,-7202.28,-14911.87,-1107.53,-4132.48,-7157.42,-3079.79,-7202.28,-14911.87,-1107.53,-4132.48,-7157.42,-2967.94,-7433.98,-15786.04,-831.36,-4108.39,-7385.41,-2856.1,-7665.68,-16660.21,-555.31,-4084.41,-7613.51,-2744.2,-7897.32,-17534.31,-279.14,-4060.32,-7841.5
"0.0350.5Central",-5959.27,-5959.27,-5959.27,-5959.27,-5959.27,-5959.27,-5959.27,-5959.27,-5959.27,-5959.27,-5959.27,-5959.27,-6640.13,-6983.67,-7626.14,-6600.05,-6852.13,-7104.21,-7321.1,-8008.18,-9293.11,-7241.15,-7745.31,-8249.46,-8002.13,-9032.76,-10960.16,-7882.25,-8638.49,-9394.72,-8002.13,-9032.76,-10960.16,-7882.25,-8638.49,-9394.72,-8684.02,-10058.18,-12628.04,-8523.43,-9531.74,-10540.06,-9365.24,-11082.94,-14295.27,-9164.6,-10425,-11685.39,-10046.97,-12108.22,-15963.01,-9806.4,-11318.87,-12831.34,-10046.97,-12108.22,-15963.01,-9806.4,-11318.87,-12831.34,-10728.23,-13133.02,-17630.28,-10447.57,-12212.13,-13976.68,-11409.49,-14157.82,-19297.55,-11088.82,-13105.45,-15122.08,-12090.71,-15182.58,-20964.77,-11730.03,-13998.74,-16267.45,-12090.71,-15182.58,-20964.77,-11730.03,-13998.74,-16267.45,-12771.97,-16207.38,-22632.04,-12371.25,-14892.03,-17412.82,-13453.19,-17232.14,-24299.27,-13012.5,-15785.36,-18558.23,-14134.45,-18256.94,-25966.53,-13653.67,-16678.62,-19703.56,-14134.45,-18256.94,-25966.53,-13653.67,-16678.62,-19703.56,-14815.7,-19281.74,-27633.8,-14294.88,-17571.91,-20848.93,-15496.96,-20306.54,-29301.07,-14936.17,-18465.27,-21994.37,-16178.18,-21331.3,-30968.29,-15577.38,-19358.56,-23139.74
"0.0450.5Central",-5959.27,-5959.27,-5959.27,-5959.27,-5959.27,-5959.27,-5959.27,-5959.27,-5959.27,-5959.27,-5959.27,-5959.27,-6243.47,-6587.01,-7229.48,-6141.24,-6393.32,-6645.4,-6527.81,-7214.89,-8499.82,-6323.62,-6827.78,-7331.93,-6812.23,-7842.86,-9770.26,-6506,-7262.24,-8018.47,-6812.23,-7842.86,-9770.26,-6506,-7262.24,-8018.47,-7097.74,-8471.9,-11041.76,-6688.48,-7696.79,-8705.11,-7382.4,-9100.1,-12312.43,-6870.95,-8131.35,-9391.74,-7667.71,-9728.96,-13583.75,-7054.22,-8566.69,-10079.16,-7667.71,-9728.96,-13583.75,-7054.22,-8566.69,-10079.16,-7952.42,-10357.21,-14854.47,-7236.69,-9001.25,-10765.8,-8237.13,-10985.46,-16125.19,-7419.26,-9435.89,-11452.52,-8521.79,-11613.66,-17395.85,-7601.78,-9870.49,-12139.2,-8521.79,-11613.66,-17395.85,-7601.78,-9870.49,-12139.2,-8806.5,-12241.91,-18666.57,-7784.31,-10305.09,-12825.88,-9091.16,-12870.11,-19937.24,-7966.88,-10739.74,-13512.61,-9375.87,-13498.36,-21207.95,-8149.35,-11174.3,-14199.24,-9375.87,-13498.36,-21207.95,-8149.35,-11174.3,-14199.24,-9660.57,-14126.61,-22478.67,-8331.87,-11608.9,-14885.92,-9945.28,-14754.86,-23749.39,-8514.49,-12043.59,-15572.69,-10229.94,-15383.06,-25020.05,-8697.01,-12478.19,-16259.37
"0.0550.5Central",-5959.27,-5959.27,-5959.27,-5959.27,-5959.27,-5959.27,-5959.27,-5959.27,-5959.27,-5959.27,-5959.27,-5959.27,-5846.81,-6190.35,-6832.82,-5682.43,-5934.51,-6186.59,-5734.52,-6421.6,-7706.53,-5406.09,-5910.25,-6414.4,-5622.33,-6652.96,-8580.36,-5129.75,-5885.99,-6642.22,-5622.33,-6652.96,-8580.36,-5129.75,-5885.99,-6642.22,-5511.46,-6885.62,-9455.48,-4853.53,-5861.84,-6870.16,-5399.56,-7117.26,-10329.59,-4577.3,-5837.7,-7098.09,-5288.45,-7349.7,-11204.49,-4302.04,-5814.51,-7326.98,-5288.45,-7349.7,-11204.49,-4302.04,-5814.51,-7326.98,-5176.61,-7581.4,-12078.66,-4025.81,-5790.37,-7554.92,-5064.77,-7813.1,-12952.83,-3749.7,-5766.33,-7782.96,-4952.87,-8044.74,-13826.93,-3473.53,-5742.24,-8010.95,-4952.87,-8044.74,-13826.93,-3473.53,-5742.24,-8010.95,-4841.03,-8276.44,-14701.1,-3197.37,-5718.15,-8238.94,-4729.13,-8508.08,-15575.21,-2921.26,-5694.12,-8466.99,-4617.29,-8739.78,-16449.37,-2645.03,-5669.98,-8694.92,-4617.29,-8739.78,-16449.37,-2645.03,-5669.98,-8694.92,-4505.44,-8971.48,-17323.54,-2368.86,-5645.89,-8922.91,-4393.6,-9203.18,-18197.71,-2092.81,-5621.91,-9151.01,-4281.7,-9434.82,-19071.81,-1816.64,-5597.82,-9379
"0.0360.5Central",-7496.77,-7496.77,-7496.77,-7496.77,-7496.77,-7496.77,-7496.77,-7496.77,-7496.77,-7496.77,-7496.77,-7496.77,-8177.63,-8521.17,-9163.64,-8137.55,-8389.63,-8641.71,-8858.6,-9545.68,-10830.61,-8778.65,-9282.81,-9786.96,-9539.63,-10570.26,-12497.66,-9419.75,-10175.99,-10932.22,-9539.63,-10570.26,-12497.66,-9419.75,-10175.99,-10932.22,-10221.52,-11595.68,-14165.54,-10060.93,-11069.24,-12077.56,-10902.74,-12620.44,-15832.77,-10702.1,-11962.5,-13222.89,-11584.47,-13645.72,-17500.51,-11343.9,-12856.37,-14368.84,-11584.47,-13645.72,-17500.51,-11343.9,-12856.37,-14368.84,-12265.73,-14670.52,-19167.78,-11985.07,-13749.63,-15514.18,-12946.99,-15695.32,-20835.05,-12626.32,-14642.95,-16659.58,-13628.21,-16720.08,-22502.27,-13267.53,-15536.24,-17804.95,-13628.21,-16720.08,-22502.27,-13267.53,-15536.24,-17804.95,-14309.47,-17744.88,-24169.54,-13908.75,-16429.53,-18950.32,-14990.69,-18769.64,-25836.77,-14550,-17322.86,-20095.73,-15671.95,-19794.44,-27504.03,-15191.17,-18216.12,-21241.06,-15671.95,-19794.44,-27504.03,-15191.17,-18216.12,-21241.06,-16353.2,-20819.24,-29171.3,-15832.38,-19109.41,-22386.43,-17034.46,-21844.04,-30838.57,-16473.67,-20002.77,-23531.87,-17715.68,-22868.8,-32505.79,-17114.88,-20896.06,-24677.24
"0.0460.5Central",-7496.77,-7496.77,-7496.77,-7496.77,-7496.77,-7496.77,-7496.77,-7496.77,-7496.77,-7496.77,-7496.77,-7496.77,-7780.97,-8124.51,-8766.98,-7678.74,-7930.82,-8182.9,-8065.31,-8752.39,-10037.32,-7861.12,-8365.28,-8869.43,-8349.73,-9380.36,-11307.76,-8043.5,-8799.74,-9555.97,-8349.73,-9380.36,-11307.76,-8043.5,-8799.74,-9555.97,-8635.24,-10009.4,-12579.26,-8225.98,-9234.29,-10242.61,-8919.9,-10637.6,-13849.93,-8408.45,-9668.85,-10929.24,-9205.21,-11266.46,-15121.25,-8591.72,-10104.19,-11616.66,-9205.21,-11266.46,-15121.25,-8591.72,-10104.19,-11616.66,-9489.92,-11894.71,-16391.97,-8774.19,-10538.75,-12303.3,-9774.63,-12522.96,-17662.69,-8956.76,-10973.39,-12990.02,-10059.29,-13151.16,-18933.35,-9139.28,-11407.99,-13676.7,-10059.29,-13151.16,-18933.35,-9139.28,-11407.99,-13676.7,-10344,-13779.41,-20204.07,-9321.81,-11842.59,-14363.38,-10628.66,-14407.61,-21474.74,-9504.38,-12277.24,-15050.11,-10913.37,-15035.86,-22745.45,-9686.85,-12711.8,-15736.74,-10913.37,-15035.86,-22745.45,-9686.85,-12711.8,-15736.74,-11198.07,-15664.11,-24016.17,-9869.37,-13146.4,-16423.42,-11482.78,-16292.36,-25286.89,-10051.99,-13581.09,-17110.19,-11767.44,-16920.56,-26557.55,-10234.51,-14015.69,-17796.87
"0.0560.5Central",-7496.77,-7496.77,-7496.77,-7496.77,-7496.77,-7496.77,-7496.77,-7496.77,-7496.77,-7496.77,-7496.77,-7496.77,-7384.31,-7727.85,-8370.32,-7219.93,-7472.01,-7724.09,-7272.02,-7959.1,-9244.03,-6943.59,-7447.75,-7951.9,-7159.83,-8190.46,-10117.86,-6667.25,-7423.49,-8179.72,-7159.83,-8190.46,-10117.86,-6667.25,-7423.49,-8179.72,-7048.96,-8423.12,-10992.98,-6391.03,-7399.34,-8407.66,-6937.06,-8654.76,-11867.09,-6114.8,-7375.2,-8635.59,-6825.95,-8887.2,-12741.99,-5839.54,-7352.01,-8864.48,-6825.95,-8887.2,-12741.99,-5839.54,-7352.01,-8864.48,-6714.11,-9118.9,-13616.16,-5563.31,-7327.87,-9092.42,-6602.27,-9350.6,-14490.33,-5287.2,-7303.83,-9320.46,-6490.37,-9582.24,-15364.43,-5011.03,-7279.74,-9548.45,-6490.37,-9582.24,-15364.43,-5011.03,-7279.74,-9548.45,-6378.53,-9813.94,-16238.6,-4734.87,-7255.65,-9776.44,-6266.63,-10045.58,-17112.71,-4458.76,-7231.62,-10004.49,-6154.79,-10277.28,-17986.87,-4182.53,-7207.48,-10232.42,-6154.79,-10277.28,-17986.87,-4182.53,-7207.48,-10232.42,-6042.94,-10508.98,-18861.04,-3906.36,-7183.39,-10460.41,-5931.1,-10740.68,-19735.21,-3630.31,-7159.41,-10688.51,-5819.2,-10972.32,-20609.31,-3354.14,-7135.32,-10916.5
"0.0370.5Central",-9034.27,-9034.27,-9034.27,-9034.27,-9034.27,-9034.27,-9034.27,-9034.27,-9034.27,-9034.27,-9034.27,-9034.27,-9715.13,-10058.67,-10701.14,-9675.05,-9927.13,-10179.21,-10396.1,-11083.18,-12368.11,-10316.15,-10820.31,-11324.46,-11077.13,-12107.76,-14035.16,-10957.25,-11713.49,-12469.72,-11077.13,-12107.76,-14035.16,-10957.25,-11713.49,-12469.72,-11759.02,-13133.18,-15703.04,-11598.43,-12606.74,-13615.06,-12440.24,-14157.94,-17370.27,-12239.6,-13500,-14760.39,-13121.97,-15183.22,-19038.01,-12881.4,-14393.87,-15906.34,-13121.97,-15183.22,-19038.01,-12881.4,-14393.87,-15906.34,-13803.23,-16208.02,-20705.28,-13522.57,-15287.13,-17051.68,-14484.49,-17232.82,-22372.55,-14163.82,-16180.45,-18197.08,-15165.71,-18257.58,-24039.77,-14805.03,-17073.74,-19342.45,-15165.71,-18257.58,-24039.77,-14805.03,-17073.74,-19342.45,-15846.97,-19282.38,-25707.04,-15446.25,-17967.03,-20487.82,-16528.19,-20307.14,-27374.27,-16087.5,-18860.36,-21633.23,-17209.45,-21331.94,-29041.53,-16728.67,-19753.62,-22778.56,-17209.45,-21331.94,-29041.53,-16728.67,-19753.62,-22778.56,-17890.7,-22356.74,-30708.8,-17369.88,-20646.91,-23923.93,-18571.96,-23381.54,-32376.07,-18011.17,-21540.27,-25069.37,-19253.18,-24406.3,-34043.29,-18652.38,-22433.56,-26214.74
"0.0470.5Central",-9034.27,-9034.27,-9034.27,-9034.27,-9034.27,-9034.27,-9034.27,-9034.27,-9034.27,-9034.27,-9034.27,-9034.27,-9318.47,-9662.01,-10304.48,-9216.24,-9468.32,-9720.4,-9602.81,-10289.89,-11574.82,-9398.62,-9902.78,-10406.93,-9887.23,-10917.86,-12845.26,-9581,-10337.24,-11093.47,-9887.23,-10917.86,-12845.26,-9581,-10337.24,-11093.47,-10172.74,-11546.9,-14116.76,-9763.48,-10771.79,-11780.11,-10457.4,-12175.1,-15387.43,-9945.95,-11206.35,-12466.74,-10742.71,-12803.96,-16658.75,-10129.22,-11641.69,-13154.16,-10742.71,-12803.96,-16658.75,-10129.22,-11641.69,-13154.16,-11027.42,-13432.21,-17929.47,-10311.69,-12076.25,-13840.8,-11312.13,-14060.46,-19200.19,-10494.26,-12510.89,-14527.52,-11596.79,-14688.66,-20470.85,-10676.78,-12945.49,-15214.2,-11596.79,-14688.66,-20470.85,-10676.78,-12945.49,-15214.2,-11881.5,-15316.91,-21741.57,-10859.31,-13380.09,-15900.88,-12166.16,-15945.11,-23012.24,-11041.88,-13814.74,-16587.61,-12450.87,-16573.36,-24282.95,-11224.35,-14249.3,-17274.24,-12450.87,-16573.36,-24282.95,-11224.35,-14249.3,-17274.24,-12735.57,-17201.61,-25553.67,-11406.87,-14683.9,-17960.92,-13020.28,-17829.86,-26824.39,-11589.49,-15118.59,-18647.69,-13304.94,-18458.06,-28095.05,-11772.01,-15553.19,-19334.37
"0.0570.5Central",-9034.27,-9034.27,-9034.27,-9034.27,-9034.27,-9034.27,-9034.27,-9034.27,-9034.27,-9034.27,-9034.27,-9034.27,-8921.81,-9265.35,-9907.82,-8757.43,-9009.51,-9261.59,-8809.52,-9496.6,-10781.53,-8481.09,-8985.25,-9489.4,-8697.33,-9727.96,-11655.36,-8204.75,-8960.99,-9717.22,-8697.33,-9727.96,-11655.36,-8204.75,-8960.99,-9717.22,-8586.46,-9960.62,-12530.48,-7928.53,-8936.84,-9945.16,-8474.56,-10192.26,-13404.59,-7652.3,-8912.7,-10173.09,-8363.45,-10424.7,-14279.49,-7377.04,-8889.51,-10401.98,-8363.45,-10424.7,-14279.49,-7377.04,-8889.51,-10401.98,-8251.61,-10656.4,-15153.66,-7100.81,-8865.37,-10629.92,-8139.77,-10888.1,-16027.83,-6824.7,-8841.33,-10857.96,-8027.87,-11119.74,-16901.93,-6548.53,-8817.24,-11085.95,-8027.87,-11119.74,-16901.93,-6548.53,-8817.24,-11085.95,-7916.03,-11351.44,-17776.1,-6272.37,-8793.15,-11313.94,-7804.13,-11583.08,-18650.21,-5996.26,-8769.12,-11541.99,-7692.29,-11814.78,-19524.37,-5720.03,-8744.98,-11769.92,-7692.29,-11814.78,-19524.37,-5720.03,-8744.98,-11769.92,-7580.44,-12046.48,-20398.54,-5443.86,-8720.89,-11997.91,-7468.6,-12278.18,-21272.71,-5167.81,-8696.91,-12226.01,-7356.7,-12509.82,-22146.81,-4891.64,-8672.82,-12454
"0.0380.5Central",-10571.77,-10571.77,-10571.77,-10571.77,-10571.77,-10571.77,-10571.77,-10571.77,-10571.77,-10571.77,-10571.77,-10571.77,-11252.63,-11596.17,-12238.64,-11212.55,-11464.63,-11716.71,-11933.6,-12620.68,-13905.61,-11853.65,-12357.81,-12861.96,-12614.63,-13645.26,-15572.66,-12494.75,-13250.99,-14007.22,-12614.63,-13645.26,-15572.66,-12494.75,-13250.99,-14007.22,-13296.52,-14670.68,-17240.54,-13135.93,-14144.24,-15152.56,-13977.74,-15695.44,-18907.77,-13777.1,-15037.5,-16297.89,-14659.47,-16720.72,-20575.51,-14418.9,-15931.37,-17443.84,-14659.47,-16720.72,-20575.51,-14418.9,-15931.37,-17443.84,-15340.73,-17745.52,-22242.78,-15060.07,-16824.63,-18589.18,-16021.99,-18770.32,-23910.05,-15701.32,-17717.95,-19734.58,-16703.21,-19795.08,-25577.27,-16342.53,-18611.24,-20879.95,-16703.21,-19795.08,-25577.27,-16342.53,-18611.24,-20879.95,-17384.47,-20819.88,-27244.54,-16983.75,-19504.53,-22025.32,-18065.69,-21844.64,-28911.77,-17625,-20397.86,-23170.73,-18746.95,-22869.44,-30579.03,-18266.17,-21291.12,-24316.06,-18746.95,-22869.44,-30579.03,-18266.17,-21291.12,-24316.06,-19428.2,-23894.24,-32246.3,-18907.38,-22184.41,-25461.43,-20109.46,-24919.04,-33913.57,-19548.67,-23077.77,-26606.87,-20790.68,-25943.8,-35580.79,-20189.88,-23971.06,-27752.24
"0.0480.5Central",-10571.77,-10571.77,-10571.77,-10571.77,-10571.77,-10571.77,-10571.77,-10571.77,-10571.77,-10571.77,-10571.77,-10571.77,-10855.97,-11199.51,-11841.98,-10753.74,-11005.82,-11257.9,-11140.31,-11827.39,-13112.32,-10936.12,-11440.28,-11944.43,-11424.73,-12455.36,-14382.76,-11118.5,-11874.74,-12630.97,-11424.73,-12455.36,-14382.76,-11118.5,-11874.74,-12630.97,-11710.24,-13084.4,-15654.26,-11300.98,-12309.29,-13317.61,-11994.9,-13712.6,-16924.93,-11483.45,-12743.85,-14004.24,-12280.21,-14341.46,-18196.25,-11666.72,-13179.19,-14691.66,-12280.21,-14341.46,-18196.25,-11666.72,-13179.19,-14691.66,-12564.92,-14969.71,-19466.97,-11849.19,-13613.75,-15378.3,-12849.63,-15597.96,-20737.69,-12031.76,-14048.39,-16065.02,-13134.29,-16226.16,-22008.35,-12214.28,-14482.99,-16751.7,-13134.29,-16226.16,-22008.35,-12214.28,-14482.99,-16751.7,-13419,-16854.41,-23279.07,-12396.81,-14917.59,-17438.38,-13703.66,-17482.61,-24549.74,-12579.38,-15352.24,-18125.11,-13988.37,-18110.86,-25820.45,-12761.85,-15786.8,-18811.74,-13988.37,-18110.86,-25820.45,-12761.85,-15786.8,-18811.74,-14273.07,-18739.11,-27091.17,-12944.37,-16221.4,-19498.42,-14557.78,-19367.36,-28361.89,-13126.99,-16656.09,-20185.19,-14842.44,-19995.56,-29632.55,-13309.51,-17090.69,-20871.87
"0.0580.5Central",-10571.77,-10571.77,-10571.77,-10571.77,-10571.77,-10571.77,-10571.77,-10571.77,-10571.77,-10571.77,-10571.77,-10571.77,-10459.31,-10802.85,-11445.32,-10294.93,-10547.01,-10799.09,-10347.02,-11034.1,-12319.03,-10018.59,-10522.75,-11026.9,-10234.83,-11265.46,-13192.86,-9742.25,-10498.49,-11254.72,-10234.83,-11265.46,-13192.86,-9742.25,-10498.49,-11254.72,-10123.96,-11498.12,-14067.98,-9466.03,-10474.34,-11482.66,-10012.06,-11729.76,-14942.09,-9189.8,-10450.2,-11710.59,-9900.95,-11962.2,-15816.99,-8914.54,-10427.01,-11939.48,-9900.95,-11962.2,-15816.99,-8914.54,-10427.01,-11939.48,-9789.11,-12193.9,-16691.16,-8638.31,-10402.87,-12167.42,-9677.27,-12425.6,-17565.33,-8362.2,-10378.83,-12395.46,-9565.37,-12657.24,-18439.43,-8086.03,-10354.74,-12623.45,-9565.37,-12657.24,-18439.43,-8086.03,-10354.74,-12623.45,-9453.53,-12888.94,-19313.6,-7809.87,-10330.65,-12851.44,-9341.63,-13120.58,-20187.71,-7533.76,-10306.62,-13079.49,-9229.79,-13352.28,-21061.87,-7257.53,-10282.48,-13307.42,-9229.79,-13352.28,-21061.87,-7257.53,-10282.48,-13307.42,-9117.94,-13583.98,-21936.04,-6981.36,-10258.39,-13535.41,-9006.1,-13815.68,-22810.21,-6705.31,-10234.41,-13763.51,-8894.2,-14047.32,-23684.31,-6429.14,-10210.32,-13991.5
