"","0.00Fixed4.6","0.00Fixed6.4","0.00Fixed8.2","0.00Tracking4.6","0.00Tracking6.4","0.00Tracking8.2","0.05Fixed4.6","0.05Fixed6.4","0.05Fixed8.2","0.05Tracking4.6","0.05Tracking6.4","0.05Tracking8.2","0.10Fixed4.6","0.10Fixed6.4","0.10Fixed8.2","0.10Tracking4.6","0.10Tracking6.4","0.10Tracking8.2","0.15Fixed4.6","0.15Fixed6.4","0.15Fixed8.2","0.15Tracking4.6","0.15Tracking6.4","0.15Tracking8.2","0.20Fixed4.6","0.20Fixed6.4","0.20Fixed8.2","0.20Tracking4.6","0.20Tracking6.4","0.20Tracking8.2","0.25Fixed4.6","0.25Fixed6.4","0.25Fixed8.2","0.25Tracking4.6","0.25Tracking6.4","0.25Tracking8.2","0.30Fixed4.6","0.30Fixed6.4","0.30Fixed8.2","0.30Tracking4.6","0.30Tracking6.4","0.30Tracking8.2","0.35Fixed4.6","0.35Fixed6.4","0.35Fixed8.2","0.35Tracking4.6","0.35Tracking6.4","0.35Tracking8.2","0.40Fixed4.6","0.40Fixed6.4","0.40Fixed8.2","0.40Tracking4.6","0.40Tracking6.4","0.40Tracking8.2","0.45Fixed4.6","0.45Fixed6.4","0.45Fixed8.2","0.45Tracking4.6","0.45Tracking6.4","0.45Tracking8.2","0.50Fixed4.6","0.50Fixed6.4","0.50Fixed8.2","0.50Tracking4.6","0.50Tracking6.4","0.50Tracking8.2","0.55Fixed4.6","0.55Fixed6.4","0.55Fixed8.2","0.55Tracking4.6","0.55Tracking6.4","0.55Tracking8.2","0.60Fixed4.6","0.60Fixed6.4","0.60Fixed8.2","0.60Tracking4.6","0.60Tracking6.4","0.60Tracking8.2","0.65Fixed4.6","0.65Fixed6.4","0.65Fixed8.2","0.65Tracking4.6","0.65Tracking6.4","0.65Tracking8.2","0.70Fixed4.6","0.70Fixed6.4","0.70Fixed8.2","0.70Tracking4.6","0.70Tracking6.4","0.70Tracking8.2","0.75Fixed4.6","0.75Fixed6.4","0.75Fixed8.2","0.75Tracking4.6","0.75Tracking6.4","0.75Tracking8.2","0.80Fixed4.6","0.80Fixed6.4","0.80Fixed8.2","0.80Tracking4.6","0.80Tracking6.4","0.80Tracking8.2","0.85Fixed4.6","0.85Fixed6.4","0.85Fixed8.2","0.85Tracking4.6","0.85Tracking6.4","0.85Tracking8.2","0.90Fixed4.6","0.90Fixed6.4","0.90Fixed8.2","0.90Tracking4.6","0.90Tracking6.4","0.90Tracking8.2","0.95Fixed4.6","0.95Fixed6.4","0.95Fixed8.2","0.95Tracking4.6","0.95Tracking6.4","0.95Tracking8.2","1.00Fixed4.6","1.00Fixed6.4","1.00Fixed8.2","1.00Tracking4.6","1.00Tracking6.4","1.00Tracking8.2"
"0.0571.0Black Belt",0,0,0,0,0,0,0,0,0,0,0,0,163.8,-179.74,-822.21,334.81,82.73,-169.35,327.49,-359.59,-1644.53,669.16,165,-339.16,491.01,-539.62,-2467.02,1003.4,247.16,-509.07,491.01,-539.62,-2467.02,1003.4,247.16,-509.07,652.83,-721.34,-3291.2,1337.58,329.27,-679.05,815.89,-901.82,-4114.15,1671.76,411.37,-849.02,978.22,-1083.03,-4937.82,2004.99,492.51,-1019.96,978.22,-1083.03,-4937.82,2004.99,492.51,-1019.96,1141.28,-1263.5,-5760.77,2339.06,574.5,-1190.05,1304.41,-1443.92,-6583.65,2673.18,656.55,-1360.08,1467.53,-1624.34,-7406.54,3007.25,738.54,-1530.17,1467.53,-1624.34,-7406.54,3007.25,738.54,-1530.17,1630.65,-1804.76,-8229.43,3341.38,820.59,-1700.2,1793.71,-1985.24,-9052.37,3675.45,902.58,-1870.28,1956.83,-2165.66,-9875.25,4009.58,984.63,-2040.32,1956.83,-2165.66,-9875.25,4009.58,984.63,-2040.32,2119.9,-2346.13,-10698.2,4343.7,1066.68,-2210.35,2283.02,-2526.55,-11521.08,4677.72,1148.61,-2380.49,2446.09,-2707.03,-12344.02,5011.79,1230.6,-2550.58
"0.0381.0Black Belt",0,0,0,0,0,0,0,0,0,0,0,0,-647.66,-991.2,-1633.67,-603.29,-855.37,-1107.45,-1295.39,-1982.47,-3267.41,-1206.88,-1711.04,-2215.2,-1943.23,-2973.86,-4901.26,-1810.54,-2566.78,-3323.01,-1943.23,-2973.86,-4901.26,-1810.54,-2566.78,-3323.01,-2592.17,-3966.34,-6536.2,-2414.24,-3422.55,-4430.87,-3240.31,-4958.02,-8170.35,-3017.94,-4278.33,-5538.72,-3888.92,-5950.17,-9804.96,-3622.25,-5134.73,-6647.2,-3888.92,-5950.17,-9804.96,-3622.25,-5134.73,-6647.2,-4537.06,-6941.84,-11439.11,-4226.02,-5990.58,-7755.13,-5185.15,-7933.48,-13073.21,-4829.76,-6846.39,-8863.02,-5833.25,-8925.12,-14707.32,-5433.53,-7702.24,-9970.95,-5833.25,-8925.12,-14707.32,-5433.53,-7702.24,-9970.95,-6481.35,-9916.76,-16341.43,-6037.26,-8558.05,-11078.84,-7129.49,-10908.44,-17975.57,-6641.03,-9413.9,-12186.76,-7777.59,-11900.08,-19609.67,-7244.76,-10269.71,-13294.66,-7777.59,-11900.08,-19609.67,-7244.76,-10269.71,-13294.66,-8425.72,-12891.75,-21243.82,-7848.5,-11125.52,-14402.55,-9073.82,-13883.39,-22877.92,-8452.3,-11981.41,-15510.51,-9721.95,-14875.07,-24512.06,-9056.07,-12837.26,-16618.44
"0.0481.0Black Belt",0,0,0,0,0,0,0,0,0,0,0,0,-241.93,-585.47,-1227.94,-134.24,-386.32,-638.4,-483.95,-1171.03,-2455.97,-268.86,-773.02,-1277.18,-726.11,-1756.74,-3684.14,-403.57,-1159.81,-1916.04,-726.11,-1756.74,-3684.14,-403.57,-1159.81,-1916.04,-969.67,-2343.84,-4913.7,-538.33,-1546.64,-2554.96,-1212.21,-2929.92,-6142.25,-673.09,-1933.48,-3193.87,-1455.35,-3516.6,-7371.39,-808.63,-2321.11,-3833.58,-1455.35,-3516.6,-7371.39,-808.63,-2321.11,-3833.58,-1697.89,-4102.67,-8599.94,-943.48,-2708.04,-4472.59,-1940.37,-4688.7,-9828.43,-1078.29,-3094.92,-5111.55,-2182.86,-5274.73,-11056.93,-1213.14,-3481.85,-5750.56,-2182.86,-5274.73,-11056.93,-1213.14,-3481.85,-5750.56,-2425.35,-5860.76,-12285.43,-1347.94,-3868.73,-6389.52,-2667.89,-6446.84,-13513.97,-1482.79,-4255.66,-7028.52,-2910.38,-7032.87,-14742.46,-1617.59,-4642.54,-7667.49,-2910.38,-7032.87,-14742.46,-1617.59,-4642.54,-7667.49,-3152.91,-7618.94,-15971.01,-1752.4,-5029.42,-8306.45,-3395.4,-8204.97,-17199.5,-1887.29,-5416.4,-8945.5,-3637.93,-8791.05,-18428.04,-2022.14,-5803.33,-9584.51
"0.0581.0Black Belt",0,0,0,0,0,0,0,0,0,0,0,0,163.8,-179.74,-822.21,334.81,82.73,-169.35,327.49,-359.59,-1644.53,669.16,165,-339.16,491.01,-539.62,-2467.02,1003.4,247.16,-509.07,491.01,-539.62,-2467.02,1003.4,247.16,-509.07,652.83,-721.34,-3291.2,1337.58,329.27,-679.05,815.89,-901.82,-4114.15,1671.76,411.37,-849.02,978.22,-1083.03,-4937.82,2004.99,492.51,-1019.96,978.22,-1083.03,-4937.82,2004.99,492.51,-1019.96,1141.28,-1263.5,-5760.77,2339.06,574.5,-1190.05,1304.41,-1443.92,-6583.65,2673.18,656.55,-1360.08,1467.53,-1624.34,-7406.54,3007.25,738.54,-1530.17,1467.53,-1624.34,-7406.54,3007.25,738.54,-1530.17,1630.65,-1804.76,-8229.43,3341.38,820.59,-1700.2,1793.71,-1985.24,-9052.37,3675.45,902.58,-1870.28,1956.83,-2165.66,-9875.25,4009.58,984.63,-2040.32,1956.83,-2165.66,-9875.25,4009.58,984.63,-2040.32,2119.9,-2346.13,-10698.2,4343.7,1066.68,-2210.35,2283.02,-2526.55,-11521.08,4677.72,1148.61,-2380.49,2446.09,-2707.03,-12344.02,5011.79,1230.6,-2550.58
"0.0391.0Black Belt",0,0,0,0,0,0,0,0,0,0,0,0,-647.66,-991.2,-1633.67,-603.29,-855.37,-1107.45,-1295.39,-1982.47,-3267.41,-1206.88,-1711.04,-2215.2,-1943.23,-2973.86,-4901.26,-1810.54,-2566.78,-3323.01,-1943.23,-2973.86,-4901.26,-1810.54,-2566.78,-3323.01,-2592.17,-3966.34,-6536.2,-2414.24,-3422.55,-4430.87,-3240.31,-4958.02,-8170.35,-3017.94,-4278.33,-5538.72,-3888.92,-5950.17,-9804.96,-3622.25,-5134.73,-6647.2,-3888.92,-5950.17,-9804.96,-3622.25,-5134.73,-6647.2,-4537.06,-6941.84,-11439.11,-4226.02,-5990.58,-7755.13,-5185.15,-7933.48,-13073.21,-4829.76,-6846.39,-8863.02,-5833.25,-8925.12,-14707.32,-5433.53,-7702.24,-9970.95,-5833.25,-8925.12,-14707.32,-5433.53,-7702.24,-9970.95,-6481.35,-9916.76,-16341.43,-6037.26,-8558.05,-11078.84,-7129.49,-10908.44,-17975.57,-6641.03,-9413.9,-12186.76,-7777.59,-11900.08,-19609.67,-7244.76,-10269.71,-13294.66,-7777.59,-11900.08,-19609.67,-7244.76,-10269.71,-13294.66,-8425.72,-12891.75,-21243.82,-7848.5,-11125.52,-14402.55,-9073.82,-13883.39,-22877.92,-8452.3,-11981.41,-15510.51,-9721.95,-14875.07,-24512.06,-9056.07,-12837.26,-16618.44
"0.0491.0Black Belt",0,0,0,0,0,0,0,0,0,0,0,0,-241.93,-585.47,-1227.94,-134.24,-386.32,-638.4,-483.95,-1171.03,-2455.97,-268.86,-773.02,-1277.18,-726.11,-1756.74,-3684.14,-403.57,-1159.81,-1916.04,-726.11,-1756.74,-3684.14,-403.57,-1159.81,-1916.04,-969.67,-2343.84,-4913.7,-538.33,-1546.64,-2554.96,-1212.21,-2929.92,-6142.25,-673.09,-1933.48,-3193.87,-1455.35,-3516.6,-7371.39,-808.63,-2321.11,-3833.58,-1455.35,-3516.6,-7371.39,-808.63,-2321.11,-3833.58,-1697.89,-4102.67,-8599.94,-943.48,-2708.04,-4472.59,-1940.37,-4688.7,-9828.43,-1078.29,-3094.92,-5111.55,-2182.86,-5274.73,-11056.93,-1213.14,-3481.85,-5750.56,-2182.86,-5274.73,-11056.93,-1213.14,-3481.85,-5750.56,-2425.35,-5860.76,-12285.43,-1347.94,-3868.73,-6389.52,-2667.89,-6446.84,-13513.97,-1482.79,-4255.66,-7028.52,-2910.38,-7032.87,-14742.46,-1617.59,-4642.54,-7667.49,-2910.38,-7032.87,-14742.46,-1617.59,-4642.54,-7667.49,-3152.91,-7618.94,-15971.01,-1752.4,-5029.42,-8306.45,-3395.4,-8204.97,-17199.5,-1887.29,-5416.4,-8945.5,-3637.93,-8791.05,-18428.04,-2022.14,-5803.33,-9584.51
"0.0591.0Black Belt",0,0,0,0,0,0,0,0,0,0,0,0,163.8,-179.74,-822.21,334.81,82.73,-169.35,327.49,-359.59,-1644.53,669.16,165,-339.16,491.01,-539.62,-2467.02,1003.4,247.16,-509.07,491.01,-539.62,-2467.02,1003.4,247.16,-509.07,652.83,-721.34,-3291.2,1337.58,329.27,-679.05,815.89,-901.82,-4114.15,1671.76,411.37,-849.02,978.22,-1083.03,-4937.82,2004.99,492.51,-1019.96,978.22,-1083.03,-4937.82,2004.99,492.51,-1019.96,1141.28,-1263.5,-5760.77,2339.06,574.5,-1190.05,1304.41,-1443.92,-6583.65,2673.18,656.55,-1360.08,1467.53,-1624.34,-7406.54,3007.25,738.54,-1530.17,1467.53,-1624.34,-7406.54,3007.25,738.54,-1530.17,1630.65,-1804.76,-8229.43,3341.38,820.59,-1700.2,1793.71,-1985.24,-9052.37,3675.45,902.58,-1870.28,1956.83,-2165.66,-9875.25,4009.58,984.63,-2040.32,1956.83,-2165.66,-9875.25,4009.58,984.63,-2040.32,2119.9,-2346.13,-10698.2,4343.7,1066.68,-2210.35,2283.02,-2526.55,-11521.08,4677.72,1148.61,-2380.49,2446.09,-2707.03,-12344.02,5011.79,1230.6,-2550.58
"0.0331.1Black Belt",577.79,577.79,577.79,577.79,577.79,577.79,577.79,577.79,577.79,577.79,577.79,577.79,-69.87,-413.41,-1055.87,-25.5,-277.58,-529.66,-717.6,-1404.68,-2689.61,-629.09,-1133.25,-1637.4,-1365.44,-2396.06,-4323.46,-1232.75,-1988.98,-2745.22,-1365.44,-2396.06,-4323.46,-1232.75,-1988.98,-2745.22,-2014.38,-3388.55,-5958.41,-1836.45,-2844.76,-3853.08,-2662.52,-4380.22,-7592.55,-2440.14,-3700.54,-4960.93,-3311.13,-5372.37,-9227.17,-3044.46,-4556.93,-6069.41,-3311.13,-5372.37,-9227.17,-3044.46,-4556.93,-6069.41,-3959.26,-6364.05,-10861.31,-3648.23,-5412.78,-7177.33,-4607.36,-7355.69,-12495.42,-4251.96,-6268.59,-8285.23,-5255.46,-8347.33,-14129.53,-4855.73,-7124.44,-9393.15,-5255.46,-8347.33,-14129.53,-4855.73,-7124.44,-9393.15,-5903.56,-9338.97,-15763.63,-5459.47,-7980.26,-10501.04,-6551.69,-10330.65,-17397.77,-6063.24,-8836.1,-11608.97,-7199.79,-11322.28,-19031.88,-6666.97,-9691.92,-12716.86,-7199.79,-11322.28,-19031.88,-6666.97,-9691.92,-12716.86,-7847.93,-12313.96,-20666.02,-7270.7,-10547.73,-13824.75,-8496.03,-13305.6,-22300.13,-7874.51,-11403.61,-14932.72,-9144.16,-14297.28,-23934.27,-8478.28,-12259.46,-16040.65
"0.0431.1Black Belt",577.79,577.79,577.79,577.79,577.79,577.79,577.79,577.79,577.79,577.79,577.79,577.79,335.86,-7.68,-650.14,443.55,191.47,-60.61,93.84,-593.24,-1878.17,308.93,-195.23,-699.38,-148.32,-1178.94,-3106.34,174.22,-582.01,-1338.25,-148.32,-1178.94,-3106.34,174.22,-582.01,-1338.25,-391.88,-1766.05,-4335.91,39.46,-968.85,-1977.17,-634.42,-2352.12,-5564.45,-95.29,-1355.69,-2616.08,-877.56,-2938.8,-6793.6,-230.84,-1743.31,-3255.79,-877.56,-2938.8,-6793.6,-230.84,-1743.31,-3255.79,-1120.09,-3524.88,-8022.14,-365.69,-2130.24,-3894.79,-1362.58,-4110.91,-9250.64,-500.49,-2517.12,-4533.76,-1605.07,-4696.94,-10479.14,-635.34,-2904.05,-5172.76,-1605.07,-4696.94,-10479.14,-635.34,-2904.05,-5172.76,-1847.56,-5282.97,-11707.63,-770.15,-3290.94,-5811.72,-2090.09,-5869.05,-12936.17,-905,-3677.86,-6450.73,-2332.58,-6455.07,-14164.67,-1039.8,-4064.75,-7089.69,-2332.58,-6455.07,-14164.67,-1039.8,-4064.75,-7089.69,-2575.12,-7041.15,-15393.21,-1174.6,-4451.63,-7728.65,-2817.61,-7627.18,-16621.71,-1309.5,-4838.6,-8367.71,-3060.14,-8213.26,-17850.25,-1444.35,-5225.53,-9006.72
"0.0531.1Black Belt",577.79,577.79,577.79,577.79,577.79,577.79,577.79,577.79,577.79,577.79,577.79,577.79,741.59,398.05,-244.41,912.6,660.52,408.44,905.28,218.2,-1066.73,1246.95,742.79,238.64,1068.8,38.18,-1889.22,1581.19,824.96,68.72,1068.8,38.18,-1889.22,1581.19,824.96,68.72,1230.62,-143.55,-2713.41,1915.37,907.06,-101.26,1393.68,-324.02,-3536.35,2249.56,989.16,-271.23,1556.01,-505.23,-4360.03,2582.78,1070.31,-442.17,1556.01,-505.23,-4360.03,2582.78,1070.31,-442.17,1719.08,-685.71,-5182.97,2916.85,1152.3,-612.25,1882.2,-866.13,-6005.86,3250.98,1234.35,-782.29,2045.32,-1046.55,-6828.75,3585.05,1316.34,-952.37,2045.32,-1046.55,-6828.75,3585.05,1316.34,-952.37,2208.44,-1226.97,-7651.63,3919.17,1398.38,-1122.4,2371.51,-1407.45,-8474.57,4253.24,1480.38,-1292.49,2534.63,-1587.86,-9297.46,4587.37,1562.42,-1462.52,2534.63,-1587.86,-9297.46,4587.37,1562.42,-1462.52,2697.69,-1768.34,-10120.4,4921.5,1644.47,-1632.55,2860.81,-1948.76,-10943.29,5255.51,1726.41,-1802.7,3023.88,-2129.24,-11766.23,5589.58,1808.4,-1972.79
"0.0341.1Black Belt",885.79,885.79,885.79,885.79,885.79,885.79,885.79,885.79,885.79,885.79,885.79,885.79,238.13,-105.41,-747.87,282.5,30.42,-221.66,-409.6,-1096.68,-2381.61,-321.09,-825.25,-1329.4,-1057.44,-2088.06,-4015.46,-924.75,-1680.98,-2437.22,-1057.44,-2088.06,-4015.46,-924.75,-1680.98,-2437.22,-1706.38,-3080.55,-5650.41,-1528.45,-2536.76,-3545.08,-2354.52,-4072.22,-7284.55,-2132.14,-3392.54,-4652.93,-3003.13,-5064.37,-8919.17,-2736.46,-4248.93,-5761.41,-3003.13,-5064.37,-8919.17,-2736.46,-4248.93,-5761.41,-3651.26,-6056.05,-10553.31,-3340.23,-5104.78,-6869.33,-4299.36,-7047.69,-12187.42,-3943.96,-5960.59,-7977.23,-4947.46,-8039.33,-13821.53,-4547.73,-6816.44,-9085.15,-4947.46,-8039.33,-13821.53,-4547.73,-6816.44,-9085.15,-5595.56,-9030.97,-15455.63,-5151.47,-7672.26,-10193.04,-6243.69,-10022.65,-17089.77,-5755.24,-8528.1,-11300.97,-6891.79,-11014.28,-18723.88,-6358.97,-9383.92,-12408.86,-6891.79,-11014.28,-18723.88,-6358.97,-9383.92,-12408.86,-7539.93,-12005.96,-20358.02,-6962.7,-10239.73,-13516.75,-8188.03,-12997.6,-21992.13,-7566.51,-11095.61,-14624.72,-8836.16,-13989.28,-23626.27,-8170.28,-11951.46,-15732.65
"0.0441.1Black Belt",885.79,885.79,885.79,885.79,885.79,885.79,885.79,885.79,885.79,885.79,885.79,885.79,643.86,300.32,-342.14,751.55,499.47,247.39,401.84,-285.24,-1570.17,616.93,112.77,-391.38,159.68,-870.94,-2798.34,482.22,-274.01,-1030.25,159.68,-870.94,-2798.34,482.22,-274.01,-1030.25,-83.88,-1458.05,-4027.91,347.46,-660.85,-1669.17,-326.42,-2044.12,-5256.45,212.71,-1047.69,-2308.08,-569.56,-2630.8,-6485.6,77.16,-1435.31,-2947.79,-569.56,-2630.8,-6485.6,77.16,-1435.31,-2947.79,-812.09,-3216.88,-7714.14,-57.69,-1822.24,-3586.79,-1054.58,-3802.91,-8942.64,-192.49,-2209.12,-4225.76,-1297.07,-4388.94,-10171.14,-327.34,-2596.05,-4864.76,-1297.07,-4388.94,-10171.14,-327.34,-2596.05,-4864.76,-1539.56,-4974.97,-11399.63,-462.15,-2982.94,-5503.72,-1782.09,-5561.05,-12628.17,-597,-3369.86,-6142.73,-2024.58,-6147.07,-13856.67,-731.8,-3756.75,-6781.69,-2024.58,-6147.07,-13856.67,-731.8,-3756.75,-6781.69,-2267.12,-6733.15,-15085.21,-866.6,-4143.63,-7420.65,-2509.61,-7319.18,-16313.71,-1001.5,-4530.6,-8059.71,-2752.14,-7905.26,-17542.25,-1136.35,-4917.53,-8698.72
"0.0541.1Black Belt",885.79,885.79,885.79,885.79,885.79,885.79,885.79,885.79,885.79,885.79,885.79,885.79,1049.59,706.05,63.59,1220.6,968.52,716.44,1213.28,526.2,-758.73,1554.95,1050.79,546.64,1376.8,346.18,-1581.22,1889.19,1132.96,376.72,1376.8,346.18,-1581.22,1889.19,1132.96,376.72,1538.62,164.45,-2405.41,2223.37,1215.06,206.74,1701.68,-16.02,-3228.35,2557.56,1297.16,36.77,1864.01,-197.23,-4052.03,2890.78,1378.31,-134.17,1864.01,-197.23,-4052.03,2890.78,1378.31,-134.17,2027.08,-377.71,-4874.97,3224.85,1460.3,-304.25,2190.2,-558.13,-5697.86,3558.98,1542.35,-474.29,2353.32,-738.55,-6520.75,3893.05,1624.34,-644.37,2353.32,-738.55,-6520.75,3893.05,1624.34,-644.37,2516.44,-918.97,-7343.63,4227.17,1706.38,-814.4,2679.51,-1099.45,-8166.57,4561.24,1788.38,-984.49,2842.63,-1279.86,-8989.46,4895.37,1870.42,-1154.52,2842.63,-1279.86,-8989.46,4895.37,1870.42,-1154.52,3005.69,-1460.34,-9812.4,5229.5,1952.47,-1324.55,3168.81,-1640.76,-10635.29,5563.51,2034.41,-1494.7,3331.88,-1821.24,-11458.23,5897.58,2116.4,-1664.79
"0.0351.1Black Belt",1193.79,1193.79,1193.79,1193.79,1193.79,1193.79,1193.79,1193.79,1193.79,1193.79,1193.79,1193.79,546.13,202.59,-439.87,590.5,338.42,86.34,-101.6,-788.68,-2073.61,-13.09,-517.25,-1021.4,-749.44,-1780.06,-3707.46,-616.75,-1372.98,-2129.22,-749.44,-1780.06,-3707.46,-616.75,-1372.98,-2129.22,-1398.38,-2772.55,-5342.41,-1220.45,-2228.76,-3237.08,-2046.52,-3764.22,-6976.55,-1824.14,-3084.54,-4344.93,-2695.13,-4756.37,-8611.17,-2428.46,-3940.93,-5453.41,-2695.13,-4756.37,-8611.17,-2428.46,-3940.93,-5453.41,-3343.26,-5748.05,-10245.31,-3032.23,-4796.78,-6561.33,-3991.36,-6739.69,-11879.42,-3635.96,-5652.59,-7669.23,-4639.46,-7731.33,-13513.53,-4239.73,-6508.44,-8777.15,-4639.46,-7731.33,-13513.53,-4239.73,-6508.44,-8777.15,-5287.56,-8722.97,-15147.63,-4843.47,-7364.26,-9885.04,-5935.69,-9714.65,-16781.77,-5447.24,-8220.1,-10992.97,-6583.79,-10706.28,-18415.88,-6050.97,-9075.92,-12100.86,-6583.79,-10706.28,-18415.88,-6050.97,-9075.92,-12100.86,-7231.93,-11697.96,-20050.02,-6654.7,-9931.73,-13208.75,-7880.03,-12689.6,-21684.13,-7258.51,-10787.61,-14316.72,-8528.16,-13681.28,-23318.27,-7862.28,-11643.46,-15424.65
"0.0451.1Black Belt",1193.79,1193.79,1193.79,1193.79,1193.79,1193.79,1193.79,1193.79,1193.79,1193.79,1193.79,1193.79,951.86,608.32,-34.14,1059.55,807.47,555.39,709.84,22.76,-1262.17,924.93,420.77,-83.38,467.68,-562.94,-2490.34,790.22,33.99,-722.25,467.68,-562.94,-2490.34,790.22,33.99,-722.25,224.12,-1150.05,-3719.91,655.46,-352.85,-1361.17,-18.42,-1736.12,-4948.45,520.71,-739.69,-2000.08,-261.56,-2322.8,-6177.6,385.16,-1127.31,-2639.79,-261.56,-2322.8,-6177.6,385.16,-1127.31,-2639.79,-504.09,-2908.88,-7406.14,250.31,-1514.24,-3278.79,-746.58,-3494.91,-8634.64,115.51,-1901.12,-3917.76,-989.07,-4080.94,-9863.14,-19.34,-2288.05,-4556.76,-989.07,-4080.94,-9863.14,-19.34,-2288.05,-4556.76,-1231.56,-4666.97,-11091.63,-154.15,-2674.94,-5195.72,-1474.09,-5253.05,-12320.17,-289,-3061.86,-5834.73,-1716.58,-5839.07,-13548.67,-423.8,-3448.75,-6473.69,-1716.58,-5839.07,-13548.67,-423.8,-3448.75,-6473.69,-1959.12,-6425.15,-14777.21,-558.6,-3835.63,-7112.65,-2201.61,-7011.18,-16005.71,-693.5,-4222.6,-7751.71,-2444.14,-7597.26,-17234.25,-828.35,-4609.53,-8390.72
"0.0551.1Black Belt",1193.79,1193.79,1193.79,1193.79,1193.79,1193.79,1193.79,1193.79,1193.79,1193.79,1193.79,1193.79,1357.59,1014.05,371.59,1528.6,1276.52,1024.44,1521.28,834.2,-450.73,1862.95,1358.79,854.64,1684.8,654.18,-1273.22,2197.19,1440.96,684.72,1684.8,654.18,-1273.22,2197.19,1440.96,684.72,1846.62,472.45,-2097.41,2531.37,1523.06,514.74,2009.68,291.98,-2920.35,2865.56,1605.16,344.77,2172.01,110.77,-3744.03,3198.78,1686.31,173.83,2172.01,110.77,-3744.03,3198.78,1686.31,173.83,2335.08,-69.71,-4566.97,3532.85,1768.3,3.75,2498.2,-250.13,-5389.86,3866.98,1850.35,-166.29,2661.32,-430.55,-6212.75,4201.05,1932.34,-336.37,2661.32,-430.55,-6212.75,4201.05,1932.34,-336.37,2824.44,-610.97,-7035.63,4535.17,2014.38,-506.4,2987.51,-791.45,-7858.57,4869.24,2096.38,-676.49,3150.63,-971.86,-8681.46,5203.37,2178.42,-846.52,3150.63,-971.86,-8681.46,5203.37,2178.42,-846.52,3313.69,-1152.34,-9504.4,5537.5,2260.47,-1016.55,3476.81,-1332.76,-10327.29,5871.51,2342.41,-1186.7,3639.88,-1513.24,-11150.23,6205.58,2424.4,-1356.79
"0.0361.1Black Belt",1501.79,1501.79,1501.79,1501.79,1501.79,1501.79,1501.79,1501.79,1501.79,1501.79,1501.79,1501.79,854.13,510.59,-131.87,898.5,646.42,394.34,206.4,-480.68,-1765.61,294.91,-209.25,-713.4,-441.44,-1472.06,-3399.46,-308.75,-1064.98,-1821.22,-441.44,-1472.06,-3399.46,-308.75,-1064.98,-1821.22,-1090.38,-2464.55,-5034.41,-912.45,-1920.76,-2929.08,-1738.52,-3456.22,-6668.55,-1516.14,-2776.54,-4036.93,-2387.13,-4448.37,-8303.17,-2120.46,-3632.93,-5145.41,-2387.13,-4448.37,-8303.17,-2120.46,-3632.93,-5145.41,-3035.26,-5440.05,-9937.31,-2724.23,-4488.78,-6253.33,-3683.36,-6431.69,-11571.42,-3327.96,-5344.59,-7361.23,-4331.46,-7423.33,-13205.53,-3931.73,-6200.44,-8469.15,-4331.46,-7423.33,-13205.53,-3931.73,-6200.44,-8469.15,-4979.56,-8414.97,-14839.63,-4535.47,-7056.26,-9577.04,-5627.69,-9406.65,-16473.77,-5139.24,-7912.1,-10684.97,-6275.79,-10398.28,-18107.88,-5742.97,-8767.92,-11792.86,-6275.79,-10398.28,-18107.88,-5742.97,-8767.92,-11792.86,-6923.93,-11389.96,-19742.02,-6346.7,-9623.73,-12900.75,-7572.03,-12381.6,-21376.13,-6950.51,-10479.61,-14008.72,-8220.16,-13373.28,-23010.27,-7554.28,-11335.46,-15116.65
"0.0461.1Black Belt",1501.79,1501.79,1501.79,1501.79,1501.79,1501.79,1501.79,1501.79,1501.79,1501.79,1501.79,1501.79,1259.86,916.32,273.86,1367.55,1115.47,863.39,1017.84,330.76,-954.17,1232.93,728.77,224.62,775.68,-254.94,-2182.34,1098.22,341.99,-414.25,775.68,-254.94,-2182.34,1098.22,341.99,-414.25,532.12,-842.05,-3411.91,963.46,-44.85,-1053.17,289.58,-1428.12,-4640.45,828.71,-431.69,-1692.08,46.44,-2014.8,-5869.6,693.16,-819.31,-2331.79,46.44,-2014.8,-5869.6,693.16,-819.31,-2331.79,-196.09,-2600.88,-7098.14,558.31,-1206.24,-2970.79,-438.58,-3186.91,-8326.64,423.51,-1593.12,-3609.76,-681.07,-3772.94,-9555.14,288.66,-1980.05,-4248.76,-681.07,-3772.94,-9555.14,288.66,-1980.05,-4248.76,-923.56,-4358.97,-10783.63,153.85,-2366.94,-4887.72,-1166.09,-4945.05,-12012.17,19,-2753.86,-5526.73,-1408.58,-5531.07,-13240.67,-115.8,-3140.75,-6165.69,-1408.58,-5531.07,-13240.67,-115.8,-3140.75,-6165.69,-1651.12,-6117.15,-14469.21,-250.6,-3527.63,-6804.65,-1893.61,-6703.18,-15697.71,-385.5,-3914.6,-7443.71,-2136.14,-7289.26,-16926.25,-520.35,-4301.53,-8082.72
