"","0.00Fixed4.6","0.00Fixed6.4","0.00Fixed8.2","0.00Tracking4.6","0.00Tracking6.4","0.00Tracking8.2","0.05Fixed4.6","0.05Fixed6.4","0.05Fixed8.2","0.05Tracking4.6","0.05Tracking6.4","0.05Tracking8.2","0.10Fixed4.6","0.10Fixed6.4","0.10Fixed8.2","0.10Tracking4.6","0.10Tracking6.4","0.10Tracking8.2","0.15Fixed4.6","0.15Fixed6.4","0.15Fixed8.2","0.15Tracking4.6","0.15Tracking6.4","0.15Tracking8.2","0.20Fixed4.6","0.20Fixed6.4","0.20Fixed8.2","0.20Tracking4.6","0.20Tracking6.4","0.20Tracking8.2","0.25Fixed4.6","0.25Fixed6.4","0.25Fixed8.2","0.25Tracking4.6","0.25Tracking6.4","0.25Tracking8.2","0.30Fixed4.6","0.30Fixed6.4","0.30Fixed8.2","0.30Tracking4.6","0.30Tracking6.4","0.30Tracking8.2","0.35Fixed4.6","0.35Fixed6.4","0.35Fixed8.2","0.35Tracking4.6","0.35Tracking6.4","0.35Tracking8.2","0.40Fixed4.6","0.40Fixed6.4","0.40Fixed8.2","0.40Tracking4.6","0.40Tracking6.4","0.40Tracking8.2","0.45Fixed4.6","0.45Fixed6.4","0.45Fixed8.2","0.45Tracking4.6","0.45Tracking6.4","0.45Tracking8.2","0.50Fixed4.6","0.50Fixed6.4","0.50Fixed8.2","0.50Tracking4.6","0.50Tracking6.4","0.50Tracking8.2","0.55Fixed4.6","0.55Fixed6.4","0.55Fixed8.2","0.55Tracking4.6","0.55Tracking6.4","0.55Tracking8.2","0.60Fixed4.6","0.60Fixed6.4","0.60Fixed8.2","0.60Tracking4.6","0.60Tracking6.4","0.60Tracking8.2","0.65Fixed4.6","0.65Fixed6.4","0.65Fixed8.2","0.65Tracking4.6","0.65Tracking6.4","0.65Tracking8.2","0.70Fixed4.6","0.70Fixed6.4","0.70Fixed8.2","0.70Tracking4.6","0.70Tracking6.4","0.70Tracking8.2","0.75Fixed4.6","0.75Fixed6.4","0.75Fixed8.2","0.75Tracking4.6","0.75Tracking6.4","0.75Tracking8.2","0.80Fixed4.6","0.80Fixed6.4","0.80Fixed8.2","0.80Tracking4.6","0.80Tracking6.4","0.80Tracking8.2","0.85Fixed4.6","0.85Fixed6.4","0.85Fixed8.2","0.85Tracking4.6","0.85Tracking6.4","0.85Tracking8.2","0.90Fixed4.6","0.90Fixed6.4","0.90Fixed8.2","0.90Tracking4.6","0.90Tracking6.4","0.90Tracking8.2","0.95Fixed4.6","0.95Fixed6.4","0.95Fixed8.2","0.95Tracking4.6","0.95Tracking6.4","0.95Tracking8.2","1.00Fixed4.6","1.00Fixed6.4","1.00Fixed8.2","1.00Tracking4.6","1.00Tracking6.4","1.00Tracking8.2"
"0.04180.6Northern",-7000,-7000,-7000,-7000,-7000,-7000,-7000,-7000,-7000,-7000,-7000,-7000,-7348.88,-7692.42,-8334.88,-7278.8,-7530.88,-7782.95,-7697.89,-8384.97,-9669.91,-7559.79,-8063.94,-8568.1,-8046.96,-9077.58,-11004.98,-7837.14,-8593.37,-9349.61,-8046.96,-9077.58,-11004.98,-7837.14,-8593.37,-9349.61,-8397,-9771.16,-12341.03,-8116.35,-9124.67,-10132.98,-8746.29,-10464,-13676.33,-8395.62,-9656.01,-10916.41,-9096.24,-11157.49,-15012.28,-8675.58,-10188.05,-11700.53,-9096.24,-11157.49,-15012.28,-8675.58,-10188.05,-11700.53,-9445.58,-11850.37,-16347.63,-8954.84,-10719.4,-12483.95,-9794.88,-12543.21,-17682.94,-9234.15,-11250.78,-13267.41,-10144.17,-13236.04,-19018.24,-9513.46,-11782.17,-14050.88,-10144.17,-13236.04,-19018.24,-9513.46,-11782.17,-14050.88,-10493.52,-13928.93,-20353.59,-9792.73,-12313.52,-14834.3,-10842.81,-14621.76,-21688.89,-10072.04,-12844.9,-15617.77,-11192.16,-15314.65,-23024.24,-10351.3,-13376.25,-16401.19,-11192.16,-15314.65,-23024.24,-10351.3,-13376.25,-16401.19,-11541.45,-16007.48,-24359.55,-10630.61,-13907.64,-17184.66,-11890.79,-16700.37,-25694.9,-10909.92,-14439.02,-17968.13,-12240.14,-17393.25,-27030.25,-11189.23,-14970.41,-18751.59
"0.05180.6Northern",-7000,-7000,-7000,-7000,-7000,-7000,-7000,-7000,-7000,-7000,-7000,-7000,-6966.1,-7309.64,-7952.1,-6840.77,-7092.85,-7344.92,-6932.36,-7619.44,-8904.38,-6684.2,-7188.35,-7692.51,-6898.69,-7929.31,-9856.71,-6523.21,-7279.44,-8035.68,-6898.69,-7929.31,-9856.71,-6523.21,-7279.44,-8035.68,-6866.2,-8240.36,-10810.23,-6364.48,-7372.8,-8381.11,-6832.8,-8550.51,-11762.84,-6205.82,-7466.21,-8726.61,-6800.2,-8861.45,-12716.24,-6048,-7560.47,-9072.95,-6800.2,-8861.45,-12716.24,-6048,-7560.47,-9072.95,-6766.86,-9171.65,-13668.91,-5889.33,-7653.89,-9418.44,-6733.47,-9481.8,-14621.53,-5730.72,-7747.35,-9763.98,-6700.07,-9791.94,-15574.14,-5572.11,-7840.82,-10109.53,-6700.07,-9791.94,-15574.14,-5572.11,-7840.82,-10109.53,-6666.74,-10102.15,-16526.81,-5413.45,-7934.24,-10455.02,-6633.34,-10412.29,-17479.42,-5254.84,-8027.7,-10800.57,-6600.01,-10722.5,-18432.09,-5096.17,-8121.12,-11146.06,-6600.01,-10722.5,-18432.09,-5096.17,-8121.12,-11146.06,-6566.61,-11032.64,-19384.71,-4937.56,-8214.59,-11491.61,-6533.27,-11342.85,-20337.38,-4778.95,-8308.05,-11837.16,-6499.94,-11653.05,-21290.05,-4620.34,-8401.52,-12182.7
"0.03190.6Northern",-7544,-7544,-7544,-7544,-7544,-7544,-7544,-7544,-7544,-7544,-7544,-7544,-8275.66,-8619.2,-9261.66,-8260.83,-8512.91,-8764.98,-9007.42,-9694.5,-10979.44,-8979.38,-9483.53,-9987.69,-9739.23,-10769.85,-12697.25,-9695.07,-10451.3,-11207.54,-9739.23,-10769.85,-12697.25,-9695.07,-10451.3,-11207.54,-10471.8,-11845.96,-14415.83,-10412.22,-11420.54,-12428.85,-11203.78,-12921.49,-16133.82,-11129.42,-12389.81,-13650.21,-11936.28,-13997.53,-17852.32,-11847.16,-13359.63,-14872.11,-11936.28,-13997.53,-17852.32,-11847.16,-13359.63,-14872.11,-12668.3,-15073.09,-19570.35,-12564.35,-14328.91,-16093.46,-13400.29,-16148.62,-21288.35,-13281.58,-15298.21,-17314.84,-14132.27,-17224.14,-23006.34,-13998.81,-16267.52,-18536.23,-14132.27,-17224.14,-23006.34,-13998.81,-16267.52,-18536.23,-14864.3,-18299.71,-24724.37,-14716.01,-17236.8,-19757.58,-15596.28,-19375.23,-26442.36,-15433.24,-18206.1,-20978.97,-16328.31,-20450.8,-28160.39,-16150.43,-19175.38,-22200.32,-16328.31,-20450.8,-28160.39,-16150.43,-19175.38,-22200.32,-17060.29,-21526.32,-29878.39,-16867.66,-20144.69,-23421.71,-17792.31,-22601.89,-31596.42,-17584.89,-21113.99,-24643.1,-18524.34,-23677.45,-33314.45,-18302.12,-22083.3,-25864.48
"0.04190.6Northern",-7544,-7544,-7544,-7544,-7544,-7544,-7544,-7544,-7544,-7544,-7544,-7544,-7892.88,-8236.42,-8878.88,-7822.8,-8074.88,-8326.95,-8241.89,-8928.97,-10213.91,-8103.79,-8607.94,-9112.1,-8590.96,-9621.58,-11548.98,-8381.14,-9137.37,-9893.61,-8590.96,-9621.58,-11548.98,-8381.14,-9137.37,-9893.61,-8941,-10315.16,-12885.03,-8660.35,-9668.67,-10676.98,-9290.29,-11008,-14220.33,-8939.62,-10200.01,-11460.41,-9640.24,-11701.49,-15556.28,-9219.58,-10732.05,-12244.53,-9640.24,-11701.49,-15556.28,-9219.58,-10732.05,-12244.53,-9989.58,-12394.37,-16891.63,-9498.84,-11263.4,-13027.95,-10338.88,-13087.21,-18226.94,-9778.15,-11794.78,-13811.41,-10688.17,-13780.04,-19562.24,-10057.46,-12326.17,-14594.88,-10688.17,-13780.04,-19562.24,-10057.46,-12326.17,-14594.88,-11037.52,-14472.93,-20897.59,-10336.73,-12857.52,-15378.3,-11386.81,-15165.76,-22232.89,-10616.04,-13388.9,-16161.77,-11736.16,-15858.65,-23568.24,-10895.3,-13920.25,-16945.19,-11736.16,-15858.65,-23568.24,-10895.3,-13920.25,-16945.19,-12085.45,-16551.48,-24903.55,-11174.61,-14451.64,-17728.66,-12434.79,-17244.37,-26238.9,-11453.92,-14983.02,-18512.13,-12784.14,-17937.25,-27574.25,-11733.23,-15514.41,-19295.59
"0.05190.6Northern",-7544,-7544,-7544,-7544,-7544,-7544,-7544,-7544,-7544,-7544,-7544,-7544,-7510.1,-7853.64,-8496.1,-7384.77,-7636.85,-7888.92,-7476.36,-8163.44,-9448.38,-7228.2,-7732.35,-8236.51,-7442.69,-8473.31,-10400.71,-7067.21,-7823.44,-8579.68,-7442.69,-8473.31,-10400.71,-7067.21,-7823.44,-8579.68,-7410.2,-8784.36,-11354.23,-6908.48,-7916.8,-8925.11,-7376.8,-9094.51,-12306.84,-6749.82,-8010.21,-9270.61,-7344.2,-9405.45,-13260.24,-6592,-8104.47,-9616.95,-7344.2,-9405.45,-13260.24,-6592,-8104.47,-9616.95,-7310.86,-9715.65,-14212.91,-6433.33,-8197.89,-9962.44,-7277.47,-10025.8,-15165.53,-6274.72,-8291.35,-10307.98,-7244.07,-10335.94,-16118.14,-6116.11,-8384.82,-10653.53,-7244.07,-10335.94,-16118.14,-6116.11,-8384.82,-10653.53,-7210.74,-10646.15,-17070.81,-5957.45,-8478.24,-10999.02,-7177.34,-10956.29,-18023.42,-5798.84,-8571.7,-11344.57,-7144.01,-11266.5,-18976.09,-5640.17,-8665.12,-11690.06,-7144.01,-11266.5,-18976.09,-5640.17,-8665.12,-11690.06,-7110.61,-11576.64,-19928.71,-5481.56,-8758.59,-12035.61,-7077.27,-11886.85,-20881.38,-5322.95,-8852.05,-12381.16,-7043.94,-12197.05,-21834.05,-5164.34,-8945.52,-12726.7
"0.03200.6Northern",-8088,-8088,-8088,-8088,-8088,-8088,-8088,-8088,-8088,-8088,-8088,-8088,-8819.66,-9163.2,-9805.66,-8804.83,-9056.91,-9308.98,-9551.42,-10238.5,-11523.44,-9523.38,-10027.53,-10531.69,-10283.23,-11313.85,-13241.25,-10239.07,-10995.3,-11751.54,-10283.23,-11313.85,-13241.25,-10239.07,-10995.3,-11751.54,-11015.8,-12389.96,-14959.83,-10956.22,-11964.54,-12972.85,-11747.78,-13465.49,-16677.82,-11673.42,-12933.81,-14194.21,-12480.28,-14541.53,-18396.32,-12391.16,-13903.63,-15416.11,-12480.28,-14541.53,-18396.32,-12391.16,-13903.63,-15416.11,-13212.3,-15617.09,-20114.35,-13108.35,-14872.91,-16637.46,-13944.29,-16692.62,-21832.35,-13825.58,-15842.21,-17858.84,-14676.27,-17768.14,-23550.34,-14542.81,-16811.52,-19080.23,-14676.27,-17768.14,-23550.34,-14542.81,-16811.52,-19080.23,-15408.3,-18843.71,-25268.37,-15260.01,-17780.8,-20301.58,-16140.28,-19919.23,-26986.36,-15977.24,-18750.1,-21522.97,-16872.31,-20994.8,-28704.39,-16694.43,-19719.38,-22744.32,-16872.31,-20994.8,-28704.39,-16694.43,-19719.38,-22744.32,-17604.29,-22070.32,-30422.39,-17411.66,-20688.69,-23965.71,-18336.31,-23145.89,-32140.42,-18128.89,-21657.99,-25187.1,-19068.34,-24221.45,-33858.45,-18846.12,-22627.3,-26408.48
"0.04200.6Northern",-8088,-8088,-8088,-8088,-8088,-8088,-8088,-8088,-8088,-8088,-8088,-8088,-8436.88,-8780.42,-9422.88,-8366.8,-8618.88,-8870.95,-8785.89,-9472.97,-10757.91,-8647.79,-9151.94,-9656.1,-9134.96,-10165.58,-12092.98,-8925.14,-9681.37,-10437.61,-9134.96,-10165.58,-12092.98,-8925.14,-9681.37,-10437.61,-9485,-10859.16,-13429.03,-9204.35,-10212.67,-11220.98,-9834.29,-11552,-14764.33,-9483.62,-10744.01,-12004.41,-10184.24,-12245.49,-16100.28,-9763.58,-11276.05,-12788.53,-10184.24,-12245.49,-16100.28,-9763.58,-11276.05,-12788.53,-10533.58,-12938.37,-17435.63,-10042.84,-11807.4,-13571.95,-10882.88,-13631.21,-18770.94,-10322.15,-12338.78,-14355.41,-11232.17,-14324.04,-20106.24,-10601.46,-12870.17,-15138.88,-11232.17,-14324.04,-20106.24,-10601.46,-12870.17,-15138.88,-11581.52,-15016.93,-21441.59,-10880.73,-13401.52,-15922.3,-11930.81,-15709.76,-22776.89,-11160.04,-13932.9,-16705.77,-12280.16,-16402.65,-24112.24,-11439.3,-14464.25,-17489.19,-12280.16,-16402.65,-24112.24,-11439.3,-14464.25,-17489.19,-12629.45,-17095.48,-25447.55,-11718.61,-14995.64,-18272.66,-12978.79,-17788.37,-26782.9,-11997.92,-15527.02,-19056.13,-13328.14,-18481.25,-28118.25,-12277.23,-16058.41,-19839.59
"0.05200.6Northern",-8088,-8088,-8088,-8088,-8088,-8088,-8088,-8088,-8088,-8088,-8088,-8088,-8054.1,-8397.64,-9040.1,-7928.77,-8180.85,-8432.92,-8020.36,-8707.44,-9992.38,-7772.2,-8276.35,-8780.51,-7986.69,-9017.31,-10944.71,-7611.21,-8367.44,-9123.68,-7986.69,-9017.31,-10944.71,-7611.21,-8367.44,-9123.68,-7954.2,-9328.36,-11898.23,-7452.48,-8460.8,-9469.11,-7920.8,-9638.51,-12850.84,-7293.82,-8554.21,-9814.61,-7888.2,-9949.45,-13804.24,-7136,-8648.47,-10160.95,-7888.2,-9949.45,-13804.24,-7136,-8648.47,-10160.95,-7854.86,-10259.65,-14756.91,-6977.33,-8741.89,-10506.44,-7821.47,-10569.8,-15709.53,-6818.72,-8835.35,-10851.98,-7788.07,-10879.94,-16662.14,-6660.11,-8928.82,-11197.53,-7788.07,-10879.94,-16662.14,-6660.11,-8928.82,-11197.53,-7754.74,-11190.15,-17614.81,-6501.45,-9022.24,-11543.02,-7721.34,-11500.29,-18567.42,-6342.84,-9115.7,-11888.57,-7688.01,-11810.5,-19520.09,-6184.17,-9209.12,-12234.06,-7688.01,-11810.5,-19520.09,-6184.17,-9209.12,-12234.06,-7654.61,-12120.64,-20472.71,-6025.56,-9302.59,-12579.61,-7621.27,-12430.85,-21425.38,-5866.95,-9396.05,-12925.16,-7587.94,-12741.05,-22378.05,-5708.34,-9489.52,-13270.7
"0.03210.6Northern",-8632,-8632,-8632,-8632,-8632,-8632,-8632,-8632,-8632,-8632,-8632,-8632,-9363.66,-9707.2,-10349.66,-9348.83,-9600.91,-9852.98,-10095.42,-10782.5,-12067.44,-10067.38,-10571.53,-11075.69,-10827.23,-11857.85,-13785.25,-10783.07,-11539.3,-12295.54,-10827.23,-11857.85,-13785.25,-10783.07,-11539.3,-12295.54,-11559.8,-12933.96,-15503.83,-11500.22,-12508.54,-13516.85,-12291.78,-14009.49,-17221.82,-12217.42,-13477.81,-14738.21,-13024.28,-15085.53,-18940.32,-12935.16,-14447.63,-15960.11,-13024.28,-15085.53,-18940.32,-12935.16,-14447.63,-15960.11,-13756.3,-16161.09,-20658.35,-13652.35,-15416.91,-17181.46,-14488.29,-17236.62,-22376.35,-14369.58,-16386.21,-18402.84,-15220.27,-18312.14,-24094.34,-15086.81,-17355.52,-19624.23,-15220.27,-18312.14,-24094.34,-15086.81,-17355.52,-19624.23,-15952.3,-19387.71,-25812.37,-15804.01,-18324.8,-20845.58,-16684.28,-20463.23,-27530.36,-16521.24,-19294.1,-22066.97,-17416.31,-21538.8,-29248.39,-17238.43,-20263.38,-23288.32,-17416.31,-21538.8,-29248.39,-17238.43,-20263.38,-23288.32,-18148.29,-22614.32,-30966.39,-17955.66,-21232.69,-24509.71,-18880.31,-23689.89,-32684.42,-18672.89,-22201.99,-25731.1,-19612.34,-24765.45,-34402.45,-19390.12,-23171.3,-26952.48
"0.04210.6Northern",-8632,-8632,-8632,-8632,-8632,-8632,-8632,-8632,-8632,-8632,-8632,-8632,-8980.88,-9324.42,-9966.88,-8910.8,-9162.88,-9414.95,-9329.89,-10016.97,-11301.91,-9191.79,-9695.94,-10200.1,-9678.96,-10709.58,-12636.98,-9469.14,-10225.37,-10981.61,-9678.96,-10709.58,-12636.98,-9469.14,-10225.37,-10981.61,-10029,-11403.16,-13973.03,-9748.35,-10756.67,-11764.98,-10378.29,-12096,-15308.33,-10027.62,-11288.01,-12548.41,-10728.24,-12789.49,-16644.28,-10307.58,-11820.05,-13332.53,-10728.24,-12789.49,-16644.28,-10307.58,-11820.05,-13332.53,-11077.58,-13482.37,-17979.63,-10586.84,-12351.4,-14115.95,-11426.88,-14175.21,-19314.94,-10866.15,-12882.78,-14899.41,-11776.17,-14868.04,-20650.24,-11145.46,-13414.17,-15682.88,-11776.17,-14868.04,-20650.24,-11145.46,-13414.17,-15682.88,-12125.52,-15560.93,-21985.59,-11424.73,-13945.52,-16466.3,-12474.81,-16253.76,-23320.89,-11704.04,-14476.9,-17249.77,-12824.16,-16946.65,-24656.24,-11983.3,-15008.25,-18033.19,-12824.16,-16946.65,-24656.24,-11983.3,-15008.25,-18033.19,-13173.45,-17639.48,-25991.55,-12262.61,-15539.64,-18816.66,-13522.79,-18332.37,-27326.9,-12541.92,-16071.02,-19600.13,-13872.14,-19025.25,-28662.25,-12821.23,-16602.41,-20383.59
"0.05210.6Northern",-8632,-8632,-8632,-8632,-8632,-8632,-8632,-8632,-8632,-8632,-8632,-8632,-8598.1,-8941.64,-9584.1,-8472.77,-8724.85,-8976.92,-8564.36,-9251.44,-10536.38,-8316.2,-8820.35,-9324.51,-8530.69,-9561.31,-11488.71,-8155.21,-8911.44,-9667.68,-8530.69,-9561.31,-11488.71,-8155.21,-8911.44,-9667.68,-8498.2,-9872.36,-12442.23,-7996.48,-9004.8,-10013.11,-8464.8,-10182.51,-13394.84,-7837.82,-9098.21,-10358.61,-8432.2,-10493.45,-14348.24,-7680,-9192.47,-10704.95,-8432.2,-10493.45,-14348.24,-7680,-9192.47,-10704.95,-8398.86,-10803.65,-15300.91,-7521.33,-9285.89,-11050.44,-8365.47,-11113.8,-16253.53,-7362.72,-9379.35,-11395.98,-8332.07,-11423.94,-17206.14,-7204.11,-9472.82,-11741.53,-8332.07,-11423.94,-17206.14,-7204.11,-9472.82,-11741.53,-8298.74,-11734.15,-18158.81,-7045.45,-9566.24,-12087.02,-8265.34,-12044.29,-19111.42,-6886.84,-9659.7,-12432.57,-8232.01,-12354.5,-20064.09,-6728.17,-9753.12,-12778.06,-8232.01,-12354.5,-20064.09,-6728.17,-9753.12,-12778.06,-8198.61,-12664.64,-21016.71,-6569.56,-9846.59,-13123.61,-8165.27,-12974.85,-21969.38,-6410.95,-9940.05,-13469.16,-8131.94,-13285.05,-22922.05,-6252.34,-10033.52,-13814.7
"0.03220.6Northern",-9176,-9176,-9176,-9176,-9176,-9176,-9176,-9176,-9176,-9176,-9176,-9176,-9907.66,-10251.2,-10893.66,-9892.83,-10144.91,-10396.98,-10639.42,-11326.5,-12611.44,-10611.38,-11115.53,-11619.69,-11371.23,-12401.85,-14329.25,-11327.07,-12083.3,-12839.54,-11371.23,-12401.85,-14329.25,-11327.07,-12083.3,-12839.54,-12103.8,-13477.96,-16047.83,-12044.22,-13052.54,-14060.85,-12835.78,-14553.49,-17765.82,-12761.42,-14021.81,-15282.21,-13568.28,-15629.53,-19484.32,-13479.16,-14991.63,-16504.11,-13568.28,-15629.53,-19484.32,-13479.16,-14991.63,-16504.11,-14300.3,-16705.09,-21202.35,-14196.35,-15960.91,-17725.46,-15032.29,-17780.62,-22920.35,-14913.58,-16930.21,-18946.84,-15764.27,-18856.14,-24638.34,-15630.81,-17899.52,-20168.23,-15764.27,-18856.14,-24638.34,-15630.81,-17899.52,-20168.23,-16496.3,-19931.71,-26356.37,-16348.01,-18868.8,-21389.58,-17228.28,-21007.23,-28074.36,-17065.24,-19838.1,-22610.97,-17960.31,-22082.8,-29792.39,-17782.43,-20807.38,-23832.32,-17960.31,-22082.8,-29792.39,-17782.43,-20807.38,-23832.32,-18692.29,-23158.32,-31510.39,-18499.66,-21776.69,-25053.71,-19424.31,-24233.89,-33228.42,-19216.89,-22745.99,-26275.1,-20156.34,-25309.45,-34946.45,-19934.12,-23715.3,-27496.48
"0.04220.6Northern",-9176,-9176,-9176,-9176,-9176,-9176,-9176,-9176,-9176,-9176,-9176,-9176,-9524.88,-9868.42,-10510.88,-9454.8,-9706.88,-9958.95,-9873.89,-10560.97,-11845.91,-9735.79,-10239.94,-10744.1,-10222.96,-11253.58,-13180.98,-10013.14,-10769.37,-11525.61,-10222.96,-11253.58,-13180.98,-10013.14,-10769.37,-11525.61,-10573,-11947.16,-14517.03,-10292.35,-11300.67,-12308.98,-10922.29,-12640,-15852.33,-10571.62,-11832.01,-13092.41,-11272.24,-13333.49,-17188.28,-10851.58,-12364.05,-13876.53,-11272.24,-13333.49,-17188.28,-10851.58,-12364.05,-13876.53,-11621.58,-14026.37,-18523.63,-11130.84,-12895.4,-14659.95,-11970.88,-14719.21,-19858.94,-11410.15,-13426.78,-15443.41,-12320.17,-15412.04,-21194.24,-11689.46,-13958.17,-16226.88,-12320.17,-15412.04,-21194.24,-11689.46,-13958.17,-16226.88,-12669.52,-16104.93,-22529.59,-11968.73,-14489.52,-17010.3,-13018.81,-16797.76,-23864.89,-12248.04,-15020.9,-17793.77,-13368.16,-17490.65,-25200.24,-12527.3,-15552.25,-18577.19,-13368.16,-17490.65,-25200.24,-12527.3,-15552.25,-18577.19,-13717.45,-18183.48,-26535.55,-12806.61,-16083.64,-19360.66,-14066.79,-18876.37,-27870.9,-13085.92,-16615.02,-20144.13,-14416.14,-19569.25,-29206.25,-13365.23,-17146.41,-20927.59
"0.05220.6Northern",-9176,-9176,-9176,-9176,-9176,-9176,-9176,-9176,-9176,-9176,-9176,-9176,-9142.1,-9485.64,-10128.1,-9016.77,-9268.85,-9520.92,-9108.36,-9795.44,-11080.38,-8860.2,-9364.35,-9868.51,-9074.69,-10105.31,-12032.71,-8699.21,-9455.44,-10211.68,-9074.69,-10105.31,-12032.71,-8699.21,-9455.44,-10211.68,-9042.2,-10416.36,-12986.23,-8540.48,-9548.8,-10557.11,-9008.8,-10726.51,-13938.84,-8381.82,-9642.21,-10902.61,-8976.2,-11037.45,-14892.24,-8224,-9736.47,-11248.95,-8976.2,-11037.45,-14892.24,-8224,-9736.47,-11248.95,-8942.86,-11347.65,-15844.91,-8065.33,-9829.89,-11594.44,-8909.47,-11657.8,-16797.53,-7906.72,-9923.35,-11939.98,-8876.07,-11967.94,-17750.14,-7748.11,-10016.82,-12285.53,-8876.07,-11967.94,-17750.14,-7748.11,-10016.82,-12285.53,-8842.74,-12278.15,-18702.81,-7589.45,-10110.24,-12631.02,-8809.34,-12588.29,-19655.42,-7430.84,-10203.7,-12976.57,-8776.01,-12898.5,-20608.09,-7272.17,-10297.12,-13322.06,-8776.01,-12898.5,-20608.09,-7272.17,-10297.12,-13322.06,-8742.61,-13208.64,-21560.71,-7113.56,-10390.59,-13667.61,-8709.27,-13518.85,-22513.38,-6954.95,-10484.05,-14013.16,-8675.94,-13829.05,-23466.05,-6796.34,-10577.52,-14358.7
"0.03230.6Northern",-9720,-9720,-9720,-9720,-9720,-9720,-9720,-9720,-9720,-9720,-9720,-9720,-10451.66,-10795.2,-11437.66,-10436.83,-10688.91,-10940.98,-11183.42,-11870.5,-13155.44,-11155.38,-11659.53,-12163.69,-11915.23,-12945.85,-14873.25,-11871.07,-12627.3,-13383.54,-11915.23,-12945.85,-14873.25,-11871.07,-12627.3,-13383.54,-12647.8,-14021.96,-16591.83,-12588.22,-13596.54,-14604.85,-13379.78,-15097.49,-18309.82,-13305.42,-14565.81,-15826.21,-14112.28,-16173.53,-20028.32,-14023.16,-15535.63,-17048.11,-14112.28,-16173.53,-20028.32,-14023.16,-15535.63,-17048.11,-14844.3,-17249.09,-21746.35,-14740.35,-16504.91,-18269.46,-15576.29,-18324.62,-23464.35,-15457.58,-17474.21,-19490.84,-16308.27,-19400.14,-25182.34,-16174.81,-18443.52,-20712.23,-16308.27,-19400.14,-25182.34,-16174.81,-18443.52,-20712.23,-17040.3,-20475.71,-26900.37,-16892.01,-19412.8,-21933.58,-17772.28,-21551.23,-28618.36,-17609.24,-20382.1,-23154.97,-18504.31,-22626.8,-30336.39,-18326.43,-21351.38,-24376.32,-18504.31,-22626.8,-30336.39,-18326.43,-21351.38,-24376.32,-19236.29,-23702.32,-32054.39,-19043.66,-22320.69,-25597.71,-19968.31,-24777.89,-33772.42,-19760.89,-23289.99,-26819.1,-20700.34,-25853.45,-35490.45,-20478.12,-24259.3,-28040.48
"0.04230.6Northern",-9720,-9720,-9720,-9720,-9720,-9720,-9720,-9720,-9720,-9720,-9720,-9720,-10068.88,-10412.42,-11054.88,-9998.8,-10250.88,-10502.95,-10417.89,-11104.97,-12389.91,-10279.79,-10783.94,-11288.1,-10766.96,-11797.58,-13724.98,-10557.14,-11313.37,-12069.61,-10766.96,-11797.58,-13724.98,-10557.14,-11313.37,-12069.61,-11117,-12491.16,-15061.03,-10836.35,-11844.67,-12852.98,-11466.29,-13184,-16396.33,-11115.62,-12376.01,-13636.41,-11816.24,-13877.49,-17732.28,-11395.58,-12908.05,-14420.53,-11816.24,-13877.49,-17732.28,-11395.58,-12908.05,-14420.53,-12165.58,-14570.37,-19067.63,-11674.84,-13439.4,-15203.95,-12514.88,-15263.21,-20402.94,-11954.15,-13970.78,-15987.41,-12864.17,-15956.04,-21738.24,-12233.46,-14502.17,-16770.88,-12864.17,-15956.04,-21738.24,-12233.46,-14502.17,-16770.88,-13213.52,-16648.93,-23073.59,-12512.73,-15033.52,-17554.3,-13562.81,-17341.76,-24408.89,-12792.04,-15564.9,-18337.77,-13912.16,-18034.65,-25744.24,-13071.3,-16096.25,-19121.19,-13912.16,-18034.65,-25744.24,-13071.3,-16096.25,-19121.19,-14261.45,-18727.48,-27079.55,-13350.61,-16627.64,-19904.66,-14610.79,-19420.37,-28414.9,-13629.92,-17159.02,-20688.13,-14960.14,-20113.25,-29750.25,-13909.23,-17690.41,-21471.59
"0.05230.6Northern",-9720,-9720,-9720,-9720,-9720,-9720,-9720,-9720,-9720,-9720,-9720,-9720,-9686.1,-10029.64,-10672.1,-9560.77,-9812.85,-10064.92,-9652.36,-10339.44,-11624.38,-9404.2,-9908.35,-10412.51,-9618.69,-10649.31,-12576.71,-9243.21,-9999.44,-10755.68,-9618.69,-10649.31,-12576.71,-9243.21,-9999.44,-10755.68,-9586.2,-10960.36,-13530.23,-9084.48,-10092.8,-11101.11,-9552.8,-11270.51,-14482.84,-8925.82,-10186.21,-11446.61,-9520.2,-11581.45,-15436.24,-8768,-10280.47,-11792.95,-9520.2,-11581.45,-15436.24,-8768,-10280.47,-11792.95,-9486.86,-11891.65,-16388.91,-8609.33,-10373.89,-12138.44,-9453.47,-12201.8,-17341.53,-8450.72,-10467.35,-12483.98,-9420.07,-12511.94,-18294.14,-8292.11,-10560.82,-12829.53,-9420.07,-12511.94,-18294.14,-8292.11,-10560.82,-12829.53,-9386.74,-12822.15,-19246.81,-8133.45,-10654.24,-13175.02,-9353.34,-13132.29,-20199.42,-7974.84,-10747.7,-13520.57,-9320.01,-13442.5,-21152.09,-7816.17,-10841.12,-13866.06,-9320.01,-13442.5,-21152.09,-7816.17,-10841.12,-13866.06,-9286.61,-13752.64,-22104.71,-7657.56,-10934.59,-14211.61,-9253.27,-14062.85,-23057.38,-7498.95,-11028.05,-14557.16,-9219.94,-14373.05,-24010.05,-7340.34,-11121.52,-14902.7
