"","0.00Fixed4.6","0.00Fixed6.4","0.00Fixed8.2","0.00Tracking4.6","0.00Tracking6.4","0.00Tracking8.2","0.05Fixed4.6","0.05Fixed6.4","0.05Fixed8.2","0.05Tracking4.6","0.05Tracking6.4","0.05Tracking8.2","0.10Fixed4.6","0.10Fixed6.4","0.10Fixed8.2","0.10Tracking4.6","0.10Tracking6.4","0.10Tracking8.2","0.15Fixed4.6","0.15Fixed6.4","0.15Fixed8.2","0.15Tracking4.6","0.15Tracking6.4","0.15Tracking8.2","0.20Fixed4.6","0.20Fixed6.4","0.20Fixed8.2","0.20Tracking4.6","0.20Tracking6.4","0.20Tracking8.2","0.25Fixed4.6","0.25Fixed6.4","0.25Fixed8.2","0.25Tracking4.6","0.25Tracking6.4","0.25Tracking8.2","0.30Fixed4.6","0.30Fixed6.4","0.30Fixed8.2","0.30Tracking4.6","0.30Tracking6.4","0.30Tracking8.2","0.35Fixed4.6","0.35Fixed6.4","0.35Fixed8.2","0.35Tracking4.6","0.35Tracking6.4","0.35Tracking8.2","0.40Fixed4.6","0.40Fixed6.4","0.40Fixed8.2","0.40Tracking4.6","0.40Tracking6.4","0.40Tracking8.2","0.45Fixed4.6","0.45Fixed6.4","0.45Fixed8.2","0.45Tracking4.6","0.45Tracking6.4","0.45Tracking8.2","0.50Fixed4.6","0.50Fixed6.4","0.50Fixed8.2","0.50Tracking4.6","0.50Tracking6.4","0.50Tracking8.2","0.55Fixed4.6","0.55Fixed6.4","0.55Fixed8.2","0.55Tracking4.6","0.55Tracking6.4","0.55Tracking8.2","0.60Fixed4.6","0.60Fixed6.4","0.60Fixed8.2","0.60Tracking4.6","0.60Tracking6.4","0.60Tracking8.2","0.65Fixed4.6","0.65Fixed6.4","0.65Fixed8.2","0.65Tracking4.6","0.65Tracking6.4","0.65Tracking8.2","0.70Fixed4.6","0.70Fixed6.4","0.70Fixed8.2","0.70Tracking4.6","0.70Tracking6.4","0.70Tracking8.2","0.75Fixed4.6","0.75Fixed6.4","0.75Fixed8.2","0.75Tracking4.6","0.75Tracking6.4","0.75Tracking8.2","0.80Fixed4.6","0.80Fixed6.4","0.80Fixed8.2","0.80Tracking4.6","0.80Tracking6.4","0.80Tracking8.2","0.85Fixed4.6","0.85Fixed6.4","0.85Fixed8.2","0.85Tracking4.6","0.85Tracking6.4","0.85Tracking8.2","0.90Fixed4.6","0.90Fixed6.4","0.90Fixed8.2","0.90Tracking4.6","0.90Tracking6.4","0.90Tracking8.2","0.95Fixed4.6","0.95Fixed6.4","0.95Fixed8.2","0.95Tracking4.6","0.95Tracking6.4","0.95Tracking8.2","1.00Fixed4.6","1.00Fixed6.4","1.00Fixed8.2","1.00Tracking4.6","1.00Tracking6.4","1.00Tracking8.2"
"0.0370.4Black Belt",-10841.13,-10841.13,-10841.13,-10841.13,-10841.13,-10841.13,-10841.13,-10841.13,-10841.13,-10841.13,-10841.13,-10841.13,-10390.08,-10556.63,-10868.1,-10249.17,-10371.38,-10493.59,-9939.1,-10272.2,-10895.15,-9657.51,-9901.93,-10146.35,-9488.23,-9987.89,-10922.31,-9065.92,-9432.55,-9799.18,-9488.23,-9987.89,-10922.31,-9065.92,-9432.55,-9799.18,-9038.46,-9704.67,-10950.56,-8474.36,-8963.21,-9452.05,-8587.88,-9420.64,-10978.01,-7882.81,-8493.86,-9104.91,-8137.78,-9137.09,-11005.94,-7291.88,-8025.14,-8758.4,-8137.78,-9137.09,-11005.94,-7291.88,-8025.14,-8758.4,-7687.21,-8853.07,-11033.39,-6700.4,-7555.87,-8411.34,-7236.59,-8569.01,-11060.8,-6108.88,-7086.56,-8064.24,-6785.98,-8284.95,-11088.21,-5517.4,-6617.29,-7717.18,-6785.98,-8284.95,-11088.21,-5517.4,-6617.29,-7717.18,-6335.37,-8000.89,-11115.62,-4925.88,-6147.98,-7370.08,-5884.79,-7716.86,-11143.07,-4334.4,-5678.71,-7023.02,-5434.18,-7432.8,-11170.49,-3742.88,-5209.4,-6675.93,-5434.18,-7432.8,-11170.49,-3742.88,-5209.4,-6675.93,-4983.6,-7148.78,-11197.94,-3151.37,-4740.1,-6328.83,-4532.99,-6864.72,-11225.35,-2559.92,-4270.86,-5981.81,-4082.41,-6580.69,-11252.8,-1968.44,-3801.59,-5634.75
"0.0470.4Black Belt",-10841.13,-10841.13,-10841.13,-10841.13,-10841.13,-10841.13,-10841.13,-10841.13,-10841.13,-10841.13,-10841.13,-10841.13,-9984.35,-10150.9,-10462.37,-9780.12,-9902.33,-10024.54,-9127.66,-9460.76,-10083.71,-8719.49,-8963.91,-9208.33,-8271.11,-8770.77,-9705.19,-7658.95,-8025.58,-8392.21,-8271.11,-8770.77,-9705.19,-7658.95,-8025.58,-8392.21,-7415.96,-8082.17,-9328.06,-6598.45,-7087.3,-7576.14,-6559.78,-7392.54,-8949.91,-5537.96,-6149.01,-6760.06,-5704.21,-6703.52,-8572.37,-4478.26,-5211.52,-5944.78,-5704.21,-6703.52,-8572.37,-4478.26,-5211.52,-5944.78,-4848.04,-6013.9,-8194.22,-3417.86,-4273.33,-5128.8,-3991.81,-5324.23,-7816.02,-2357.41,-3335.09,-4312.77,-3135.59,-4634.56,-7437.82,-1297.01,-2396.9,-3496.79,-3135.59,-4634.56,-7437.82,-1297.01,-2396.9,-3496.79,-2279.37,-3944.89,-7059.62,-236.56,-1458.66,-2680.76,-1423.19,-3255.26,-6681.47,823.84,-520.47,-1864.78,-566.97,-2565.59,-6303.28,1884.29,417.77,-1048.76,-566.97,-2565.59,-6303.28,1884.29,417.77,-1048.76,289.21,-1875.97,-5925.13,2944.73,1356,-232.73,1145.43,-1186.3,-5546.93,4005.09,2294.15,583.2,2001.61,-496.67,-5168.78,5065.49,3232.34,1399.18
"0.0570.4Black Belt",-10841.13,-10841.13,-10841.13,-10841.13,-10841.13,-10841.13,-10841.13,-10841.13,-10841.13,-10841.13,-10841.13,-10841.13,-9578.62,-9745.17,-10056.64,-9311.07,-9433.28,-9555.49,-8316.22,-8649.32,-9272.27,-7781.47,-8025.89,-8270.31,-7053.99,-7553.65,-8488.07,-6251.98,-6618.61,-6985.24,-7053.99,-7553.65,-8488.07,-6251.98,-6618.61,-6985.24,-5793.46,-6459.67,-7705.56,-4722.54,-5211.39,-5700.23,-4531.68,-5364.44,-6921.81,-3193.11,-3804.16,-4415.21,-3270.64,-4269.95,-6138.8,-1664.64,-2397.9,-3131.16,-3270.64,-4269.95,-6138.8,-1664.64,-2397.9,-3131.16,-2008.87,-3174.73,-5355.05,-135.32,-990.79,-1846.26,-747.03,-2079.45,-4571.24,1394.06,416.38,-561.3,514.8,-984.17,-3787.43,2923.38,1823.49,723.6,514.8,-984.17,-3787.43,2923.38,1823.49,723.6,1776.63,111.11,-3003.62,4452.76,3230.66,2008.56,3038.41,1206.34,-2219.87,5982.08,4637.77,3293.46,4300.24,2301.62,-1436.07,7511.46,6044.94,4578.41,4300.24,2301.62,-1436.07,7511.46,6044.94,4578.41,5562.02,3396.84,-652.32,9040.83,7452.1,5863.37,6823.85,4492.12,131.49,10570.1,8859.16,7148.21,8085.63,5587.35,915.24,12099.42,10266.27,8433.11
"0.0380.4Black Belt",-12686.13,-12686.13,-12686.13,-12686.13,-12686.13,-12686.13,-12686.13,-12686.13,-12686.13,-12686.13,-12686.13,-12686.13,-12235.08,-12401.63,-12713.1,-12094.17,-12216.38,-12338.59,-11784.1,-12117.2,-12740.15,-11502.51,-11746.93,-11991.35,-11333.23,-11832.89,-12767.31,-10910.92,-11277.55,-11644.18,-11333.23,-11832.89,-12767.31,-10910.92,-11277.55,-11644.18,-10883.46,-11549.67,-12795.56,-10319.36,-10808.21,-11297.05,-10432.88,-11265.64,-12823.01,-9727.81,-10338.86,-10949.91,-9982.78,-10982.09,-12850.94,-9136.88,-9870.14,-10603.4,-9982.78,-10982.09,-12850.94,-9136.88,-9870.14,-10603.4,-9532.21,-10698.07,-12878.39,-8545.4,-9400.87,-10256.34,-9081.59,-10414.01,-12905.8,-7953.88,-8931.56,-9909.24,-8630.98,-10129.95,-12933.21,-7362.4,-8462.29,-9562.18,-8630.98,-10129.95,-12933.21,-7362.4,-8462.29,-9562.18,-8180.37,-9845.89,-12960.62,-6770.88,-7992.98,-9215.08,-7729.79,-9561.86,-12988.07,-6179.4,-7523.71,-8868.02,-7279.18,-9277.8,-13015.49,-5587.88,-7054.4,-8520.93,-7279.18,-9277.8,-13015.49,-5587.88,-7054.4,-8520.93,-6828.6,-8993.78,-13042.94,-4996.37,-6585.1,-8173.83,-6377.99,-8709.72,-13070.35,-4404.92,-6115.86,-7826.81,-5927.41,-8425.69,-13097.8,-3813.44,-5646.59,-7479.75
"0.0480.4Black Belt",-12686.13,-12686.13,-12686.13,-12686.13,-12686.13,-12686.13,-12686.13,-12686.13,-12686.13,-12686.13,-12686.13,-12686.13,-11829.35,-11995.9,-12307.37,-11625.12,-11747.33,-11869.54,-10972.66,-11305.76,-11928.71,-10564.49,-10808.91,-11053.33,-10116.11,-10615.77,-11550.19,-9503.95,-9870.58,-10237.21,-10116.11,-10615.77,-11550.19,-9503.95,-9870.58,-10237.21,-9260.96,-9927.17,-11173.06,-8443.45,-8932.3,-9421.14,-8404.78,-9237.54,-10794.91,-7382.96,-7994.01,-8605.06,-7549.21,-8548.52,-10417.37,-6323.26,-7056.52,-7789.78,-7549.21,-8548.52,-10417.37,-6323.26,-7056.52,-7789.78,-6693.04,-7858.9,-10039.22,-5262.86,-6118.33,-6973.8,-5836.81,-7169.23,-9661.02,-4202.41,-5180.09,-6157.77,-4980.59,-6479.56,-9282.82,-3142.01,-4241.9,-5341.79,-4980.59,-6479.56,-9282.82,-3142.01,-4241.9,-5341.79,-4124.37,-5789.89,-8904.62,-2081.56,-3303.66,-4525.76,-3268.19,-5100.26,-8526.47,-1021.16,-2365.47,-3709.78,-2411.97,-4410.59,-8148.28,39.29,-1427.23,-2893.76,-2411.97,-4410.59,-8148.28,39.29,-1427.23,-2893.76,-1555.79,-3720.97,-7770.13,1099.73,-489,-2077.73,-699.57,-3031.3,-7391.93,2160.09,449.15,-1261.8,156.61,-2341.67,-7013.78,3220.49,1387.34,-445.82
"0.0580.4Black Belt",-12686.13,-12686.13,-12686.13,-12686.13,-12686.13,-12686.13,-12686.13,-12686.13,-12686.13,-12686.13,-12686.13,-12686.13,-11423.62,-11590.17,-11901.64,-11156.07,-11278.28,-11400.49,-10161.22,-10494.32,-11117.27,-9626.47,-9870.89,-10115.31,-8898.99,-9398.65,-10333.07,-8096.98,-8463.61,-8830.24,-8898.99,-9398.65,-10333.07,-8096.98,-8463.61,-8830.24,-7638.46,-8304.67,-9550.56,-6567.54,-7056.39,-7545.23,-6376.68,-7209.44,-8766.81,-5038.11,-5649.16,-6260.21,-5115.64,-6114.95,-7983.8,-3509.64,-4242.9,-4976.16,-5115.64,-6114.95,-7983.8,-3509.64,-4242.9,-4976.16,-3853.87,-5019.73,-7200.05,-1980.32,-2835.79,-3691.26,-2592.03,-3924.45,-6416.24,-450.94,-1428.62,-2406.3,-1330.2,-2829.17,-5632.43,1078.38,-21.51,-1121.4,-1330.2,-2829.17,-5632.43,1078.38,-21.51,-1121.4,-68.37,-1733.89,-4848.62,2607.76,1385.66,163.56,1193.41,-638.66,-4064.87,4137.08,2792.77,1448.46,2455.24,456.62,-3281.07,5666.46,4199.94,2733.41,2455.24,456.62,-3281.07,5666.46,4199.94,2733.41,3717.02,1551.84,-2497.32,7195.83,5607.1,4018.37,4978.85,2647.12,-1713.51,8725.1,7014.16,5303.21,6240.63,3742.35,-929.76,10254.42,8421.27,6588.11
"0.0390.4Black Belt",-14531.13,-14531.13,-14531.13,-14531.13,-14531.13,-14531.13,-14531.13,-14531.13,-14531.13,-14531.13,-14531.13,-14531.13,-14080.08,-14246.63,-14558.1,-13939.17,-14061.38,-14183.59,-13629.1,-13962.2,-14585.15,-13347.51,-13591.93,-13836.35,-13178.23,-13677.89,-14612.31,-12755.92,-13122.55,-13489.18,-13178.23,-13677.89,-14612.31,-12755.92,-13122.55,-13489.18,-12728.46,-13394.67,-14640.56,-12164.36,-12653.21,-13142.05,-12277.88,-13110.64,-14668.01,-11572.81,-12183.86,-12794.91,-11827.78,-12827.09,-14695.94,-10981.88,-11715.14,-12448.4,-11827.78,-12827.09,-14695.94,-10981.88,-11715.14,-12448.4,-11377.21,-12543.07,-14723.39,-10390.4,-11245.87,-12101.34,-10926.59,-12259.01,-14750.8,-9798.88,-10776.56,-11754.24,-10475.98,-11974.95,-14778.21,-9207.4,-10307.29,-11407.18,-10475.98,-11974.95,-14778.21,-9207.4,-10307.29,-11407.18,-10025.37,-11690.89,-14805.62,-8615.88,-9837.98,-11060.08,-9574.79,-11406.86,-14833.07,-8024.4,-9368.71,-10713.02,-9124.18,-11122.8,-14860.49,-7432.88,-8899.4,-10365.93,-9124.18,-11122.8,-14860.49,-7432.88,-8899.4,-10365.93,-8673.6,-10838.78,-14887.94,-6841.37,-8430.1,-10018.83,-8222.99,-10554.72,-14915.35,-6249.92,-7960.86,-9671.81,-7772.41,-10270.69,-14942.8,-5658.44,-7491.59,-9324.75
"0.0490.4Black Belt",-14531.13,-14531.13,-14531.13,-14531.13,-14531.13,-14531.13,-14531.13,-14531.13,-14531.13,-14531.13,-14531.13,-14531.13,-13674.35,-13840.9,-14152.37,-13470.12,-13592.33,-13714.54,-12817.66,-13150.76,-13773.71,-12409.49,-12653.91,-12898.33,-11961.11,-12460.77,-13395.19,-11348.95,-11715.58,-12082.21,-11961.11,-12460.77,-13395.19,-11348.95,-11715.58,-12082.21,-11105.96,-11772.17,-13018.06,-10288.45,-10777.3,-11266.14,-10249.78,-11082.54,-12639.91,-9227.96,-9839.01,-10450.06,-9394.21,-10393.52,-12262.37,-8168.26,-8901.52,-9634.78,-9394.21,-10393.52,-12262.37,-8168.26,-8901.52,-9634.78,-8538.04,-9703.9,-11884.22,-7107.86,-7963.33,-8818.8,-7681.81,-9014.23,-11506.02,-6047.41,-7025.09,-8002.77,-6825.59,-8324.56,-11127.82,-4987.01,-6086.9,-7186.79,-6825.59,-8324.56,-11127.82,-4987.01,-6086.9,-7186.79,-5969.37,-7634.89,-10749.62,-3926.56,-5148.66,-6370.76,-5113.19,-6945.26,-10371.47,-2866.16,-4210.47,-5554.78,-4256.97,-6255.59,-9993.28,-1805.71,-3272.23,-4738.76,-4256.97,-6255.59,-9993.28,-1805.71,-3272.23,-4738.76,-3400.79,-5565.97,-9615.13,-745.27,-2334,-3922.73,-2544.57,-4876.3,-9236.93,315.09,-1395.85,-3106.8,-1688.39,-4186.67,-8858.78,1375.49,-457.66,-2290.82
"0.0590.4Black Belt",-14531.13,-14531.13,-14531.13,-14531.13,-14531.13,-14531.13,-14531.13,-14531.13,-14531.13,-14531.13,-14531.13,-14531.13,-13268.62,-13435.17,-13746.64,-13001.07,-13123.28,-13245.49,-12006.22,-12339.32,-12962.27,-11471.47,-11715.89,-11960.31,-10743.99,-11243.65,-12178.07,-9941.98,-10308.61,-10675.24,-10743.99,-11243.65,-12178.07,-9941.98,-10308.61,-10675.24,-9483.46,-10149.67,-11395.56,-8412.54,-8901.39,-9390.23,-8221.68,-9054.44,-10611.81,-6883.11,-7494.16,-8105.21,-6960.64,-7959.95,-9828.8,-5354.64,-6087.9,-6821.16,-6960.64,-7959.95,-9828.8,-5354.64,-6087.9,-6821.16,-5698.87,-6864.73,-9045.05,-3825.32,-4680.79,-5536.26,-4437.03,-5769.45,-8261.24,-2295.94,-3273.62,-4251.3,-3175.2,-4674.17,-7477.43,-766.62,-1866.51,-2966.4,-3175.2,-4674.17,-7477.43,-766.62,-1866.51,-2966.4,-1913.37,-3578.89,-6693.62,762.76,-459.34,-1681.44,-651.59,-2483.66,-5909.87,2292.08,947.77,-396.54,610.24,-1388.38,-5126.07,3821.46,2354.94,888.41,610.24,-1388.38,-5126.07,3821.46,2354.94,888.41,1872.02,-293.16,-4342.32,5350.83,3762.1,2173.37,3133.85,802.12,-3558.51,6880.1,5169.16,3458.21,4395.63,1897.35,-2774.76,8409.42,6576.27,4743.11
"0.0330.5Black Belt",-2883.34,-2883.34,-2883.34,-2883.34,-2883.34,-2883.34,-2883.34,-2883.34,-2883.34,-2883.34,-2883.34,-2883.34,-2432.28,-2598.84,-2910.31,-2291.38,-2413.59,-2535.8,-1981.31,-2314.41,-2937.36,-1699.72,-1944.14,-2188.56,-1530.44,-2030.09,-2964.51,-1108.13,-1474.76,-1841.39,-1530.44,-2030.09,-2964.51,-1108.13,-1474.76,-1841.39,-1080.67,-1746.87,-2992.77,-516.57,-1005.41,-1494.25,-630.09,-1462.85,-3020.22,74.98,-536.07,-1147.12,-179.99,-1179.3,-3048.14,665.91,-67.35,-800.61,-179.99,-1179.3,-3048.14,665.91,-67.35,-800.61,270.59,-895.28,-3075.59,1257.4,401.92,-453.55,721.2,-611.22,-3103.01,1848.91,871.23,-106.45,1171.81,-327.15,-3130.42,2440.39,1340.5,240.61,1171.81,-327.15,-3130.42,2440.39,1340.5,240.61,1622.43,-43.09,-3157.83,3031.91,1809.81,587.71,2073,240.93,-3185.28,3623.39,2279.08,934.77,2523.61,524.99,-3212.69,4214.91,2748.39,1281.87,2523.61,524.99,-3212.69,4214.91,2748.39,1281.87,2974.19,809.02,-3240.14,4806.43,3217.7,1628.96,3424.8,1093.08,-3267.56,5397.87,3686.93,1975.99,3875.38,1377.1,-3295,5989.35,4156.2,2323.05
"0.0430.5Black Belt",-2883.34,-2883.34,-2883.34,-2883.34,-2883.34,-2883.34,-2883.34,-2883.34,-2883.34,-2883.34,-2883.34,-2883.34,-2026.55,-2193.11,-2504.58,-1822.33,-1944.54,-2066.75,-1169.87,-1502.97,-2125.92,-761.7,-1006.12,-1250.54,-313.32,-812.97,-1747.39,298.84,-67.79,-434.42,-313.32,-812.97,-1747.39,298.84,-67.79,-434.42,541.83,-124.37,-1370.27,1359.34,870.5,381.66,1398.01,565.25,-992.12,2419.83,1808.78,1197.73,2253.58,1254.27,-614.57,3479.53,2746.27,2013.01,2253.58,1254.27,-614.57,3479.53,2746.27,2013.01,3109.76,1943.89,-236.42,4539.94,3684.46,2828.99,3965.98,2633.56,141.77,5600.38,4622.7,3645.02,4822.2,3323.24,519.97,6660.78,5560.89,4461,4822.2,3323.24,519.97,6660.78,5560.89,4461,5678.43,4012.91,898.17,7721.23,6499.13,5277.03,6534.6,4702.53,1276.32,8781.63,7437.32,6093.01,7390.82,5392.2,1654.52,9842.08,8375.56,6909.04,7390.82,5392.2,1654.52,9842.08,8375.56,6909.04,8247,6081.83,2032.67,10902.53,9313.8,7725.06,9103.22,6771.5,2410.86,11962.88,10251.94,8541,9959.4,7461.12,2789.02,13023.28,11190.13,9356.98
"0.0530.5Black Belt",-2883.34,-2883.34,-2883.34,-2883.34,-2883.34,-2883.34,-2883.34,-2883.34,-2883.34,-2883.34,-2883.34,-2883.34,-1620.82,-1787.38,-2098.85,-1353.28,-1475.49,-1597.7,-358.43,-691.53,-1314.48,176.32,-68.1,-312.52,903.8,404.15,-530.27,1705.81,1339.18,972.55,903.8,404.15,-530.27,1705.81,1339.18,972.55,2164.33,1498.13,252.23,3235.25,2746.41,2257.57,3426.11,2593.35,1035.98,4764.68,4153.63,3542.58,4687.15,3687.84,1819,6293.15,5559.89,4826.63,4687.15,3687.84,1819,6293.15,5559.89,4826.63,5948.93,4783.06,2602.75,7822.48,6967,6111.53,7210.76,5878.34,3386.55,9351.85,8374.17,7396.49,8472.59,6973.63,4170.36,10881.17,9781.28,8681.39,8472.59,6973.63,4170.36,10881.17,9781.28,8681.39,9734.43,8068.91,4954.17,12410.55,11188.45,9966.35,10996.2,9164.13,5737.92,13939.87,12595.56,11251.25,12258.03,10259.41,6521.73,15469.25,14002.73,12536.21,12258.03,10259.41,6521.73,15469.25,14002.73,12536.21,13519.81,11354.64,7305.48,16998.63,15409.9,13821.16,14781.64,12449.92,8089.28,18527.89,16816.95,15106.01,16043.42,13545.14,8873.04,20057.21,18224.06,16390.91
"0.0340.5Black Belt",-4420.34,-4420.34,-4420.34,-4420.34,-4420.34,-4420.34,-4420.34,-4420.34,-4420.34,-4420.34,-4420.34,-4420.34,-3969.28,-4135.84,-4447.31,-3828.38,-3950.59,-4072.8,-3518.31,-3851.41,-4474.36,-3236.72,-3481.14,-3725.56,-3067.44,-3567.09,-4501.51,-2645.13,-3011.76,-3378.39,-3067.44,-3567.09,-4501.51,-2645.13,-3011.76,-3378.39,-2617.67,-3283.87,-4529.77,-2053.57,-2542.41,-3031.25,-2167.09,-2999.85,-4557.22,-1462.02,-2073.07,-2684.12,-1716.99,-2716.3,-4585.14,-871.09,-1604.35,-2337.61,-1716.99,-2716.3,-4585.14,-871.09,-1604.35,-2337.61,-1266.41,-2432.28,-4612.59,-279.6,-1135.08,-1990.55,-815.8,-2148.22,-4640.01,311.91,-665.77,-1643.45,-365.19,-1864.15,-4667.42,903.39,-196.5,-1296.39,-365.19,-1864.15,-4667.42,903.39,-196.5,-1296.39,85.43,-1580.09,-4694.83,1494.91,272.81,-949.29,536,-1296.07,-4722.28,2086.39,742.08,-602.23,986.61,-1012.01,-4749.69,2677.91,1211.39,-255.13,986.61,-1012.01,-4749.69,2677.91,1211.39,-255.13,1437.19,-727.98,-4777.14,3269.43,1680.7,91.96,1887.8,-443.92,-4804.56,3860.87,2149.93,438.99,2338.38,-159.9,-4832,4452.35,2619.2,786.05
"0.0440.5Black Belt",-4420.34,-4420.34,-4420.34,-4420.34,-4420.34,-4420.34,-4420.34,-4420.34,-4420.34,-4420.34,-4420.34,-4420.34,-3563.55,-3730.11,-4041.58,-3359.33,-3481.54,-3603.75,-2706.87,-3039.97,-3662.92,-2298.7,-2543.12,-2787.54,-1850.32,-2349.97,-3284.39,-1238.16,-1604.79,-1971.42,-1850.32,-2349.97,-3284.39,-1238.16,-1604.79,-1971.42,-995.17,-1661.37,-2907.27,-177.66,-666.5,-1155.34,-138.99,-971.75,-2529.12,882.83,271.78,-339.27,716.58,-282.73,-2151.57,1942.53,1209.27,476.01,716.58,-282.73,-2151.57,1942.53,1209.27,476.01,1572.76,406.89,-1773.42,3002.94,2147.46,1291.99,2428.98,1096.56,-1395.23,4063.38,3085.7,2108.02,3285.2,1786.24,-1017.03,5123.78,4023.89,2924,3285.2,1786.24,-1017.03,5123.78,4023.89,2924,4141.43,2475.91,-638.83,6184.23,4962.13,3740.03,4997.6,3165.53,-260.68,7244.63,5900.32,4556.01,5853.82,3855.2,117.52,8305.08,6838.56,5372.04,5853.82,3855.2,117.52,8305.08,6838.56,5372.04,6710,4544.83,495.67,9365.53,7776.8,6188.06,7566.22,5234.5,873.86,10425.88,8714.94,7004,8422.4,5924.12,1252.02,11486.28,9653.13,7819.98
"0.0540.5Black Belt",-4420.34,-4420.34,-4420.34,-4420.34,-4420.34,-4420.34,-4420.34,-4420.34,-4420.34,-4420.34,-4420.34,-4420.34,-3157.82,-3324.38,-3635.85,-2890.28,-3012.49,-3134.7,-1895.43,-2228.53,-2851.48,-1360.68,-1605.1,-1849.52,-633.2,-1132.85,-2067.27,168.81,-197.82,-564.45,-633.2,-1132.85,-2067.27,168.81,-197.82,-564.45,627.33,-38.87,-1284.77,1698.25,1209.41,720.57,1889.11,1056.35,-501.02,3227.68,2616.63,2005.58,3150.15,2150.84,282,4756.15,4022.89,3289.63,3150.15,2150.84,282,4756.15,4022.89,3289.63,4411.93,3246.06,1065.75,6285.48,5430,4574.53,5673.76,4341.34,1849.55,7814.85,6837.17,5859.49,6935.59,5436.63,2633.36,9344.17,8244.28,7144.39,6935.59,5436.63,2633.36,9344.17,8244.28,7144.39,8197.43,6531.91,3417.17,10873.55,9651.45,8429.35,9459.2,7627.13,4200.92,12402.87,11058.56,9714.25,10721.03,8722.41,4984.73,13932.25,12465.73,10999.21,10721.03,8722.41,4984.73,13932.25,12465.73,10999.21,11982.81,9817.64,5768.48,15461.63,13872.9,12284.16,13244.64,10912.92,6552.28,16990.89,15279.95,13569.01,14506.42,12008.14,7336.04,18520.21,16687.06,14853.91
"0.0350.5Black Belt",-5957.34,-5957.34,-5957.34,-5957.34,-5957.34,-5957.34,-5957.34,-5957.34,-5957.34,-5957.34,-5957.34,-5957.34,-5506.28,-5672.84,-5984.31,-5365.38,-5487.59,-5609.8,-5055.31,-5388.41,-6011.36,-4773.72,-5018.14,-5262.56,-4604.44,-5104.09,-6038.51,-4182.13,-4548.76,-4915.39,-4604.44,-5104.09,-6038.51,-4182.13,-4548.76,-4915.39,-4154.67,-4820.87,-6066.77,-3590.57,-4079.41,-4568.25,-3704.09,-4536.85,-6094.22,-2999.02,-3610.07,-4221.12,-3253.99,-4253.3,-6122.14,-2408.09,-3141.35,-3874.61,-3253.99,-4253.3,-6122.14,-2408.09,-3141.35,-3874.61,-2803.41,-3969.28,-6149.59,-1816.6,-2672.08,-3527.55,-2352.8,-3685.22,-6177.01,-1225.09,-2202.77,-3180.45,-1902.19,-3401.15,-6204.42,-633.61,-1733.5,-2833.39,-1902.19,-3401.15,-6204.42,-633.61,-1733.5,-2833.39,-1451.57,-3117.09,-6231.83,-42.09,-1264.19,-2486.29,-1001,-2833.07,-6259.28,549.39,-794.92,-2139.23,-550.39,-2549.01,-6286.69,1140.91,-325.61,-1792.13,-550.39,-2549.01,-6286.69,1140.91,-325.61,-1792.13,-99.81,-2264.98,-6314.14,1732.43,143.7,-1445.04,350.8,-1980.92,-6341.56,2323.87,612.93,-1098.01,801.38,-1696.9,-6369,2915.35,1082.2,-750.95
"0.0450.5Black Belt",-5957.34,-5957.34,-5957.34,-5957.34,-5957.34,-5957.34,-5957.34,-5957.34,-5957.34,-5957.34,-5957.34,-5957.34,-5100.55,-5267.11,-5578.58,-4896.33,-5018.54,-5140.75,-4243.87,-4576.97,-5199.92,-3835.7,-4080.12,-4324.54,-3387.32,-3886.97,-4821.39,-2775.16,-3141.79,-3508.42,-3387.32,-3886.97,-4821.39,-2775.16,-3141.79,-3508.42,-2532.17,-3198.37,-4444.27,-1714.66,-2203.5,-2692.34,-1675.99,-2508.75,-4066.12,-654.17,-1265.22,-1876.27,-820.42,-1819.73,-3688.57,405.53,-327.73,-1060.99,-820.42,-1819.73,-3688.57,405.53,-327.73,-1060.99,35.76,-1130.11,-3310.42,1465.94,610.46,-245.01,891.98,-440.44,-2932.23,2526.38,1548.7,571.02,1748.2,249.24,-2554.03,3586.78,2486.89,1387,1748.2,249.24,-2554.03,3586.78,2486.89,1387,2604.43,938.91,-2175.83,4647.23,3425.13,2203.03,3460.6,1628.53,-1797.68,5707.63,4363.32,3019.01,4316.82,2318.2,-1419.48,6768.08,5301.56,3835.04,4316.82,2318.2,-1419.48,6768.08,5301.56,3835.04,5173,3007.83,-1041.33,7828.53,6239.8,4651.06,6029.22,3697.5,-663.14,8888.88,7177.94,5467,6885.4,4387.12,-284.98,9949.28,8116.13,6282.98
