"","0.00Fixed4.6","0.00Fixed6.4","0.00Fixed8.2","0.00Tracking4.6","0.00Tracking6.4","0.00Tracking8.2","0.05Fixed4.6","0.05Fixed6.4","0.05Fixed8.2","0.05Tracking4.6","0.05Tracking6.4","0.05Tracking8.2","0.10Fixed4.6","0.10Fixed6.4","0.10Fixed8.2","0.10Tracking4.6","0.10Tracking6.4","0.10Tracking8.2","0.15Fixed4.6","0.15Fixed6.4","0.15Fixed8.2","0.15Tracking4.6","0.15Tracking6.4","0.15Tracking8.2","0.20Fixed4.6","0.20Fixed6.4","0.20Fixed8.2","0.20Tracking4.6","0.20Tracking6.4","0.20Tracking8.2","0.25Fixed4.6","0.25Fixed6.4","0.25Fixed8.2","0.25Tracking4.6","0.25Tracking6.4","0.25Tracking8.2","0.30Fixed4.6","0.30Fixed6.4","0.30Fixed8.2","0.30Tracking4.6","0.30Tracking6.4","0.30Tracking8.2","0.35Fixed4.6","0.35Fixed6.4","0.35Fixed8.2","0.35Tracking4.6","0.35Tracking6.4","0.35Tracking8.2","0.40Fixed4.6","0.40Fixed6.4","0.40Fixed8.2","0.40Tracking4.6","0.40Tracking6.4","0.40Tracking8.2","0.45Fixed4.6","0.45Fixed6.4","0.45Fixed8.2","0.45Tracking4.6","0.45Tracking6.4","0.45Tracking8.2","0.50Fixed4.6","0.50Fixed6.4","0.50Fixed8.2","0.50Tracking4.6","0.50Tracking6.4","0.50Tracking8.2","0.55Fixed4.6","0.55Fixed6.4","0.55Fixed8.2","0.55Tracking4.6","0.55Tracking6.4","0.55Tracking8.2","0.60Fixed4.6","0.60Fixed6.4","0.60Fixed8.2","0.60Tracking4.6","0.60Tracking6.4","0.60Tracking8.2","0.65Fixed4.6","0.65Fixed6.4","0.65Fixed8.2","0.65Tracking4.6","0.65Tracking6.4","0.65Tracking8.2","0.70Fixed4.6","0.70Fixed6.4","0.70Fixed8.2","0.70Tracking4.6","0.70Tracking6.4","0.70Tracking8.2","0.75Fixed4.6","0.75Fixed6.4","0.75Fixed8.2","0.75Tracking4.6","0.75Tracking6.4","0.75Tracking8.2","0.80Fixed4.6","0.80Fixed6.4","0.80Fixed8.2","0.80Tracking4.6","0.80Tracking6.4","0.80Tracking8.2","0.85Fixed4.6","0.85Fixed6.4","0.85Fixed8.2","0.85Tracking4.6","0.85Tracking6.4","0.85Tracking8.2","0.90Fixed4.6","0.90Fixed6.4","0.90Fixed8.2","0.90Tracking4.6","0.90Tracking6.4","0.90Tracking8.2","0.95Fixed4.6","0.95Fixed6.4","0.95Fixed8.2","0.95Tracking4.6","0.95Tracking6.4","0.95Tracking8.2","1.00Fixed4.6","1.00Fixed6.4","1.00Fixed8.2","1.00Tracking4.6","1.00Tracking6.4","1.00Tracking8.2"
"0.02151.4Northern",12202.62,12202.62,12202.62,12202.62,12202.62,12202.62,12202.62,12202.62,12202.62,12202.62,12202.62,12202.62,9153.03,8616.15,7612.12,8970.69,8576.75,8182.8,6103.38,5029.63,3021.57,5737.82,4949.94,4162.05,3053.72,1443.09,-1569,2506.51,1324.68,142.86,3053.72,1443.09,-1569,2506.51,1324.68,142.86,3.63,-2143.88,-6160,-725.6,-2301.37,-3877.13,-3046.13,-5730.52,-10750.67,-3957.73,-5927.44,-7897.15,-6096.18,-9317.44,-15341.62,-7190.15,-9553.81,-11917.46,-6096.18,-9317.44,-15341.62,-7190.15,-9553.81,-11917.46,-9145.97,-12904.11,-19932.32,-10422.28,-13179.88,-15937.47,-12195.73,-16490.75,-24522.99,-13654.43,-16805.97,-19957.51,-15245.5,-20077.39,-29113.66,-16886.58,-20432.06,-23977.54,-15245.5,-20077.39,-29113.66,-16886.58,-20432.06,-23977.54,-18295.29,-23664.06,-33704.36,-20118.71,-24058.13,-27997.55,-21345.05,-27250.7,-38295.03,-23350.86,-27684.22,-32017.59,-24394.84,-30837.36,-42885.72,-26582.98,-31310.29,-36037.6,-24394.84,-30837.36,-42885.72,-26582.98,-31310.29,-36037.6,-27444.61,-34424.01,-47476.4,-29815.13,-34936.38,-40057.63,-30494.39,-38010.67,-52067.09,-33047.28,-38562.47,-44077.66,-33544.18,-41597.33,-56657.78,-36279.43,-42188.56,-48097.7
"0.03151.4Northern",12202.62,12202.62,12202.62,12202.62,12202.62,12202.62,12202.62,12202.62,12202.62,12202.62,12202.62,12202.62,9535.81,8998.93,7994.9,9408.72,9014.78,8620.83,6868.91,5795.16,3787.1,6613.41,5825.53,5037.64,4201.99,2591.36,-420.73,3820.44,2638.61,1456.79,4201.99,2591.36,-420.73,3820.44,2638.61,1456.79,1534.43,-613.08,-4629.2,1026.27,-549.5,-2125.26,-1132.64,-3817.03,-8837.18,-1767.93,-3737.64,-5707.35,-3800.14,-7021.4,-13045.58,-4562.57,-6926.23,-9289.88,-3800.14,-7021.4,-13045.58,-4562.57,-6926.23,-9289.88,-6467.25,-10225.39,-17253.6,-7356.77,-10114.37,-12871.96,-9134.32,-13429.34,-21461.58,-10151,-13302.54,-16454.08,-11801.4,-16633.29,-25669.56,-12945.23,-16490.71,-20036.19,-11801.4,-16633.29,-25669.56,-12945.23,-16490.71,-20036.19,-14468.51,-19837.28,-29877.58,-15739.43,-19678.85,-23618.27,-17135.58,-23041.23,-34085.56,-18533.66,-22867.02,-27200.39,-19802.69,-26245.21,-38293.57,-21327.85,-26055.16,-30782.47,-19802.69,-26245.21,-38293.57,-21327.85,-26055.16,-30782.47,-22469.77,-29449.17,-42501.56,-24122.08,-29243.33,-34364.58,-25136.87,-32653.15,-46709.57,-26916.31,-32431.5,-37946.69,-27803.98,-35857.13,-50917.58,-29710.54,-35619.67,-41528.81
"0.04151.4Northern",12202.62,12202.62,12202.62,12202.62,12202.62,12202.62,12202.62,12202.62,12202.62,12202.62,12202.62,12202.62,9918.59,9381.71,8377.68,9846.75,9452.81,9058.86,7634.44,6560.69,4552.63,7489,6701.12,5913.23,5350.26,3739.63,727.54,5134.37,3952.54,2770.72,5350.26,3739.63,727.54,5134.37,3952.54,2770.72,3065.23,917.72,-3098.4,2778.14,1202.37,-373.39,780.85,-1903.54,-6923.69,421.87,-1547.84,-3517.55,-1504.1,-4725.36,-10749.54,-1934.99,-4298.65,-6662.3,-1504.1,-4725.36,-10749.54,-1934.99,-4298.65,-6662.3,-3788.53,-7546.67,-14574.88,-4291.26,-7048.86,-9806.45,-6072.91,-10367.93,-18400.17,-6647.57,-9799.11,-12950.65,-8357.3,-13189.19,-22225.46,-9003.88,-12549.36,-16094.84,-8357.3,-13189.19,-22225.46,-9003.88,-12549.36,-16094.84,-10641.73,-16010.5,-26050.8,-11360.15,-15299.57,-19238.99,-12926.11,-18831.76,-29876.09,-13716.46,-18049.82,-22383.19,-15210.54,-21653.06,-33701.42,-16072.72,-20800.03,-25527.34,-15210.54,-21653.06,-33701.42,-16072.72,-20800.03,-25527.34,-17494.93,-24474.33,-37526.72,-18429.03,-23550.28,-28671.53,-19779.35,-27295.63,-41352.05,-20785.34,-26300.53,-31815.72,-22063.78,-30116.93,-45177.38,-23141.65,-29050.78,-34959.92
"0.02161.4Northern",13728.62,13728.62,13728.62,13728.62,13728.62,13728.62,13728.62,13728.62,13728.62,13728.62,13728.62,13728.62,10679.03,10142.15,9138.12,10496.69,10102.75,9708.8,7629.38,6555.63,4547.57,7263.82,6475.94,5688.05,4579.72,2969.09,-43,4032.51,2850.68,1668.86,4579.72,2969.09,-43,4032.51,2850.68,1668.86,1529.63,-617.88,-4634,800.4,-775.37,-2351.13,-1520.13,-4204.52,-9224.67,-2431.73,-4401.44,-6371.15,-4570.18,-7791.44,-13815.62,-5664.15,-8027.81,-10391.46,-4570.18,-7791.44,-13815.62,-5664.15,-8027.81,-10391.46,-7619.97,-11378.11,-18406.32,-8896.28,-11653.88,-14411.47,-10669.73,-14964.75,-22996.99,-12128.43,-15279.97,-18431.51,-13719.5,-18551.39,-27587.66,-15360.58,-18906.06,-22451.54,-13719.5,-18551.39,-27587.66,-15360.58,-18906.06,-22451.54,-16769.29,-22138.06,-32178.36,-18592.71,-22532.13,-26471.55,-19819.05,-25724.7,-36769.03,-21824.86,-26158.22,-30491.59,-22868.84,-29311.36,-41359.72,-25056.98,-29784.29,-34511.6,-22868.84,-29311.36,-41359.72,-25056.98,-29784.29,-34511.6,-25918.61,-32898.01,-45950.4,-28289.13,-33410.38,-38531.63,-28968.39,-36484.67,-50541.09,-31521.28,-37036.47,-42551.66,-32018.18,-40071.33,-55131.78,-34753.43,-40662.56,-46571.7
"0.03161.4Northern",13728.62,13728.62,13728.62,13728.62,13728.62,13728.62,13728.62,13728.62,13728.62,13728.62,13728.62,13728.62,11061.81,10524.93,9520.9,10934.72,10540.78,10146.83,8394.91,7321.16,5313.1,8139.41,7351.53,6563.64,5727.99,4117.36,1105.27,5346.44,4164.61,2982.79,5727.99,4117.36,1105.27,5346.44,4164.61,2982.79,3060.43,912.92,-3103.2,2552.27,976.5,-599.26,393.36,-2291.03,-7311.18,-241.93,-2211.64,-4181.35,-2274.14,-5495.4,-11519.58,-3036.57,-5400.23,-7763.88,-2274.14,-5495.4,-11519.58,-3036.57,-5400.23,-7763.88,-4941.25,-8699.39,-15727.6,-5830.77,-8588.37,-11345.96,-7608.32,-11903.34,-19935.58,-8625,-11776.54,-14928.08,-10275.4,-15107.29,-24143.56,-11419.23,-14964.71,-18510.19,-10275.4,-15107.29,-24143.56,-11419.23,-14964.71,-18510.19,-12942.51,-18311.28,-28351.58,-14213.43,-18152.85,-22092.27,-15609.58,-21515.23,-32559.56,-17007.66,-21341.02,-25674.39,-18276.69,-24719.21,-36767.57,-19801.85,-24529.16,-29256.47,-18276.69,-24719.21,-36767.57,-19801.85,-24529.16,-29256.47,-20943.77,-27923.17,-40975.56,-22596.08,-27717.33,-32838.58,-23610.87,-31127.15,-45183.57,-25390.31,-30905.5,-36420.69,-26277.98,-34331.13,-49391.58,-28184.54,-34093.67,-40002.81
"0.04161.4Northern",13728.62,13728.62,13728.62,13728.62,13728.62,13728.62,13728.62,13728.62,13728.62,13728.62,13728.62,13728.62,11444.59,10907.71,9903.68,11372.75,10978.81,10584.86,9160.44,8086.69,6078.63,9015,8227.12,7439.23,6876.26,5265.63,2253.54,6660.37,5478.54,4296.72,6876.26,5265.63,2253.54,6660.37,5478.54,4296.72,4591.23,2443.72,-1572.4,4304.14,2728.37,1152.61,2306.85,-377.54,-5397.69,1947.87,-21.84,-1991.55,21.9,-3199.36,-9223.54,-408.99,-2772.65,-5136.3,21.9,-3199.36,-9223.54,-408.99,-2772.65,-5136.3,-2262.53,-6020.67,-13048.88,-2765.26,-5522.86,-8280.45,-4546.91,-8841.93,-16874.17,-5121.57,-8273.11,-11424.65,-6831.3,-11663.19,-20699.46,-7477.88,-11023.36,-14568.84,-6831.3,-11663.19,-20699.46,-7477.88,-11023.36,-14568.84,-9115.73,-14484.5,-24524.8,-9834.15,-13773.57,-17712.99,-11400.11,-17305.76,-28350.09,-12190.46,-16523.82,-20857.19,-13684.54,-20127.06,-32175.42,-14546.72,-19274.03,-24001.34,-13684.54,-20127.06,-32175.42,-14546.72,-19274.03,-24001.34,-15968.93,-22948.33,-36000.72,-16903.03,-22024.28,-27145.53,-18253.35,-25769.63,-39826.05,-19259.34,-24774.53,-30289.72,-20537.78,-28590.93,-43651.38,-21615.65,-27524.78,-33433.92
"0.02171.4Northern",15254.62,15254.62,15254.62,15254.62,15254.62,15254.62,15254.62,15254.62,15254.62,15254.62,15254.62,15254.62,12205.03,11668.15,10664.12,12022.69,11628.75,11234.8,9155.38,8081.63,6073.57,8789.82,8001.94,7214.05,6105.72,4495.09,1483,5558.51,4376.68,3194.86,6105.72,4495.09,1483,5558.51,4376.68,3194.86,3055.63,908.12,-3108,2326.4,750.63,-825.13,5.87,-2678.52,-7698.67,-905.73,-2875.44,-4845.15,-3044.18,-6265.44,-12289.62,-4138.15,-6501.81,-8865.46,-3044.18,-6265.44,-12289.62,-4138.15,-6501.81,-8865.46,-6093.97,-9852.11,-16880.32,-7370.28,-10127.88,-12885.47,-9143.73,-13438.75,-21470.99,-10602.43,-13753.97,-16905.51,-12193.5,-17025.39,-26061.66,-13834.58,-17380.06,-20925.54,-12193.5,-17025.39,-26061.66,-13834.58,-17380.06,-20925.54,-15243.29,-20612.06,-30652.36,-17066.71,-21006.13,-24945.55,-18293.05,-24198.7,-35243.03,-20298.86,-24632.22,-28965.59,-21342.84,-27785.36,-39833.72,-23530.98,-28258.29,-32985.6,-21342.84,-27785.36,-39833.72,-23530.98,-28258.29,-32985.6,-24392.61,-31372.01,-44424.4,-26763.13,-31884.38,-37005.63,-27442.39,-34958.67,-49015.09,-29995.28,-35510.47,-41025.66,-30492.18,-38545.33,-53605.78,-33227.43,-39136.56,-45045.7
"0.03171.4Northern",15254.62,15254.62,15254.62,15254.62,15254.62,15254.62,15254.62,15254.62,15254.62,15254.62,15254.62,15254.62,12587.81,12050.93,11046.9,12460.72,12066.78,11672.83,9920.91,8847.16,6839.1,9665.41,8877.53,8089.64,7253.99,5643.36,2631.27,6872.44,5690.61,4508.79,7253.99,5643.36,2631.27,6872.44,5690.61,4508.79,4586.43,2438.92,-1577.2,4078.27,2502.5,926.74,1919.36,-765.03,-5785.18,1284.07,-685.64,-2655.35,-748.14,-3969.4,-9993.58,-1510.57,-3874.23,-6237.88,-748.14,-3969.4,-9993.58,-1510.57,-3874.23,-6237.88,-3415.25,-7173.39,-14201.6,-4304.77,-7062.37,-9819.96,-6082.32,-10377.34,-18409.58,-7099,-10250.54,-13402.08,-8749.4,-13581.29,-22617.56,-9893.23,-13438.71,-16984.19,-8749.4,-13581.29,-22617.56,-9893.23,-13438.71,-16984.19,-11416.51,-16785.28,-26825.58,-12687.43,-16626.85,-20566.27,-14083.58,-19989.23,-31033.56,-15481.66,-19815.02,-24148.39,-16750.69,-23193.21,-35241.57,-18275.85,-23003.16,-27730.47,-16750.69,-23193.21,-35241.57,-18275.85,-23003.16,-27730.47,-19417.77,-26397.17,-39449.56,-21070.08,-26191.33,-31312.58,-22084.87,-29601.15,-43657.57,-23864.31,-29379.5,-34894.69,-24751.98,-32805.13,-47865.58,-26658.54,-32567.67,-38476.81
"0.04171.4Northern",15254.62,15254.62,15254.62,15254.62,15254.62,15254.62,15254.62,15254.62,15254.62,15254.62,15254.62,15254.62,12970.59,12433.71,11429.68,12898.75,12504.81,12110.86,10686.44,9612.69,7604.63,10541,9753.12,8965.23,8402.26,6791.63,3779.54,8186.37,7004.54,5822.72,8402.26,6791.63,3779.54,8186.37,7004.54,5822.72,6117.23,3969.72,-46.4,5830.14,4254.37,2678.61,3832.85,1148.46,-3871.69,3473.87,1504.16,-465.55,1547.9,-1673.36,-7697.54,1117.01,-1246.65,-3610.3,1547.9,-1673.36,-7697.54,1117.01,-1246.65,-3610.3,-736.53,-4494.67,-11522.88,-1239.26,-3996.86,-6754.45,-3020.91,-7315.93,-15348.17,-3595.57,-6747.11,-9898.65,-5305.3,-10137.19,-19173.46,-5951.88,-9497.36,-13042.84,-5305.3,-10137.19,-19173.46,-5951.88,-9497.36,-13042.84,-7589.73,-12958.5,-22998.8,-8308.15,-12247.57,-16186.99,-9874.11,-15779.76,-26824.09,-10664.46,-14997.82,-19331.19,-12158.54,-18601.06,-30649.42,-13020.72,-17748.03,-22475.34,-12158.54,-18601.06,-30649.42,-13020.72,-17748.03,-22475.34,-14442.93,-21422.33,-34474.72,-15377.03,-20498.28,-25619.53,-16727.35,-24243.63,-38300.05,-17733.34,-23248.53,-28763.72,-19011.78,-27064.93,-42125.38,-20089.65,-25998.78,-31907.92
"0.02111.5Northern",6800.37,6800.37,6800.37,6800.37,6800.37,6800.37,6800.37,6800.37,6800.37,6800.37,6800.37,6800.37,3750.78,3213.9,2209.87,3568.44,3174.5,2780.55,701.13,-372.62,-2380.68,335.57,-452.31,-1240.2,-2348.53,-3959.16,-6971.25,-2895.74,-4077.57,-5259.39,-2348.53,-3959.16,-6971.25,-2895.74,-4077.57,-5259.39,-5398.62,-7546.13,-11562.25,-6127.85,-7703.62,-9279.38,-8448.38,-11132.77,-16152.92,-9359.98,-11329.69,-13299.4,-11498.43,-14719.69,-20743.87,-12592.4,-14956.06,-17319.71,-11498.43,-14719.69,-20743.87,-12592.4,-14956.06,-17319.71,-14548.22,-18306.36,-25334.57,-15824.53,-18582.13,-21339.72,-17597.98,-21893,-29925.24,-19056.68,-22208.22,-25359.76,-20647.75,-25479.64,-34515.91,-22288.83,-25834.31,-29379.79,-20647.75,-25479.64,-34515.91,-22288.83,-25834.31,-29379.79,-23697.54,-29066.31,-39106.61,-25520.96,-29460.38,-33399.8,-26747.3,-32652.95,-43697.28,-28753.11,-33086.47,-37419.84,-29797.09,-36239.61,-48287.97,-31985.23,-36712.54,-41439.85,-29797.09,-36239.61,-48287.97,-31985.23,-36712.54,-41439.85,-32846.86,-39826.26,-52878.65,-35217.38,-40338.63,-45459.88,-35896.64,-43412.92,-57469.34,-38449.53,-43964.72,-49479.91,-38946.43,-46999.58,-62060.03,-41681.68,-47590.81,-53499.95
"0.03111.5Northern",6800.37,6800.37,6800.37,6800.37,6800.37,6800.37,6800.37,6800.37,6800.37,6800.37,6800.37,6800.37,4133.56,3596.68,2592.65,4006.47,3612.53,3218.58,1466.66,392.91,-1615.15,1211.16,423.28,-364.61,-1200.26,-2810.89,-5822.98,-1581.81,-2763.64,-3945.46,-1200.26,-2810.89,-5822.98,-1581.81,-2763.64,-3945.46,-3867.82,-6015.33,-10031.45,-4375.98,-5951.75,-7527.51,-6534.89,-9219.28,-14239.43,-7170.18,-9139.89,-11109.6,-9202.39,-12423.65,-18447.83,-9964.82,-12328.48,-14692.13,-9202.39,-12423.65,-18447.83,-9964.82,-12328.48,-14692.13,-11869.5,-15627.64,-22655.85,-12759.02,-15516.62,-18274.21,-14536.57,-18831.59,-26863.83,-15553.25,-18704.79,-21856.33,-17203.65,-22035.54,-31071.81,-18347.48,-21892.96,-25438.44,-17203.65,-22035.54,-31071.81,-18347.48,-21892.96,-25438.44,-19870.76,-25239.53,-35279.83,-21141.68,-25081.1,-29020.52,-22537.83,-28443.48,-39487.81,-23935.91,-28269.27,-32602.64,-25204.94,-31647.46,-43695.82,-26730.1,-31457.41,-36184.72,-25204.94,-31647.46,-43695.82,-26730.1,-31457.41,-36184.72,-27872.02,-34851.42,-47903.81,-29524.33,-34645.58,-39766.83,-30539.12,-38055.4,-52111.82,-32318.56,-37833.75,-43348.94,-33206.23,-41259.38,-56319.83,-35112.79,-41021.92,-46931.06
"0.04111.5Northern",6800.37,6800.37,6800.37,6800.37,6800.37,6800.37,6800.37,6800.37,6800.37,6800.37,6800.37,6800.37,4516.34,3979.46,2975.43,4444.5,4050.56,3656.61,2232.19,1158.44,-849.62,2086.75,1298.87,510.98,-51.99,-1662.62,-4674.71,-267.88,-1449.71,-2631.53,-51.99,-1662.62,-4674.71,-267.88,-1449.71,-2631.53,-2337.02,-4484.53,-8500.65,-2624.11,-4199.88,-5775.64,-4621.4,-7305.79,-12325.94,-4980.38,-6950.09,-8919.8,-6906.35,-10127.61,-16151.79,-7337.24,-9700.9,-12064.55,-6906.35,-10127.61,-16151.79,-7337.24,-9700.9,-12064.55,-9190.78,-12948.92,-19977.13,-9693.51,-12451.11,-15208.7,-11475.16,-15770.18,-23802.42,-12049.82,-15201.36,-18352.9,-13759.55,-18591.44,-27627.71,-14406.13,-17951.61,-21497.09,-13759.55,-18591.44,-27627.71,-14406.13,-17951.61,-21497.09,-16043.98,-21412.75,-31453.05,-16762.4,-20701.82,-24641.24,-18328.36,-24234.01,-35278.34,-19118.71,-23452.07,-27785.44,-20612.79,-27055.31,-39103.67,-21474.97,-26202.28,-30929.59,-20612.79,-27055.31,-39103.67,-21474.97,-26202.28,-30929.59,-22897.18,-29876.58,-42928.97,-23831.28,-28952.53,-34073.78,-25181.6,-32697.88,-46754.3,-26187.59,-31702.78,-37217.97,-27466.03,-35519.18,-50579.63,-28543.9,-34453.03,-40362.17
"0.02121.5Northern",8435.37,8435.37,8435.37,8435.37,8435.37,8435.37,8435.37,8435.37,8435.37,8435.37,8435.37,8435.37,5385.78,4848.9,3844.87,5203.44,4809.5,4415.55,2336.13,1262.38,-745.68,1970.57,1182.69,394.8,-713.53,-2324.16,-5336.25,-1260.74,-2442.57,-3624.39,-713.53,-2324.16,-5336.25,-1260.74,-2442.57,-3624.39,-3763.62,-5911.13,-9927.25,-4492.85,-6068.62,-7644.38,-6813.38,-9497.77,-14517.92,-7724.98,-9694.69,-11664.4,-9863.43,-13084.69,-19108.87,-10957.4,-13321.06,-15684.71,-9863.43,-13084.69,-19108.87,-10957.4,-13321.06,-15684.71,-12913.22,-16671.36,-23699.57,-14189.53,-16947.13,-19704.72,-15962.98,-20258,-28290.24,-17421.68,-20573.22,-23724.76,-19012.75,-23844.64,-32880.91,-20653.83,-24199.31,-27744.79,-19012.75,-23844.64,-32880.91,-20653.83,-24199.31,-27744.79,-22062.54,-27431.31,-37471.61,-23885.96,-27825.38,-31764.8,-25112.3,-31017.95,-42062.28,-27118.11,-31451.47,-35784.84,-28162.09,-34604.61,-46652.97,-30350.23,-35077.54,-39804.85,-28162.09,-34604.61,-46652.97,-30350.23,-35077.54,-39804.85,-31211.86,-38191.26,-51243.65,-33582.38,-38703.63,-43824.88,-34261.64,-41777.92,-55834.34,-36814.53,-42329.72,-47844.91,-37311.43,-45364.58,-60425.03,-40046.68,-45955.81,-51864.95
"0.03121.5Northern",8435.37,8435.37,8435.37,8435.37,8435.37,8435.37,8435.37,8435.37,8435.37,8435.37,8435.37,8435.37,5768.56,5231.68,4227.65,5641.47,5247.53,4853.58,3101.66,2027.91,19.85,2846.16,2058.28,1270.39,434.74,-1175.89,-4187.98,53.19,-1128.64,-2310.46,434.74,-1175.89,-4187.98,53.19,-1128.64,-2310.46,-2232.82,-4380.33,-8396.45,-2740.98,-4316.75,-5892.51,-4899.89,-7584.28,-12604.43,-5535.18,-7504.89,-9474.6,-7567.39,-10788.65,-16812.83,-8329.82,-10693.48,-13057.13,-7567.39,-10788.65,-16812.83,-8329.82,-10693.48,-13057.13,-10234.5,-13992.64,-21020.85,-11124.02,-13881.62,-16639.21,-12901.57,-17196.59,-25228.83,-13918.25,-17069.79,-20221.33,-15568.65,-20400.54,-29436.81,-16712.48,-20257.96,-23803.44,-15568.65,-20400.54,-29436.81,-16712.48,-20257.96,-23803.44,-18235.76,-23604.53,-33644.83,-19506.68,-23446.1,-27385.52,-20902.83,-26808.48,-37852.81,-22300.91,-26634.27,-30967.64,-23569.94,-30012.46,-42060.82,-25095.1,-29822.41,-34549.72,-23569.94,-30012.46,-42060.82,-25095.1,-29822.41,-34549.72,-26237.02,-33216.42,-46268.81,-27889.33,-33010.58,-38131.83,-28904.12,-36420.4,-50476.82,-30683.56,-36198.75,-41713.94,-31571.23,-39624.38,-54684.83,-33477.79,-39386.92,-45296.06
"0.04121.5Northern",8435.37,8435.37,8435.37,8435.37,8435.37,8435.37,8435.37,8435.37,8435.37,8435.37,8435.37,8435.37,6151.34,5614.46,4610.43,6079.5,5685.56,5291.61,3867.19,2793.44,785.38,3721.75,2933.87,2145.98,1583.01,-27.62,-3039.71,1367.12,185.29,-996.53,1583.01,-27.62,-3039.71,1367.12,185.29,-996.53,-702.02,-2849.53,-6865.65,-989.11,-2564.88,-4140.64,-2986.4,-5670.79,-10690.94,-3345.38,-5315.09,-7284.8,-5271.35,-8492.61,-14516.79,-5702.24,-8065.9,-10429.55,-5271.35,-8492.61,-14516.79,-5702.24,-8065.9,-10429.55,-7555.78,-11313.92,-18342.13,-8058.51,-10816.11,-13573.7,-9840.16,-14135.18,-22167.42,-10414.82,-13566.36,-16717.9,-12124.55,-16956.44,-25992.71,-12771.13,-16316.61,-19862.09,-12124.55,-16956.44,-25992.71,-12771.13,-16316.61,-19862.09,-14408.98,-19777.75,-29818.05,-15127.4,-19066.82,-23006.24,-16693.36,-22599.01,-33643.34,-17483.71,-21817.07,-26150.44,-18977.79,-25420.31,-37468.67,-19839.97,-24567.28,-29294.59,-18977.79,-25420.31,-37468.67,-19839.97,-24567.28,-29294.59,-21262.18,-28241.58,-41293.97,-22196.28,-27317.53,-32438.78,-23546.6,-31062.88,-45119.3,-24552.59,-30067.78,-35582.97,-25831.03,-33884.18,-48944.63,-26908.9,-32818.03,-38727.17
"0.02131.5Northern",10070.37,10070.37,10070.37,10070.37,10070.37,10070.37,10070.37,10070.37,10070.37,10070.37,10070.37,10070.37,7020.78,6483.9,5479.87,6838.44,6444.5,6050.55,3971.13,2897.38,889.32,3605.57,2817.69,2029.8,921.47,-689.16,-3701.25,374.26,-807.57,-1989.39,921.47,-689.16,-3701.25,374.26,-807.57,-1989.39,-2128.62,-4276.13,-8292.25,-2857.85,-4433.62,-6009.38,-5178.38,-7862.77,-12882.92,-6089.98,-8059.69,-10029.4,-8228.43,-11449.69,-17473.87,-9322.4,-11686.06,-14049.71,-8228.43,-11449.69,-17473.87,-9322.4,-11686.06,-14049.71,-11278.22,-15036.36,-22064.57,-12554.53,-15312.13,-18069.72,-14327.98,-18623,-26655.24,-15786.68,-18938.22,-22089.76,-17377.75,-22209.64,-31245.91,-19018.83,-22564.31,-26109.79,-17377.75,-22209.64,-31245.91,-19018.83,-22564.31,-26109.79,-20427.54,-25796.31,-35836.61,-22250.96,-26190.38,-30129.8,-23477.3,-29382.95,-40427.28,-25483.11,-29816.47,-34149.84,-26527.09,-32969.61,-45017.97,-28715.23,-33442.54,-38169.85,-26527.09,-32969.61,-45017.97,-28715.23,-33442.54,-38169.85,-29576.86,-36556.26,-49608.65,-31947.38,-37068.63,-42189.88,-32626.64,-40142.92,-54199.34,-35179.53,-40694.72,-46209.91,-35676.43,-43729.58,-58790.03,-38411.68,-44320.81,-50229.95
"0.03131.5Northern",10070.37,10070.37,10070.37,10070.37,10070.37,10070.37,10070.37,10070.37,10070.37,10070.37,10070.37,10070.37,7403.56,6866.68,5862.65,7276.47,6882.53,6488.58,4736.66,3662.91,1654.85,4481.16,3693.28,2905.39,2069.74,459.11,-2552.98,1688.19,506.36,-675.46,2069.74,459.11,-2552.98,1688.19,506.36,-675.46,-597.82,-2745.33,-6761.45,-1105.98,-2681.75,-4257.51,-3264.89,-5949.28,-10969.43,-3900.18,-5869.89,-7839.6,-5932.39,-9153.65,-15177.83,-6694.82,-9058.48,-11422.13,-5932.39,-9153.65,-15177.83,-6694.82,-9058.48,-11422.13,-8599.5,-12357.64,-19385.85,-9489.02,-12246.62,-15004.21,-11266.57,-15561.59,-23593.83,-12283.25,-15434.79,-18586.33,-13933.65,-18765.54,-27801.81,-15077.48,-18622.96,-22168.44,-13933.65,-18765.54,-27801.81,-15077.48,-18622.96,-22168.44,-16600.76,-21969.53,-32009.83,-17871.68,-21811.1,-25750.52,-19267.83,-25173.48,-36217.81,-20665.91,-24999.27,-29332.64,-21934.94,-28377.46,-40425.82,-23460.1,-28187.41,-32914.72,-21934.94,-28377.46,-40425.82,-23460.1,-28187.41,-32914.72,-24602.02,-31581.42,-44633.81,-26254.33,-31375.58,-36496.83,-27269.12,-34785.4,-48841.82,-29048.56,-34563.75,-40078.94,-29936.23,-37989.38,-53049.83,-31842.79,-37751.92,-43661.06
