"","0.00Fixed4.6","0.00Fixed6.4","0.00Fixed8.2","0.00Tracking4.6","0.00Tracking6.4","0.00Tracking8.2","0.05Fixed4.6","0.05Fixed6.4","0.05Fixed8.2","0.05Tracking4.6","0.05Tracking6.4","0.05Tracking8.2","0.10Fixed4.6","0.10Fixed6.4","0.10Fixed8.2","0.10Tracking4.6","0.10Tracking6.4","0.10Tracking8.2","0.15Fixed4.6","0.15Fixed6.4","0.15Fixed8.2","0.15Tracking4.6","0.15Tracking6.4","0.15Tracking8.2","0.20Fixed4.6","0.20Fixed6.4","0.20Fixed8.2","0.20Tracking4.6","0.20Tracking6.4","0.20Tracking8.2","0.25Fixed4.6","0.25Fixed6.4","0.25Fixed8.2","0.25Tracking4.6","0.25Tracking6.4","0.25Tracking8.2","0.30Fixed4.6","0.30Fixed6.4","0.30Fixed8.2","0.30Tracking4.6","0.30Tracking6.4","0.30Tracking8.2","0.35Fixed4.6","0.35Fixed6.4","0.35Fixed8.2","0.35Tracking4.6","0.35Tracking6.4","0.35Tracking8.2","0.40Fixed4.6","0.40Fixed6.4","0.40Fixed8.2","0.40Tracking4.6","0.40Tracking6.4","0.40Tracking8.2","0.45Fixed4.6","0.45Fixed6.4","0.45Fixed8.2","0.45Tracking4.6","0.45Tracking6.4","0.45Tracking8.2","0.50Fixed4.6","0.50Fixed6.4","0.50Fixed8.2","0.50Tracking4.6","0.50Tracking6.4","0.50Tracking8.2","0.55Fixed4.6","0.55Fixed6.4","0.55Fixed8.2","0.55Tracking4.6","0.55Tracking6.4","0.55Tracking8.2","0.60Fixed4.6","0.60Fixed6.4","0.60Fixed8.2","0.60Tracking4.6","0.60Tracking6.4","0.60Tracking8.2","0.65Fixed4.6","0.65Fixed6.4","0.65Fixed8.2","0.65Tracking4.6","0.65Tracking6.4","0.65Tracking8.2","0.70Fixed4.6","0.70Fixed6.4","0.70Fixed8.2","0.70Tracking4.6","0.70Tracking6.4","0.70Tracking8.2","0.75Fixed4.6","0.75Fixed6.4","0.75Fixed8.2","0.75Tracking4.6","0.75Tracking6.4","0.75Tracking8.2","0.80Fixed4.6","0.80Fixed6.4","0.80Fixed8.2","0.80Tracking4.6","0.80Tracking6.4","0.80Tracking8.2","0.85Fixed4.6","0.85Fixed6.4","0.85Fixed8.2","0.85Tracking4.6","0.85Tracking6.4","0.85Tracking8.2","0.90Fixed4.6","0.90Fixed6.4","0.90Fixed8.2","0.90Tracking4.6","0.90Tracking6.4","0.90Tracking8.2","0.95Fixed4.6","0.95Fixed6.4","0.95Fixed8.2","0.95Tracking4.6","0.95Tracking6.4","0.95Tracking8.2","1.00Fixed4.6","1.00Fixed6.4","1.00Fixed8.2","1.00Tracking4.6","1.00Tracking6.4","1.00Tracking8.2"
"0.0450.1Southern",-10726.69,-10726.69,-10726.69,-10726.69,-10726.69,-10726.69,-10726.69,-10726.69,-10726.69,-10726.69,-10726.69,-10726.69,-9854.58,-10021.13,-10332.61,-9636.24,-9758.45,-9880.66,-8982.65,-9315.76,-9938.71,-8546.15,-8790.57,-9034.99,-8110.77,-8610.43,-9544.85,-7456.16,-7822.79,-8189.42,-8110.77,-8610.43,-9544.85,-7456.16,-7822.79,-8189.42,-7240.15,-7906.36,-9152.25,-6366.21,-6855.06,-7343.9,-6368.6,-7201.36,-8758.73,-5276.27,-5887.32,-6498.37,-5497.7,-6497.01,-8365.85,-4187.12,-4920.38,-5653.64,-5497.7,-6497.01,-8365.85,-4187.12,-4920.38,-5653.64,-4626.14,-5792,-7972.32,-3097.26,-3952.74,-4808.21,-3754.59,-5087,-7578.79,-2007.37,-2985.05,-3962.73,-2883.03,-4382,-7185.26,-917.51,-2017.4,-3117.3,-2883.03,-4382,-7185.26,-917.51,-2017.4,-3117.3,-2011.48,-3677,-6791.74,172.43,-1049.67,-2271.77,-1139.92,-2972,-6398.21,1262.24,-82.07,-1426.39,-268.37,-2266.99,-6004.68,2352.14,885.61,-580.91,-268.37,-2266.99,-6004.68,2352.14,885.61,-580.91,603.18,-1561.99,-5611.15,3442.04,1853.3,264.57,1474.69,-857.04,-5217.67,4531.84,2820.9,1109.96,2346.25,-152.03,-4824.14,5621.69,3788.54,1955.39
"0.0550.1Southern",-10726.69,-10726.69,-10726.69,-10726.69,-10726.69,-10726.69,-10726.69,-10726.69,-10726.69,-10726.69,-10726.69,-10726.69,-9445.56,-9612.11,-9923.59,-9160.87,-9283.08,-9405.29,-8164.65,-8497.76,-9120.71,-7595.49,-7839.91,-8084.33,-6883.8,-7383.46,-8317.88,-6030.23,-6396.86,-6763.49,-6883.8,-7383.46,-8317.88,-6030.23,-6396.86,-6763.49,-5604.48,-6270.69,-7516.58,-4465.02,-4953.87,-5442.71,-4324.03,-5156.79,-6714.16,-2899.82,-3510.87,-4121.92,-3044.37,-4043.68,-5912.52,-1335.58,-2068.84,-2802.1,-3044.37,-4043.68,-5912.52,-1335.58,-2068.84,-2802.1,-1763.91,-2929.77,-5110.09,229.52,-625.96,-1481.43,-483.46,-1815.87,-4307.66,1794.66,816.98,-160.7,797,-701.97,-3505.23,3359.76,2259.87,1159.97,797,-701.97,-3505.23,3359.76,2259.87,1159.97,2077.45,411.93,-2702.81,4924.96,3702.86,2480.76,3357.91,1525.83,-1900.38,6490,5145.69,3801.37,4638.36,2639.74,-1097.95,8055.15,6588.62,5122.1,4638.36,2639.74,-1097.95,8055.15,6588.62,5122.1,5918.81,3753.64,-295.52,9620.3,8031.56,6442.83,7199.21,4867.48,506.85,11185.33,9474.39,7763.45,8479.67,5981.39,1309.28,12750.42,10917.27,9084.12
"0.0360.1Southern",-13494.19,-13494.19,-13494.19,-13494.19,-13494.19,-13494.19,-13494.19,-13494.19,-13494.19,-13494.19,-13494.19,-13494.19,-13031.1,-13197.65,-13509.13,-12879.11,-13001.32,-13123.53,-12568.15,-12901.26,-13524.21,-12264.31,-12508.73,-12753.15,-12105.24,-12604.9,-13539.32,-11649.59,-12016.22,-12382.85,-12105.24,-12604.9,-13539.32,-11649.59,-12016.22,-12382.85,-11643.32,-12309.53,-13555.42,-11034.9,-11523.75,-12012.59,-11180.67,-12013.43,-13570.8,-10420.22,-11031.27,-11642.32,-10718.53,-11717.84,-13586.68,-9806.16,-10539.42,-11272.68,-10718.53,-11717.84,-13586.68,-9806.16,-10539.42,-11272.68,-10255.87,-11421.73,-13602.05,-9191.54,-10047.02,-10902.49,-9793.22,-11125.63,-13617.42,-8576.9,-9554.58,-10532.26,-9330.56,-10829.53,-13632.79,-7962.28,-9062.17,-10162.07,-9330.56,-10829.53,-13632.79,-7962.28,-9062.17,-10162.07,-8867.91,-10533.43,-13648.17,-7347.6,-8569.7,-9791.8,-8405.25,-10237.33,-13663.54,-6733.02,-8077.33,-9421.65,-7942.6,-9941.22,-13678.91,-6118.37,-7584.9,-9051.42,-7942.6,-9941.22,-13678.91,-6118.37,-7584.9,-9051.42,-7479.95,-9645.12,-13694.28,-5503.72,-7092.46,-8681.19,-7017.33,-9349.06,-13709.69,-4889.15,-6600.09,-8311.03,-6554.67,-9052.95,-13725.06,-4274.54,-6107.69,-7940.84
"0.0460.1Southern",-13494.19,-13494.19,-13494.19,-13494.19,-13494.19,-13494.19,-13494.19,-13494.19,-13494.19,-13494.19,-13494.19,-13494.19,-12622.08,-12788.63,-13100.11,-12403.74,-12525.95,-12648.16,-11750.15,-12083.26,-12706.21,-11313.65,-11558.07,-11802.49,-10878.27,-11377.93,-12312.35,-10223.66,-10590.29,-10956.92,-10878.27,-11377.93,-12312.35,-10223.66,-10590.29,-10956.92,-10007.65,-10673.86,-11919.75,-9133.71,-9622.56,-10111.4,-9136.1,-9968.86,-11526.23,-8043.77,-8654.82,-9265.87,-8265.2,-9264.51,-11133.35,-6954.62,-7687.88,-8421.14,-8265.2,-9264.51,-11133.35,-6954.62,-7687.88,-8421.14,-7393.64,-8559.5,-10739.82,-5864.76,-6720.24,-7575.71,-6522.09,-7854.5,-10346.29,-4774.87,-5752.55,-6730.23,-5650.53,-7149.5,-9952.76,-3685.01,-4784.9,-5884.8,-5650.53,-7149.5,-9952.76,-3685.01,-4784.9,-5884.8,-4778.98,-6444.5,-9559.24,-2595.07,-3817.17,-5039.27,-3907.42,-5739.5,-9165.71,-1505.26,-2849.57,-4193.89,-3035.87,-5034.49,-8772.18,-415.36,-1881.89,-3348.41,-3035.87,-5034.49,-8772.18,-415.36,-1881.89,-3348.41,-2164.32,-4329.49,-8378.65,674.54,-914.2,-2502.93,-1292.81,-3624.54,-7985.17,1764.34,53.4,-1657.54,-421.25,-2919.53,-7591.64,2854.19,1021.04,-812.11
"0.0560.1Southern",-13494.19,-13494.19,-13494.19,-13494.19,-13494.19,-13494.19,-13494.19,-13494.19,-13494.19,-13494.19,-13494.19,-13494.19,-12213.06,-12379.61,-12691.09,-11928.37,-12050.58,-12172.79,-10932.15,-11265.26,-11888.21,-10362.99,-10607.41,-10851.83,-9651.3,-10150.96,-11085.38,-8797.73,-9164.36,-9530.99,-9651.3,-10150.96,-11085.38,-8797.73,-9164.36,-9530.99,-8371.98,-9038.19,-10284.08,-7232.52,-7721.37,-8210.21,-7091.53,-7924.29,-9481.66,-5667.32,-6278.37,-6889.42,-5811.87,-6811.18,-8680.02,-4103.08,-4836.34,-5569.6,-5811.87,-6811.18,-8680.02,-4103.08,-4836.34,-5569.6,-4531.41,-5697.27,-7877.59,-2537.98,-3393.46,-4248.93,-3250.96,-4583.37,-7075.16,-972.84,-1950.52,-2928.2,-1970.5,-3469.47,-6272.73,592.26,-507.63,-1607.53,-1970.5,-3469.47,-6272.73,592.26,-507.63,-1607.53,-690.05,-2355.57,-5470.31,2157.46,935.36,-286.74,590.41,-1241.67,-4667.88,3722.5,2378.19,1033.87,1870.86,-127.76,-3865.45,5287.65,3821.12,2354.6,1870.86,-127.76,-3865.45,5287.65,3821.12,2354.6,3151.31,986.14,-3063.02,6852.8,5264.06,3675.33,4431.71,2099.98,-2260.65,8417.83,6706.89,4995.95,5712.17,3213.89,-1458.22,9982.92,8149.77,6316.62
"0.0370.1Southern",-16261.69,-16261.69,-16261.69,-16261.69,-16261.69,-16261.69,-16261.69,-16261.69,-16261.69,-16261.69,-16261.69,-16261.69,-15798.6,-15965.15,-16276.63,-15646.61,-15768.82,-15891.03,-15335.65,-15668.76,-16291.71,-15031.81,-15276.23,-15520.65,-14872.74,-15372.4,-16306.82,-14417.09,-14783.72,-15150.35,-14872.74,-15372.4,-16306.82,-14417.09,-14783.72,-15150.35,-14410.82,-15077.03,-16322.92,-13802.4,-14291.25,-14780.09,-13948.17,-14780.93,-16338.3,-13187.72,-13798.77,-14409.82,-13486.03,-14485.34,-16354.18,-12573.66,-13306.92,-14040.18,-13486.03,-14485.34,-16354.18,-12573.66,-13306.92,-14040.18,-13023.37,-14189.23,-16369.55,-11959.04,-12814.52,-13669.99,-12560.72,-13893.13,-16384.92,-11344.4,-12322.08,-13299.76,-12098.06,-13597.03,-16400.29,-10729.78,-11829.67,-12929.57,-12098.06,-13597.03,-16400.29,-10729.78,-11829.67,-12929.57,-11635.41,-13300.93,-16415.67,-10115.1,-11337.2,-12559.3,-11172.75,-13004.83,-16431.04,-9500.52,-10844.83,-12189.15,-10710.1,-12708.72,-16446.41,-8885.87,-10352.4,-11818.92,-10710.1,-12708.72,-16446.41,-8885.87,-10352.4,-11818.92,-10247.45,-12412.62,-16461.78,-8271.22,-9859.96,-11448.69,-9784.83,-12116.56,-16477.19,-7656.65,-9367.59,-11078.53,-9322.17,-11820.45,-16492.56,-7042.04,-8875.19,-10708.34
"0.0470.1Southern",-16261.69,-16261.69,-16261.69,-16261.69,-16261.69,-16261.69,-16261.69,-16261.69,-16261.69,-16261.69,-16261.69,-16261.69,-15389.58,-15556.13,-15867.61,-15171.24,-15293.45,-15415.66,-14517.65,-14850.76,-15473.71,-14081.15,-14325.57,-14569.99,-13645.77,-14145.43,-15079.85,-12991.16,-13357.79,-13724.42,-13645.77,-14145.43,-15079.85,-12991.16,-13357.79,-13724.42,-12775.15,-13441.36,-14687.25,-11901.21,-12390.06,-12878.9,-11903.6,-12736.36,-14293.73,-10811.27,-11422.32,-12033.37,-11032.7,-12032.01,-13900.85,-9722.12,-10455.38,-11188.64,-11032.7,-12032.01,-13900.85,-9722.12,-10455.38,-11188.64,-10161.14,-11327,-13507.32,-8632.26,-9487.74,-10343.21,-9289.59,-10622,-13113.79,-7542.37,-8520.05,-9497.73,-8418.03,-9917,-12720.26,-6452.51,-7552.4,-8652.3,-8418.03,-9917,-12720.26,-6452.51,-7552.4,-8652.3,-7546.48,-9212,-12326.74,-5362.57,-6584.67,-7806.77,-6674.92,-8507,-11933.21,-4272.76,-5617.07,-6961.39,-5803.37,-7801.99,-11539.68,-3182.86,-4649.39,-6115.91,-5803.37,-7801.99,-11539.68,-3182.86,-4649.39,-6115.91,-4931.82,-7096.99,-11146.15,-2092.96,-3681.7,-5270.43,-4060.31,-6392.04,-10752.67,-1003.16,-2714.1,-4425.04,-3188.75,-5687.03,-10359.14,86.69,-1746.46,-3579.61
"0.0570.1Southern",-16261.69,-16261.69,-16261.69,-16261.69,-16261.69,-16261.69,-16261.69,-16261.69,-16261.69,-16261.69,-16261.69,-16261.69,-14980.56,-15147.11,-15458.59,-14695.87,-14818.08,-14940.29,-13699.65,-14032.76,-14655.71,-13130.49,-13374.91,-13619.33,-12418.8,-12918.46,-13852.88,-11565.23,-11931.86,-12298.49,-12418.8,-12918.46,-13852.88,-11565.23,-11931.86,-12298.49,-11139.48,-11805.69,-13051.58,-10000.02,-10488.87,-10977.71,-9859.03,-10691.79,-12249.16,-8434.82,-9045.87,-9656.92,-8579.37,-9578.68,-11447.52,-6870.58,-7603.84,-8337.1,-8579.37,-9578.68,-11447.52,-6870.58,-7603.84,-8337.1,-7298.91,-8464.77,-10645.09,-5305.48,-6160.96,-7016.43,-6018.46,-7350.87,-9842.66,-3740.34,-4718.02,-5695.7,-4738,-6236.97,-9040.23,-2175.24,-3275.13,-4375.03,-4738,-6236.97,-9040.23,-2175.24,-3275.13,-4375.03,-3457.55,-5123.07,-8237.81,-610.04,-1832.14,-3054.24,-2177.09,-4009.17,-7435.38,955,-389.31,-1733.63,-896.64,-2895.26,-6632.95,2520.15,1053.62,-412.9,-896.64,-2895.26,-6632.95,2520.15,1053.62,-412.9,383.81,-1781.36,-5830.52,4085.3,2496.56,907.83,1664.21,-667.52,-5028.15,5650.33,3939.39,2228.45,2944.67,446.39,-4225.72,7215.42,5382.27,3549.12
"0.0380.1Southern",-19029.2,-19029.2,-19029.2,-19029.2,-19029.2,-19029.2,-19029.2,-19029.2,-19029.2,-19029.2,-19029.2,-19029.2,-18566.1,-18732.65,-19044.13,-18414.11,-18536.32,-18658.53,-18103.15,-18436.26,-19059.21,-17799.31,-18043.73,-18288.15,-17640.24,-18139.9,-19074.32,-17184.59,-17551.22,-17917.85,-17640.24,-18139.9,-19074.32,-17184.59,-17551.22,-17917.85,-17178.32,-17844.53,-19090.42,-16569.9,-17058.75,-17547.59,-16715.67,-17548.43,-19105.8,-15955.22,-16566.27,-17177.32,-16253.53,-17252.84,-19121.68,-15341.16,-16074.42,-16807.68,-16253.53,-17252.84,-19121.68,-15341.16,-16074.42,-16807.68,-15790.87,-16956.73,-19137.05,-14726.54,-15582.02,-16437.49,-15328.22,-16660.63,-19152.42,-14111.9,-15089.58,-16067.26,-14865.56,-16364.53,-19167.79,-13497.28,-14597.17,-15697.07,-14865.56,-16364.53,-19167.79,-13497.28,-14597.17,-15697.07,-14402.91,-16068.43,-19183.17,-12882.6,-14104.7,-15326.8,-13940.25,-15772.33,-19198.54,-12268.02,-13612.33,-14956.65,-13477.6,-15476.22,-19213.91,-11653.37,-13119.9,-14586.42,-13477.6,-15476.22,-19213.91,-11653.37,-13119.9,-14586.42,-13014.95,-15180.12,-19229.28,-11038.72,-12627.46,-14216.19,-12552.33,-14884.06,-19244.69,-10424.15,-12135.09,-13846.03,-12089.67,-14587.95,-19260.06,-9809.54,-11642.69,-13475.84
"0.0480.1Southern",-19029.2,-19029.2,-19029.2,-19029.2,-19029.2,-19029.2,-19029.2,-19029.2,-19029.2,-19029.2,-19029.2,-19029.2,-18157.08,-18323.63,-18635.11,-17938.74,-18060.95,-18183.16,-17285.15,-17618.26,-18241.21,-16848.65,-17093.07,-17337.49,-16413.27,-16912.93,-17847.35,-15758.66,-16125.29,-16491.92,-16413.27,-16912.93,-17847.35,-15758.66,-16125.29,-16491.92,-15542.65,-16208.86,-17454.75,-14668.71,-15157.56,-15646.4,-14671.1,-15503.86,-17061.23,-13578.77,-14189.82,-14800.87,-13800.2,-14799.51,-16668.35,-12489.62,-13222.88,-13956.14,-13800.2,-14799.51,-16668.35,-12489.62,-13222.88,-13956.14,-12928.64,-14094.5,-16274.82,-11399.76,-12255.24,-13110.71,-12057.09,-13389.5,-15881.29,-10309.87,-11287.55,-12265.23,-11185.53,-12684.5,-15487.76,-9220.01,-10319.9,-11419.8,-11185.53,-12684.5,-15487.76,-9220.01,-10319.9,-11419.8,-10313.98,-11979.5,-15094.24,-8130.07,-9352.17,-10574.27,-9442.42,-11274.5,-14700.71,-7040.26,-8384.57,-9728.89,-8570.87,-10569.49,-14307.18,-5950.36,-7416.89,-8883.41,-8570.87,-10569.49,-14307.18,-5950.36,-7416.89,-8883.41,-7699.32,-9864.49,-13913.65,-4860.46,-6449.2,-8037.93,-6827.81,-9159.54,-13520.17,-3770.66,-5481.6,-7192.54,-5956.25,-8454.53,-13126.64,-2680.81,-4513.96,-6347.11
"0.0580.1Southern",-19029.2,-19029.2,-19029.2,-19029.2,-19029.2,-19029.2,-19029.2,-19029.2,-19029.2,-19029.2,-19029.2,-19029.2,-17748.06,-17914.61,-18226.09,-17463.37,-17585.58,-17707.79,-16467.15,-16800.26,-17423.21,-15897.99,-16142.41,-16386.83,-15186.3,-15685.96,-16620.38,-14332.73,-14699.36,-15065.99,-15186.3,-15685.96,-16620.38,-14332.73,-14699.36,-15065.99,-13906.98,-14573.19,-15819.08,-12767.52,-13256.37,-13745.21,-12626.53,-13459.29,-15016.66,-11202.32,-11813.37,-12424.42,-11346.87,-12346.18,-14215.02,-9638.08,-10371.34,-11104.6,-11346.87,-12346.18,-14215.02,-9638.08,-10371.34,-11104.6,-10066.41,-11232.27,-13412.59,-8072.98,-8928.46,-9783.93,-8785.96,-10118.37,-12610.16,-6507.84,-7485.52,-8463.2,-7505.5,-9004.47,-11807.73,-4942.74,-6042.63,-7142.53,-7505.5,-9004.47,-11807.73,-4942.74,-6042.63,-7142.53,-6225.05,-7890.57,-11005.31,-3377.54,-4599.64,-5821.74,-4944.59,-6776.67,-10202.88,-1812.5,-3156.81,-4501.13,-3664.14,-5662.76,-9400.45,-247.35,-1713.88,-3180.4,-3664.14,-5662.76,-9400.45,-247.35,-1713.88,-3180.4,-2383.69,-4548.86,-8598.02,1317.8,-270.94,-1859.67,-1103.29,-3435.02,-7795.65,2882.83,1171.89,-539.05,177.17,-2321.11,-6993.22,4447.92,2614.77,781.62
"0.0390.1Southern",-21796.7,-21796.7,-21796.7,-21796.7,-21796.7,-21796.7,-21796.7,-21796.7,-21796.7,-21796.7,-21796.7,-21796.7,-21333.6,-21500.15,-21811.63,-21181.61,-21303.82,-21426.03,-20870.65,-21203.76,-21826.71,-20566.81,-20811.23,-21055.65,-20407.74,-20907.4,-21841.82,-19952.09,-20318.72,-20685.35,-20407.74,-20907.4,-21841.82,-19952.09,-20318.72,-20685.35,-19945.82,-20612.03,-21857.92,-19337.4,-19826.25,-20315.09,-19483.17,-20315.93,-21873.3,-18722.72,-19333.77,-19944.82,-19021.03,-20020.34,-21889.18,-18108.66,-18841.92,-19575.18,-19021.03,-20020.34,-21889.18,-18108.66,-18841.92,-19575.18,-18558.37,-19724.23,-21904.55,-17494.04,-18349.52,-19204.99,-18095.72,-19428.13,-21919.92,-16879.4,-17857.08,-18834.76,-17633.06,-19132.03,-21935.29,-16264.78,-17364.67,-18464.57,-17633.06,-19132.03,-21935.29,-16264.78,-17364.67,-18464.57,-17170.41,-18835.93,-21950.67,-15650.1,-16872.2,-18094.3,-16707.75,-18539.83,-21966.04,-15035.52,-16379.83,-17724.15,-16245.1,-18243.72,-21981.41,-14420.87,-15887.4,-17353.92,-16245.1,-18243.72,-21981.41,-14420.87,-15887.4,-17353.92,-15782.45,-17947.62,-21996.78,-13806.22,-15394.96,-16983.69,-15319.83,-17651.56,-22012.19,-13191.65,-14902.59,-16613.53,-14857.17,-17355.45,-22027.56,-12577.04,-14410.19,-16243.34
"0.0490.1Southern",-21796.7,-21796.7,-21796.7,-21796.7,-21796.7,-21796.7,-21796.7,-21796.7,-21796.7,-21796.7,-21796.7,-21796.7,-20924.58,-21091.13,-21402.61,-20706.24,-20828.45,-20950.66,-20052.65,-20385.76,-21008.71,-19616.15,-19860.57,-20104.99,-19180.77,-19680.43,-20614.85,-18526.16,-18892.79,-19259.42,-19180.77,-19680.43,-20614.85,-18526.16,-18892.79,-19259.42,-18310.15,-18976.36,-20222.25,-17436.21,-17925.06,-18413.9,-17438.6,-18271.36,-19828.73,-16346.27,-16957.32,-17568.37,-16567.7,-17567.01,-19435.85,-15257.12,-15990.38,-16723.64,-16567.7,-17567.01,-19435.85,-15257.12,-15990.38,-16723.64,-15696.14,-16862,-19042.32,-14167.26,-15022.74,-15878.21,-14824.59,-16157,-18648.79,-13077.37,-14055.05,-15032.73,-13953.03,-15452,-18255.26,-11987.51,-13087.4,-14187.3,-13953.03,-15452,-18255.26,-11987.51,-13087.4,-14187.3,-13081.48,-14747,-17861.74,-10897.57,-12119.67,-13341.77,-12209.92,-14042,-17468.21,-9807.76,-11152.07,-12496.39,-11338.37,-13336.99,-17074.68,-8717.86,-10184.39,-11650.91,-11338.37,-13336.99,-17074.68,-8717.86,-10184.39,-11650.91,-10466.82,-12631.99,-16681.15,-7627.96,-9216.7,-10805.43,-9595.31,-11927.04,-16287.67,-6538.16,-8249.1,-9960.04,-8723.75,-11222.03,-15894.14,-5448.31,-7281.46,-9114.61
"0.0590.1Southern",-21796.7,-21796.7,-21796.7,-21796.7,-21796.7,-21796.7,-21796.7,-21796.7,-21796.7,-21796.7,-21796.7,-21796.7,-20515.56,-20682.11,-20993.59,-20230.87,-20353.08,-20475.29,-19234.65,-19567.76,-20190.71,-18665.49,-18909.91,-19154.33,-17953.8,-18453.46,-19387.88,-17100.23,-17466.86,-17833.49,-17953.8,-18453.46,-19387.88,-17100.23,-17466.86,-17833.49,-16674.48,-17340.69,-18586.58,-15535.02,-16023.87,-16512.71,-15394.03,-16226.79,-17784.16,-13969.82,-14580.87,-15191.92,-14114.37,-15113.68,-16982.52,-12405.58,-13138.84,-13872.1,-14114.37,-15113.68,-16982.52,-12405.58,-13138.84,-13872.1,-12833.91,-13999.77,-16180.09,-10840.48,-11695.96,-12551.43,-11553.46,-12885.87,-15377.66,-9275.34,-10253.02,-11230.7,-10273,-11771.97,-14575.23,-7710.24,-8810.13,-9910.03,-10273,-11771.97,-14575.23,-7710.24,-8810.13,-9910.03,-8992.55,-10658.07,-13772.81,-6145.04,-7367.14,-8589.24,-7712.09,-9544.17,-12970.38,-4580,-5924.31,-7268.63,-6431.64,-8430.26,-12167.95,-3014.85,-4481.38,-5947.9,-6431.64,-8430.26,-12167.95,-3014.85,-4481.38,-5947.9,-5151.19,-7316.36,-11365.52,-1449.7,-3038.44,-4627.17,-3870.79,-6202.52,-10563.15,115.33,-1595.61,-3306.55,-2590.33,-5088.61,-9760.72,1680.42,-152.73,-1985.88
"0.0330.2Southern",-4614.84,-4614.84,-4614.84,-4614.84,-4614.84,-4614.84,-4614.84,-4614.84,-4614.84,-4614.84,-4614.84,-4614.84,-4151.75,-4318.3,-4629.77,-3999.75,-4121.96,-4244.17,-3688.8,-4021.9,-4644.85,-3384.96,-3629.38,-3873.8,-3225.89,-3725.54,-4659.97,-2770.23,-3136.87,-3503.5,-3225.89,-3725.54,-4659.97,-2770.23,-3136.87,-3503.5,-2763.97,-3430.17,-4676.07,-2155.55,-2644.39,-3133.23,-2301.31,-3134.07,-4691.44,-1540.86,-2151.92,-2762.97,-1839.17,-2838.48,-4707.32,-926.8,-1660.06,-2393.32,-1839.17,-2838.48,-4707.32,-926.8,-1660.06,-2393.32,-1376.52,-2542.38,-4722.7,-312.19,-1167.66,-2023.13,-913.86,-2246.28,-4738.07,302.46,-675.22,-1652.9,-451.21,-1950.18,-4753.44,917.07,-182.82,-1282.71,-451.21,-1950.18,-4753.44,917.07,-182.82,-1282.71,11.45,-1654.07,-4768.81,1531.76,309.66,-912.45,474.1,-1357.97,-4784.18,2146.33,802.02,-542.29,936.75,-1061.87,-4799.55,2760.98,1294.46,-172.06,936.75,-1061.87,-4799.55,2760.98,1294.46,-172.06,1399.41,-765.77,-4814.92,3375.63,1786.9,198.17,1862.03,-469.7,-4830.33,3990.21,2279.26,568.32,2324.68,-173.6,-4845.7,4604.82,2771.67,938.51
"0.0430.2Southern",-4614.84,-4614.84,-4614.84,-4614.84,-4614.84,-4614.84,-4614.84,-4614.84,-4614.84,-4614.84,-4614.84,-4614.84,-3742.73,-3909.28,-4220.75,-3524.38,-3646.59,-3768.8,-2870.8,-3203.9,-3826.85,-2434.3,-2678.72,-2923.14,-1998.92,-2498.57,-3433,-1344.3,-1710.94,-2077.57,-1998.92,-2498.57,-3433,-1344.3,-1710.94,-2077.57,-1128.3,-1794.5,-3040.4,-254.36,-743.2,-1232.04,-256.74,-1089.5,-2646.87,835.59,224.53,-386.52,614.16,-385.15,-2253.99,1924.74,1191.48,458.22,614.16,-385.15,-2253.99,1924.74,1191.48,458.22,1485.71,319.85,-1860.47,3014.59,2159.12,1303.65,2357.27,1024.85,-1466.94,4104.49,3126.81,2149.13,3228.82,1729.85,-1073.41,5194.34,4094.45,2994.56,3228.82,1729.85,-1073.41,5194.34,4094.45,2994.56,4100.38,2434.86,-679.88,6284.29,5062.19,3840.08,4971.93,3139.86,-286.35,7374.09,6029.78,4685.47,5843.48,3844.86,107.18,8463.99,6997.47,5530.95,5843.48,3844.86,107.18,8463.99,6997.47,5530.95,6715.04,4549.86,500.71,9553.89,7965.16,6376.43,7586.55,5254.82,894.19,10643.7,8932.75,7221.81,8458.1,5959.82,1287.72,11733.55,9900.4,8067.24
"0.0530.2Southern",-4614.84,-4614.84,-4614.84,-4614.84,-4614.84,-4614.84,-4614.84,-4614.84,-4614.84,-4614.84,-4614.84,-4614.84,-3333.71,-3500.26,-3811.73,-3049.01,-3171.22,-3293.43,-2052.8,-2385.9,-3008.85,-1483.64,-1728.06,-1972.48,-771.95,-1271.6,-2206.03,81.63,-285.01,-651.64,-771.95,-1271.6,-2206.03,81.63,-285.01,-651.64,507.37,-158.83,-1404.73,1646.83,1157.99,669.15,1787.83,955.07,-602.3,3212.04,2600.98,1989.93,3067.49,2068.18,199.34,4776.28,4043.02,3309.76,3067.49,2068.18,199.34,4776.28,4043.02,3309.76,4347.94,3182.08,1001.76,6341.37,5485.9,4630.43,5628.4,4295.98,1804.19,7906.52,6928.84,5951.16,6908.85,5409.88,2606.62,9471.61,8371.72,7271.83,6908.85,5409.88,2606.62,9471.61,8371.72,7271.83,8189.31,6523.79,3409.05,11036.82,9814.72,8592.61,9469.76,7637.69,4211.48,12601.85,11257.54,9913.23,10750.21,8751.59,5013.91,14167,12700.48,11233.96,10750.21,8751.59,5013.91,14167,12700.48,11233.96,12030.67,9865.49,5816.34,15732.15,14143.42,12554.69,13311.07,10979.34,6618.71,17297.19,15586.24,13875.3,14591.52,12093.24,7421.14,18862.28,17029.13,15195.97
