"","0.00Fixed4.6","0.00Fixed6.4","0.00Fixed8.2","0.00Tracking4.6","0.00Tracking6.4","0.00Tracking8.2","0.05Fixed4.6","0.05Fixed6.4","0.05Fixed8.2","0.05Tracking4.6","0.05Tracking6.4","0.05Tracking8.2","0.10Fixed4.6","0.10Fixed6.4","0.10Fixed8.2","0.10Tracking4.6","0.10Tracking6.4","0.10Tracking8.2","0.15Fixed4.6","0.15Fixed6.4","0.15Fixed8.2","0.15Tracking4.6","0.15Tracking6.4","0.15Tracking8.2","0.20Fixed4.6","0.20Fixed6.4","0.20Fixed8.2","0.20Tracking4.6","0.20Tracking6.4","0.20Tracking8.2","0.25Fixed4.6","0.25Fixed6.4","0.25Fixed8.2","0.25Tracking4.6","0.25Tracking6.4","0.25Tracking8.2","0.30Fixed4.6","0.30Fixed6.4","0.30Fixed8.2","0.30Tracking4.6","0.30Tracking6.4","0.30Tracking8.2","0.35Fixed4.6","0.35Fixed6.4","0.35Fixed8.2","0.35Tracking4.6","0.35Tracking6.4","0.35Tracking8.2","0.40Fixed4.6","0.40Fixed6.4","0.40Fixed8.2","0.40Tracking4.6","0.40Tracking6.4","0.40Tracking8.2","0.45Fixed4.6","0.45Fixed6.4","0.45Fixed8.2","0.45Tracking4.6","0.45Tracking6.4","0.45Tracking8.2","0.50Fixed4.6","0.50Fixed6.4","0.50Fixed8.2","0.50Tracking4.6","0.50Tracking6.4","0.50Tracking8.2","0.55Fixed4.6","0.55Fixed6.4","0.55Fixed8.2","0.55Tracking4.6","0.55Tracking6.4","0.55Tracking8.2","0.60Fixed4.6","0.60Fixed6.4","0.60Fixed8.2","0.60Tracking4.6","0.60Tracking6.4","0.60Tracking8.2","0.65Fixed4.6","0.65Fixed6.4","0.65Fixed8.2","0.65Tracking4.6","0.65Tracking6.4","0.65Tracking8.2","0.70Fixed4.6","0.70Fixed6.4","0.70Fixed8.2","0.70Tracking4.6","0.70Tracking6.4","0.70Tracking8.2","0.75Fixed4.6","0.75Fixed6.4","0.75Fixed8.2","0.75Tracking4.6","0.75Tracking6.4","0.75Tracking8.2","0.80Fixed4.6","0.80Fixed6.4","0.80Fixed8.2","0.80Tracking4.6","0.80Tracking6.4","0.80Tracking8.2","0.85Fixed4.6","0.85Fixed6.4","0.85Fixed8.2","0.85Tracking4.6","0.85Tracking6.4","0.85Tracking8.2","0.90Fixed4.6","0.90Fixed6.4","0.90Fixed8.2","0.90Tracking4.6","0.90Tracking6.4","0.90Tracking8.2","0.95Fixed4.6","0.95Fixed6.4","0.95Fixed8.2","0.95Tracking4.6","0.95Tracking6.4","0.95Tracking8.2","1.00Fixed4.6","1.00Fixed6.4","1.00Fixed8.2","1.00Tracking4.6","1.00Tracking6.4","1.00Tracking8.2"
"0.03190.2Central",-15088,-15088,-15088,-15088,-15088,-15088,-15088,-15088,-15088,-15088,-15088,-15088,-17533.17,-18118.75,-19213.86,-17666.13,-18095.81,-18525.48,-19978.43,-21149.59,-23339.81,-20244.53,-21103.88,-21963.24,-22423.76,-24180.49,-27465.82,-22822.93,-24111.96,-25400.99,-22423.76,-24180.49,-27465.82,-22822.93,-24111.96,-25400.99,-24869.77,-27212.08,-31592.52,-25401.39,-27120.1,-28838.81,-27315.24,-30243.14,-35718.68,-27979.84,-30128.23,-32276.62,-29761.13,-33274.61,-39845.26,-30558.81,-33136.88,-35714.95,-29761.13,-33274.61,-39845.26,-30558.81,-33136.88,-35714.95,-32206.64,-36305.69,-43971.45,-33137.27,-36145.02,-39152.76,-34652.14,-39336.77,-48097.64,-35715.79,-39153.22,-42590.64,-37097.61,-42367.82,-52223.8,-38294.28,-42161.38,-46028.48,-37097.61,-42367.82,-52223.8,-38294.28,-42161.38,-46028.48,-39543.11,-45398.9,-56349.99,-40872.77,-45169.55,-49466.33,-41988.58,-48429.95,-60476.15,-43451.29,-48177.75,-52904.2,-44434.09,-51461.03,-64602.34,-46029.75,-51185.88,-56342.02,-44434.09,-51461.03,-64602.34,-46029.75,-51185.88,-56342.02,-46879.59,-54492.11,-68728.53,-48608.24,-54194.05,-59779.86,-49325.09,-57523.2,-72854.72,-51186.78,-57202.28,-63217.77,-51770.56,-60554.25,-76980.88,-53765.27,-60210.44,-66655.61
"0.04190.2Central",-15088,-15088,-15088,-15088,-15088,-15088,-15088,-15088,-15088,-15088,-15088,-15088,-17136.51,-17722.09,-18817.2,-17207.32,-17637,-18066.67,-19185.14,-20356.3,-22546.52,-19327,-20186.35,-21045.71,-21233.86,-22990.59,-26275.92,-21446.68,-22735.71,-24024.74,-21233.86,-22990.59,-26275.92,-21446.68,-22735.71,-24024.74,-23283.49,-25625.8,-30006.24,-23566.44,-25285.15,-27003.86,-25332.4,-28260.3,-33735.84,-25686.19,-27834.58,-29982.97,-27381.87,-30895.35,-37466,-27806.63,-30384.7,-32962.77,-27381.87,-30895.35,-37466,-27806.63,-30384.7,-32962.77,-29430.83,-33529.88,-41195.64,-29926.39,-32934.14,-35941.88,-31479.78,-36164.41,-44925.28,-32046.23,-35483.66,-38921.08,-33528.69,-38798.9,-48654.88,-34166.03,-38033.13,-41900.23,-33528.69,-38798.9,-48654.88,-34166.03,-38033.13,-41900.23,-35577.64,-41433.43,-52384.52,-36285.83,-40582.61,-44879.39,-37626.55,-44067.92,-56114.12,-38405.67,-43132.13,-47858.58,-39675.51,-46702.45,-59843.76,-40525.43,-45681.56,-50837.7,-39675.51,-46702.45,-59843.76,-40525.43,-45681.56,-50837.7,-41724.46,-49336.98,-63573.4,-42645.23,-48231.04,-53816.85,-43773.41,-51971.52,-67303.04,-44765.1,-50780.6,-56796.09,-45822.32,-54606.01,-71032.64,-46884.9,-53330.07,-59775.24
"0.02200.2Central",-16176,-16176,-16176,-16176,-16176,-16176,-16176,-16176,-16176,-16176,-16176,-16176,-19017.83,-19603.41,-20698.52,-19212.94,-19642.62,-20072.29,-21859.72,-23030.88,-25221.1,-22250.06,-23109.41,-23968.77,-24701.66,-26458.39,-29743.72,-25287.18,-26576.21,-27865.24,-24701.66,-26458.39,-29743.72,-25287.18,-26576.21,-27865.24,-27544.05,-29886.36,-34266.8,-28324.34,-30043.05,-31761.76,-30386.08,-33313.98,-38789.52,-31361.49,-33509.88,-35658.27,-33228.39,-36741.87,-43312.52,-34398.99,-36977.06,-39555.13,-33228.39,-36741.87,-43312.52,-34398.99,-36977.06,-39555.13,-36070.45,-40169.5,-47835.26,-37436.15,-40443.9,-43451.64,-38912.5,-43597.13,-52358,-40473.35,-43910.78,-47348.2,-41754.53,-47024.74,-56880.72,-43510.53,-47377.63,-51244.73,-41754.53,-47024.74,-56880.72,-43510.53,-47377.63,-51244.73,-44596.58,-50452.37,-61403.46,-46547.71,-50844.49,-55141.27,-47438.61,-53879.98,-65926.18,-49584.91,-54311.37,-59037.82,-50280.67,-57307.61,-70448.92,-52622.07,-57778.2,-62934.34,-50280.67,-57307.61,-70448.92,-52622.07,-57778.2,-62934.34,-53122.72,-60735.24,-74971.66,-55659.25,-61245.06,-66830.87,-55964.77,-64162.88,-79494.4,-58696.46,-64711.96,-70727.45,-58806.8,-67590.49,-84017.12,-61733.64,-68178.81,-74623.98
"0.03200.2Central",-16176,-16176,-16176,-16176,-16176,-16176,-16176,-16176,-16176,-16176,-16176,-16176,-18621.17,-19206.75,-20301.86,-18754.13,-19183.81,-19613.48,-21066.43,-22237.59,-24427.81,-21332.53,-22191.88,-23051.24,-23511.76,-25268.49,-28553.82,-23910.93,-25199.96,-26488.99,-23511.76,-25268.49,-28553.82,-23910.93,-25199.96,-26488.99,-25957.77,-28300.08,-32680.52,-26489.39,-28208.1,-29926.81,-28403.24,-31331.14,-36806.68,-29067.84,-31216.23,-33364.62,-30849.13,-34362.61,-40933.26,-31646.81,-34224.88,-36802.95,-30849.13,-34362.61,-40933.26,-31646.81,-34224.88,-36802.95,-33294.64,-37393.69,-45059.45,-34225.27,-37233.02,-40240.76,-35740.14,-40424.77,-49185.64,-36803.79,-40241.22,-43678.64,-38185.61,-43455.82,-53311.8,-39382.28,-43249.38,-47116.48,-38185.61,-43455.82,-53311.8,-39382.28,-43249.38,-47116.48,-40631.11,-46486.9,-57437.99,-41960.77,-46257.55,-50554.33,-43076.58,-49517.95,-61564.15,-44539.29,-49265.75,-53992.2,-45522.09,-52549.03,-65690.34,-47117.75,-52273.88,-57430.02,-45522.09,-52549.03,-65690.34,-47117.75,-52273.88,-57430.02,-47967.59,-55580.11,-69816.53,-49696.24,-55282.05,-60867.86,-50413.09,-58611.2,-73942.72,-52274.78,-58290.28,-64305.77,-52858.56,-61642.25,-78068.88,-54853.27,-61298.44,-67743.61
"0.04200.2Central",-16176,-16176,-16176,-16176,-16176,-16176,-16176,-16176,-16176,-16176,-16176,-16176,-18224.51,-18810.09,-19905.2,-18295.32,-18725,-19154.67,-20273.14,-21444.3,-23634.52,-20415,-21274.35,-22133.71,-22321.86,-24078.59,-27363.92,-22534.68,-23823.71,-25112.74,-22321.86,-24078.59,-27363.92,-22534.68,-23823.71,-25112.74,-24371.49,-26713.8,-31094.24,-24654.44,-26373.15,-28091.86,-26420.4,-29348.3,-34823.84,-26774.19,-28922.58,-31070.97,-28469.87,-31983.35,-38554,-28894.63,-31472.7,-34050.77,-28469.87,-31983.35,-38554,-28894.63,-31472.7,-34050.77,-30518.83,-34617.88,-42283.64,-31014.39,-34022.14,-37029.88,-32567.78,-37252.41,-46013.28,-33134.23,-36571.66,-40009.08,-34616.69,-39886.9,-49742.88,-35254.03,-39121.13,-42988.23,-34616.69,-39886.9,-49742.88,-35254.03,-39121.13,-42988.23,-36665.64,-42521.43,-53472.52,-37373.83,-41670.61,-45967.39,-38714.55,-45155.92,-57202.12,-39493.67,-44220.13,-48946.58,-40763.51,-47790.45,-60931.76,-41613.43,-46769.56,-51925.7,-40763.51,-47790.45,-60931.76,-41613.43,-46769.56,-51925.7,-42812.46,-50424.98,-64661.4,-43733.23,-49319.04,-54904.85,-44861.41,-53059.52,-68391.04,-45853.1,-51868.6,-57884.09,-46910.32,-55694.01,-72120.64,-47972.9,-54418.07,-60863.24
"0.02210.2Central",-17264,-17264,-17264,-17264,-17264,-17264,-17264,-17264,-17264,-17264,-17264,-17264,-20105.83,-20691.41,-21786.52,-20300.94,-20730.62,-21160.29,-22947.72,-24118.88,-26309.1,-23338.06,-24197.41,-25056.77,-25789.66,-27546.39,-30831.72,-26375.18,-27664.21,-28953.24,-25789.66,-27546.39,-30831.72,-26375.18,-27664.21,-28953.24,-28632.05,-30974.36,-35354.8,-29412.34,-31131.05,-32849.76,-31474.08,-34401.98,-39877.52,-32449.49,-34597.88,-36746.27,-34316.39,-37829.87,-44400.52,-35486.99,-38065.06,-40643.13,-34316.39,-37829.87,-44400.52,-35486.99,-38065.06,-40643.13,-37158.45,-41257.5,-48923.26,-38524.15,-41531.9,-44539.64,-40000.5,-44685.13,-53446,-41561.35,-44998.78,-48436.2,-42842.53,-48112.74,-57968.72,-44598.53,-48465.63,-52332.73,-42842.53,-48112.74,-57968.72,-44598.53,-48465.63,-52332.73,-45684.58,-51540.37,-62491.46,-47635.71,-51932.49,-56229.27,-48526.61,-54967.98,-67014.18,-50672.91,-55399.37,-60125.82,-51368.67,-58395.61,-71536.92,-53710.07,-58866.2,-64022.34,-51368.67,-58395.61,-71536.92,-53710.07,-58866.2,-64022.34,-54210.72,-61823.24,-76059.66,-56747.25,-62333.06,-67918.87,-57052.77,-65250.88,-80582.4,-59784.46,-65799.96,-71815.45,-59894.8,-68678.49,-85105.12,-62821.64,-69266.81,-75711.98
"0.03210.2Central",-17264,-17264,-17264,-17264,-17264,-17264,-17264,-17264,-17264,-17264,-17264,-17264,-19709.17,-20294.75,-21389.86,-19842.13,-20271.81,-20701.48,-22154.43,-23325.59,-25515.81,-22420.53,-23279.88,-24139.24,-24599.76,-26356.49,-29641.82,-24998.93,-26287.96,-27576.99,-24599.76,-26356.49,-29641.82,-24998.93,-26287.96,-27576.99,-27045.77,-29388.08,-33768.52,-27577.39,-29296.1,-31014.81,-29491.24,-32419.14,-37894.68,-30155.84,-32304.23,-34452.62,-31937.13,-35450.61,-42021.26,-32734.81,-35312.88,-37890.95,-31937.13,-35450.61,-42021.26,-32734.81,-35312.88,-37890.95,-34382.64,-38481.69,-46147.45,-35313.27,-38321.02,-41328.76,-36828.14,-41512.77,-50273.64,-37891.79,-41329.22,-44766.64,-39273.61,-44543.82,-54399.8,-40470.28,-44337.38,-48204.48,-39273.61,-44543.82,-54399.8,-40470.28,-44337.38,-48204.48,-41719.11,-47574.9,-58525.99,-43048.77,-47345.55,-51642.33,-44164.58,-50605.95,-62652.15,-45627.29,-50353.75,-55080.2,-46610.09,-53637.03,-66778.34,-48205.75,-53361.88,-58518.02,-46610.09,-53637.03,-66778.34,-48205.75,-53361.88,-58518.02,-49055.59,-56668.11,-70904.53,-50784.24,-56370.05,-61955.86,-51501.09,-59699.2,-75030.72,-53362.78,-59378.28,-65393.77,-53946.56,-62730.25,-79156.88,-55941.27,-62386.44,-68831.61
"0.04210.2Central",-17264,-17264,-17264,-17264,-17264,-17264,-17264,-17264,-17264,-17264,-17264,-17264,-19312.51,-19898.09,-20993.2,-19383.32,-19813,-20242.67,-21361.14,-22532.3,-24722.52,-21503,-22362.35,-23221.71,-23409.86,-25166.59,-28451.92,-23622.68,-24911.71,-26200.74,-23409.86,-25166.59,-28451.92,-23622.68,-24911.71,-26200.74,-25459.49,-27801.8,-32182.24,-25742.44,-27461.15,-29179.86,-27508.4,-30436.3,-35911.84,-27862.19,-30010.58,-32158.97,-29557.87,-33071.35,-39642,-29982.63,-32560.7,-35138.77,-29557.87,-33071.35,-39642,-29982.63,-32560.7,-35138.77,-31606.83,-35705.88,-43371.64,-32102.39,-35110.14,-38117.88,-33655.78,-38340.41,-47101.28,-34222.23,-37659.66,-41097.08,-35704.69,-40974.9,-50830.88,-36342.03,-40209.13,-44076.23,-35704.69,-40974.9,-50830.88,-36342.03,-40209.13,-44076.23,-37753.64,-43609.43,-54560.52,-38461.83,-42758.61,-47055.39,-39802.55,-46243.92,-58290.12,-40581.67,-45308.13,-50034.58,-41851.51,-48878.45,-62019.76,-42701.43,-47857.56,-53013.7,-41851.51,-48878.45,-62019.76,-42701.43,-47857.56,-53013.7,-43900.46,-51512.98,-65749.4,-44821.23,-50407.04,-55992.85,-45949.41,-54147.52,-69479.04,-46941.1,-52956.6,-58972.09,-47998.32,-56782.01,-73208.64,-49060.9,-55506.07,-61951.24
"0.02220.2Central",-18352,-18352,-18352,-18352,-18352,-18352,-18352,-18352,-18352,-18352,-18352,-18352,-21193.83,-21779.41,-22874.52,-21388.94,-21818.62,-22248.29,-24035.72,-25206.88,-27397.1,-24426.06,-25285.41,-26144.77,-26877.66,-28634.39,-31919.72,-27463.18,-28752.21,-30041.24,-26877.66,-28634.39,-31919.72,-27463.18,-28752.21,-30041.24,-29720.05,-32062.36,-36442.8,-30500.34,-32219.05,-33937.76,-32562.08,-35489.98,-40965.52,-33537.49,-35685.88,-37834.27,-35404.39,-38917.87,-45488.52,-36574.99,-39153.06,-41731.13,-35404.39,-38917.87,-45488.52,-36574.99,-39153.06,-41731.13,-38246.45,-42345.5,-50011.26,-39612.15,-42619.9,-45627.64,-41088.5,-45773.13,-54534,-42649.35,-46086.78,-49524.2,-43930.53,-49200.74,-59056.72,-45686.53,-49553.63,-53420.73,-43930.53,-49200.74,-59056.72,-45686.53,-49553.63,-53420.73,-46772.58,-52628.37,-63579.46,-48723.71,-53020.49,-57317.27,-49614.61,-56055.98,-68102.18,-51760.91,-56487.37,-61213.82,-52456.67,-59483.61,-72624.92,-54798.07,-59954.2,-65110.34,-52456.67,-59483.61,-72624.92,-54798.07,-59954.2,-65110.34,-55298.72,-62911.24,-77147.66,-57835.25,-63421.06,-69006.87,-58140.77,-66338.88,-81670.4,-60872.46,-66887.96,-72903.45,-60982.8,-69766.49,-86193.12,-63909.64,-70354.81,-76799.98
"0.03220.2Central",-18352,-18352,-18352,-18352,-18352,-18352,-18352,-18352,-18352,-18352,-18352,-18352,-20797.17,-21382.75,-22477.86,-20930.13,-21359.81,-21789.48,-23242.43,-24413.59,-26603.81,-23508.53,-24367.88,-25227.24,-25687.76,-27444.49,-30729.82,-26086.93,-27375.96,-28664.99,-25687.76,-27444.49,-30729.82,-26086.93,-27375.96,-28664.99,-28133.77,-30476.08,-34856.52,-28665.39,-30384.1,-32102.81,-30579.24,-33507.14,-38982.68,-31243.84,-33392.23,-35540.62,-33025.13,-36538.61,-43109.26,-33822.81,-36400.88,-38978.95,-33025.13,-36538.61,-43109.26,-33822.81,-36400.88,-38978.95,-35470.64,-39569.69,-47235.45,-36401.27,-39409.02,-42416.76,-37916.14,-42600.77,-51361.64,-38979.79,-42417.22,-45854.64,-40361.61,-45631.82,-55487.8,-41558.28,-45425.38,-49292.48,-40361.61,-45631.82,-55487.8,-41558.28,-45425.38,-49292.48,-42807.11,-48662.9,-59613.99,-44136.77,-48433.55,-52730.33,-45252.58,-51693.95,-63740.15,-46715.29,-51441.75,-56168.2,-47698.09,-54725.03,-67866.34,-49293.75,-54449.88,-59606.02,-47698.09,-54725.03,-67866.34,-49293.75,-54449.88,-59606.02,-50143.59,-57756.11,-71992.53,-51872.24,-57458.05,-63043.86,-52589.09,-60787.2,-76118.72,-54450.78,-60466.28,-66481.77,-55034.56,-63818.25,-80244.88,-57029.27,-63474.44,-69919.61
"0.04220.2Central",-18352,-18352,-18352,-18352,-18352,-18352,-18352,-18352,-18352,-18352,-18352,-18352,-20400.51,-20986.09,-22081.2,-20471.32,-20901,-21330.67,-22449.14,-23620.3,-25810.52,-22591,-23450.35,-24309.71,-24497.86,-26254.59,-29539.92,-24710.68,-25999.71,-27288.74,-24497.86,-26254.59,-29539.92,-24710.68,-25999.71,-27288.74,-26547.49,-28889.8,-33270.24,-26830.44,-28549.15,-30267.86,-28596.4,-31524.3,-36999.84,-28950.19,-31098.58,-33246.97,-30645.87,-34159.35,-40730,-31070.63,-33648.7,-36226.77,-30645.87,-34159.35,-40730,-31070.63,-33648.7,-36226.77,-32694.83,-36793.88,-44459.64,-33190.39,-36198.14,-39205.88,-34743.78,-39428.41,-48189.28,-35310.23,-38747.66,-42185.08,-36792.69,-42062.9,-51918.88,-37430.03,-41297.13,-45164.23,-36792.69,-42062.9,-51918.88,-37430.03,-41297.13,-45164.23,-38841.64,-44697.43,-55648.52,-39549.83,-43846.61,-48143.39,-40890.55,-47331.92,-59378.12,-41669.67,-46396.13,-51122.58,-42939.51,-49966.45,-63107.76,-43789.43,-48945.56,-54101.7,-42939.51,-49966.45,-63107.76,-43789.43,-48945.56,-54101.7,-44988.46,-52600.98,-66837.4,-45909.23,-51495.04,-57080.85,-47037.41,-55235.52,-70567.04,-48029.1,-54044.6,-60060.09,-49086.32,-57870.01,-74296.64,-50148.9,-56594.07,-63039.24
"0.02230.2Central",-19440,-19440,-19440,-19440,-19440,-19440,-19440,-19440,-19440,-19440,-19440,-19440,-22281.83,-22867.41,-23962.52,-22476.94,-22906.62,-23336.29,-25123.72,-26294.88,-28485.1,-25514.06,-26373.41,-27232.77,-27965.66,-29722.39,-33007.72,-28551.18,-29840.21,-31129.24,-27965.66,-29722.39,-33007.72,-28551.18,-29840.21,-31129.24,-30808.05,-33150.36,-37530.8,-31588.34,-33307.05,-35025.76,-33650.08,-36577.98,-42053.52,-34625.49,-36773.88,-38922.27,-36492.39,-40005.87,-46576.52,-37662.99,-40241.06,-42819.13,-36492.39,-40005.87,-46576.52,-37662.99,-40241.06,-42819.13,-39334.45,-43433.5,-51099.26,-40700.15,-43707.9,-46715.64,-42176.5,-46861.13,-55622,-43737.35,-47174.78,-50612.2,-45018.53,-50288.74,-60144.72,-46774.53,-50641.63,-54508.73,-45018.53,-50288.74,-60144.72,-46774.53,-50641.63,-54508.73,-47860.58,-53716.37,-64667.46,-49811.71,-54108.49,-58405.27,-50702.61,-57143.98,-69190.18,-52848.91,-57575.37,-62301.82,-53544.67,-60571.61,-73712.92,-55886.07,-61042.2,-66198.34,-53544.67,-60571.61,-73712.92,-55886.07,-61042.2,-66198.34,-56386.72,-63999.24,-78235.66,-58923.25,-64509.06,-70094.87,-59228.77,-67426.88,-82758.4,-61960.46,-67975.96,-73991.45,-62070.8,-70854.49,-87281.12,-64997.64,-71442.81,-77887.98
"0.03230.2Central",-19440,-19440,-19440,-19440,-19440,-19440,-19440,-19440,-19440,-19440,-19440,-19440,-21885.17,-22470.75,-23565.86,-22018.13,-22447.81,-22877.48,-24330.43,-25501.59,-27691.81,-24596.53,-25455.88,-26315.24,-26775.76,-28532.49,-31817.82,-27174.93,-28463.96,-29752.99,-26775.76,-28532.49,-31817.82,-27174.93,-28463.96,-29752.99,-29221.77,-31564.08,-35944.52,-29753.39,-31472.1,-33190.81,-31667.24,-34595.14,-40070.68,-32331.84,-34480.23,-36628.62,-34113.13,-37626.61,-44197.26,-34910.81,-37488.88,-40066.95,-34113.13,-37626.61,-44197.26,-34910.81,-37488.88,-40066.95,-36558.64,-40657.69,-48323.45,-37489.27,-40497.02,-43504.76,-39004.14,-43688.77,-52449.64,-40067.79,-43505.22,-46942.64,-41449.61,-46719.82,-56575.8,-42646.28,-46513.38,-50380.48,-41449.61,-46719.82,-56575.8,-42646.28,-46513.38,-50380.48,-43895.11,-49750.9,-60701.99,-45224.77,-49521.55,-53818.33,-46340.58,-52781.95,-64828.15,-47803.29,-52529.75,-57256.2,-48786.09,-55813.03,-68954.34,-50381.75,-55537.88,-60694.02,-48786.09,-55813.03,-68954.34,-50381.75,-55537.88,-60694.02,-51231.59,-58844.11,-73080.53,-52960.24,-58546.05,-64131.86,-53677.09,-61875.2,-77206.72,-55538.78,-61554.28,-67569.77,-56122.56,-64906.25,-81332.88,-58117.27,-64562.44,-71007.61
"0.04230.2Central",-19440,-19440,-19440,-19440,-19440,-19440,-19440,-19440,-19440,-19440,-19440,-19440,-21488.51,-22074.09,-23169.2,-21559.32,-21989,-22418.67,-23537.14,-24708.3,-26898.52,-23679,-24538.35,-25397.71,-25585.86,-27342.59,-30627.92,-25798.68,-27087.71,-28376.74,-25585.86,-27342.59,-30627.92,-25798.68,-27087.71,-28376.74,-27635.49,-29977.8,-34358.24,-27918.44,-29637.15,-31355.86,-29684.4,-32612.3,-38087.84,-30038.19,-32186.58,-34334.97,-31733.87,-35247.35,-41818,-32158.63,-34736.7,-37314.77,-31733.87,-35247.35,-41818,-32158.63,-34736.7,-37314.77,-33782.83,-37881.88,-45547.64,-34278.39,-37286.14,-40293.88,-35831.78,-40516.41,-49277.28,-36398.23,-39835.66,-43273.08,-37880.69,-43150.9,-53006.88,-38518.03,-42385.13,-46252.23,-37880.69,-43150.9,-53006.88,-38518.03,-42385.13,-46252.23,-39929.64,-45785.43,-56736.52,-40637.83,-44934.61,-49231.39,-41978.55,-48419.92,-60466.12,-42757.67,-47484.13,-52210.58,-44027.51,-51054.45,-64195.76,-44877.43,-50033.56,-55189.7,-44027.51,-51054.45,-64195.76,-44877.43,-50033.56,-55189.7,-46076.46,-53688.98,-67925.4,-46997.23,-52583.04,-58168.85,-48125.41,-56323.52,-71655.04,-49117.1,-55132.6,-61148.09,-50174.32,-58958.01,-75384.64,-51236.9,-57682.07,-64127.24
"0.02170.3Central",-11298,-11298,-11298,-11298,-11298,-11298,-11298,-11298,-11298,-11298,-11298,-11298,-14139.83,-14725.41,-15820.52,-14334.94,-14764.62,-15194.29,-16981.72,-18152.88,-20343.1,-17372.06,-18231.41,-19090.77,-19823.66,-21580.39,-24865.72,-20409.18,-21698.21,-22987.24,-19823.66,-21580.39,-24865.72,-20409.18,-21698.21,-22987.24,-22666.05,-25008.36,-29388.8,-23446.34,-25165.05,-26883.76,-25508.08,-28435.98,-33911.52,-26483.49,-28631.88,-30780.27,-28350.39,-31863.87,-38434.52,-29520.99,-32099.06,-34677.13,-28350.39,-31863.87,-38434.52,-29520.99,-32099.06,-34677.13,-31192.45,-35291.5,-42957.26,-32558.15,-35565.9,-38573.64,-34034.5,-38719.13,-47480,-35595.35,-39032.78,-42470.2,-36876.53,-42146.74,-52002.72,-38632.53,-42499.63,-46366.73,-36876.53,-42146.74,-52002.72,-38632.53,-42499.63,-46366.73,-39718.58,-45574.37,-56525.46,-41669.71,-45966.49,-50263.27,-42560.61,-49001.98,-61048.18,-44706.91,-49433.37,-54159.82,-45402.67,-52429.61,-65570.92,-47744.07,-52900.2,-58056.34,-45402.67,-52429.61,-65570.92,-47744.07,-52900.2,-58056.34,-48244.72,-55857.24,-70093.66,-50781.25,-56367.06,-61952.87,-51086.77,-59284.88,-74616.4,-53818.46,-59833.96,-65849.45,-53928.8,-62712.49,-79139.12,-56855.64,-63300.81,-69745.98
"0.03170.3Central",-11298,-11298,-11298,-11298,-11298,-11298,-11298,-11298,-11298,-11298,-11298,-11298,-13743.17,-14328.75,-15423.86,-13876.13,-14305.81,-14735.48,-16188.43,-17359.59,-19549.81,-16454.53,-17313.88,-18173.24,-18633.76,-20390.49,-23675.82,-19032.93,-20321.96,-21610.99,-18633.76,-20390.49,-23675.82,-19032.93,-20321.96,-21610.99,-21079.77,-23422.08,-27802.52,-21611.39,-23330.1,-25048.81,-23525.24,-26453.14,-31928.68,-24189.84,-26338.23,-28486.62,-25971.13,-29484.61,-36055.26,-26768.81,-29346.88,-31924.95,-25971.13,-29484.61,-36055.26,-26768.81,-29346.88,-31924.95,-28416.64,-32515.69,-40181.45,-29347.27,-32355.02,-35362.76,-30862.14,-35546.77,-44307.64,-31925.79,-35363.22,-38800.64,-33307.61,-38577.82,-48433.8,-34504.28,-38371.38,-42238.48,-33307.61,-38577.82,-48433.8,-34504.28,-38371.38,-42238.48,-35753.11,-41608.9,-52559.99,-37082.77,-41379.55,-45676.33,-38198.58,-44639.95,-56686.15,-39661.29,-44387.75,-49114.2,-40644.09,-47671.03,-60812.34,-42239.75,-47395.88,-52552.02,-40644.09,-47671.03,-60812.34,-42239.75,-47395.88,-52552.02,-43089.59,-50702.11,-64938.53,-44818.24,-50404.05,-55989.86,-45535.09,-53733.2,-69064.72,-47396.78,-53412.28,-59427.77,-47980.56,-56764.25,-73190.88,-49975.27,-56420.44,-62865.61
"0.04170.3Central",-11298,-11298,-11298,-11298,-11298,-11298,-11298,-11298,-11298,-11298,-11298,-11298,-13346.51,-13932.09,-15027.2,-13417.32,-13847,-14276.67,-15395.14,-16566.3,-18756.52,-15537,-16396.35,-17255.71,-17443.86,-19200.59,-22485.92,-17656.68,-18945.71,-20234.74,-17443.86,-19200.59,-22485.92,-17656.68,-18945.71,-20234.74,-19493.49,-21835.8,-26216.24,-19776.44,-21495.15,-23213.86,-21542.4,-24470.3,-29945.84,-21896.19,-24044.58,-26192.97,-23591.87,-27105.35,-33676,-24016.63,-26594.7,-29172.77,-23591.87,-27105.35,-33676,-24016.63,-26594.7,-29172.77,-25640.83,-29739.88,-37405.64,-26136.39,-29144.14,-32151.88,-27689.78,-32374.41,-41135.28,-28256.23,-31693.66,-35131.08,-29738.69,-35008.9,-44864.88,-30376.03,-34243.13,-38110.23,-29738.69,-35008.9,-44864.88,-30376.03,-34243.13,-38110.23,-31787.64,-37643.43,-48594.52,-32495.83,-36792.61,-41089.39,-33836.55,-40277.92,-52324.12,-34615.67,-39342.13,-44068.58,-35885.51,-42912.45,-56053.76,-36735.43,-41891.56,-47047.7,-35885.51,-42912.45,-56053.76,-36735.43,-41891.56,-47047.7,-37934.46,-45546.98,-59783.4,-38855.23,-44441.04,-50026.85,-39983.41,-48181.52,-63513.04,-40975.1,-46990.6,-53006.09,-42032.32,-50816.01,-67242.64,-43094.9,-49540.07,-55985.24
