"","0.00Fixed4.6","0.00Fixed6.4","0.00Fixed8.2","0.00Tracking4.6","0.00Tracking6.4","0.00Tracking8.2","0.05Fixed4.6","0.05Fixed6.4","0.05Fixed8.2","0.05Tracking4.6","0.05Tracking6.4","0.05Tracking8.2","0.10Fixed4.6","0.10Fixed6.4","0.10Fixed8.2","0.10Tracking4.6","0.10Tracking6.4","0.10Tracking8.2","0.15Fixed4.6","0.15Fixed6.4","0.15Fixed8.2","0.15Tracking4.6","0.15Tracking6.4","0.15Tracking8.2","0.20Fixed4.6","0.20Fixed6.4","0.20Fixed8.2","0.20Tracking4.6","0.20Tracking6.4","0.20Tracking8.2","0.25Fixed4.6","0.25Fixed6.4","0.25Fixed8.2","0.25Tracking4.6","0.25Tracking6.4","0.25Tracking8.2","0.30Fixed4.6","0.30Fixed6.4","0.30Fixed8.2","0.30Tracking4.6","0.30Tracking6.4","0.30Tracking8.2","0.35Fixed4.6","0.35Fixed6.4","0.35Fixed8.2","0.35Tracking4.6","0.35Tracking6.4","0.35Tracking8.2","0.40Fixed4.6","0.40Fixed6.4","0.40Fixed8.2","0.40Tracking4.6","0.40Tracking6.4","0.40Tracking8.2","0.45Fixed4.6","0.45Fixed6.4","0.45Fixed8.2","0.45Tracking4.6","0.45Tracking6.4","0.45Tracking8.2","0.50Fixed4.6","0.50Fixed6.4","0.50Fixed8.2","0.50Tracking4.6","0.50Tracking6.4","0.50Tracking8.2","0.55Fixed4.6","0.55Fixed6.4","0.55Fixed8.2","0.55Tracking4.6","0.55Tracking6.4","0.55Tracking8.2","0.60Fixed4.6","0.60Fixed6.4","0.60Fixed8.2","0.60Tracking4.6","0.60Tracking6.4","0.60Tracking8.2","0.65Fixed4.6","0.65Fixed6.4","0.65Fixed8.2","0.65Tracking4.6","0.65Tracking6.4","0.65Tracking8.2","0.70Fixed4.6","0.70Fixed6.4","0.70Fixed8.2","0.70Tracking4.6","0.70Tracking6.4","0.70Tracking8.2","0.75Fixed4.6","0.75Fixed6.4","0.75Fixed8.2","0.75Tracking4.6","0.75Tracking6.4","0.75Tracking8.2","0.80Fixed4.6","0.80Fixed6.4","0.80Fixed8.2","0.80Tracking4.6","0.80Tracking6.4","0.80Tracking8.2","0.85Fixed4.6","0.85Fixed6.4","0.85Fixed8.2","0.85Tracking4.6","0.85Tracking6.4","0.85Tracking8.2","0.90Fixed4.6","0.90Fixed6.4","0.90Fixed8.2","0.90Tracking4.6","0.90Tracking6.4","0.90Tracking8.2","0.95Fixed4.6","0.95Fixed6.4","0.95Fixed8.2","0.95Tracking4.6","0.95Tracking6.4","0.95Tracking8.2","1.00Fixed4.6","1.00Fixed6.4","1.00Fixed8.2","1.00Tracking4.6","1.00Tracking6.4","1.00Tracking8.2"
"0.05220.0Northern",-22940,-22940,-22940,-22940,-22940,-22940,-22940,-22940,-22940,-22940,-22940,-22940,-21807.38,-21973.94,-22285.41,-21585.52,-21707.73,-21829.94,-20674.94,-21008.04,-21630.99,-20233.69,-20478.11,-20722.53,-19542.55,-20042.21,-20976.63,-18877.45,-19244.09,-19610.72,-19542.55,-20042.21,-20976.63,-18877.45,-19244.09,-19610.72,-18411.35,-19077.56,-20323.45,-17523.48,-18012.32,-18501.16,-17279.25,-18112,-19669.37,-16169.56,-16780.61,-17391.67,-16147.93,-17147.24,-19016.09,-14816.49,-15549.76,-16283.02,-16147.93,-17147.24,-19016.09,-14816.49,-15549.76,-16283.02,-15015.88,-16181.75,-18362.06,-13462.58,-14318.05,-15173.52,-13883.78,-15216.19,-17707.98,-12108.72,-13086.4,-14064.08,-12751.67,-14250.64,-17053.9,-10754.86,-11854.75,-12954.64,-12751.67,-14250.64,-17053.9,-10754.86,-11854.75,-12954.64,-11619.62,-13285.14,-16399.88,-9400.94,-10623.04,-11845.14,-10487.52,-12319.59,-15745.8,-8047.08,-9391.39,-10735.7,-9355.47,-11354.09,-15091.78,-6693.16,-8159.68,-9626.2,-9355.47,-11354.09,-15091.78,-6693.16,-8159.68,-9626.2,-8223.36,-10388.54,-14437.7,-5339.3,-6928.03,-8516.76,-7091.31,-9423.04,-13783.67,-3985.44,-5696.38,-7407.32,-5959.26,-8457.54,-13129.65,-2631.58,-4464.73,-6297.88
"0.03230.0Northern",-24300,-24300,-24300,-24300,-24300,-24300,-24300,-24300,-24300,-24300,-24300,-24300,-23932.94,-24099.5,-24410.97,-23821.58,-23943.79,-24066,-23566,-23899.1,-24522.05,-23344.87,-23589.29,-23833.71,-23199.09,-23698.75,-24633.17,-22865.31,-23231.95,-23598.58,-23199.09,-23698.75,-24633.17,-22865.31,-23231.95,-23598.58,-22832.95,-23499.16,-24745.05,-22387.22,-22876.06,-23364.9,-22466.23,-23298.98,-24856.35,-21909.16,-22520.21,-23131.27,-22100.01,-23099.32,-24968.17,-21431.65,-22164.92,-22898.18,-22100.01,-23099.32,-24968.17,-21431.65,-22164.92,-22898.18,-21733.32,-22899.19,-25079.5,-20953.6,-21809.07,-22664.54,-21366.6,-22699.01,-25190.8,-20475.58,-21453.26,-22430.94,-20999.87,-22498.84,-25302.1,-19997.56,-21097.45,-22197.34,-20999.87,-22498.84,-25302.1,-19997.56,-21097.45,-22197.34,-20633.18,-22298.7,-25413.44,-19519.5,-20741.6,-21963.7,-20266.46,-22098.53,-25524.74,-19041.48,-20385.79,-21730.1,-19899.77,-21898.39,-25636.08,-18563.42,-20029.94,-21496.46,-19899.77,-21898.39,-25636.08,-18563.42,-20029.94,-21496.46,-19533.04,-21698.22,-25747.38,-18085.4,-19674.13,-21262.86,-19166.35,-21498.08,-25858.71,-17607.38,-19318.32,-21029.26,-18799.66,-21297.94,-25970.05,-17129.36,-18962.51,-20795.66
"0.04230.0Northern",-24300,-24300,-24300,-24300,-24300,-24300,-24300,-24300,-24300,-24300,-24300,-24300,-23550.16,-23716.72,-24028.19,-23383.55,-23505.76,-23627.97,-22800.47,-23133.57,-23756.52,-22469.28,-22713.7,-22958.12,-22050.82,-22550.48,-23484.9,-21551.38,-21918.02,-22284.65,-22050.82,-22550.48,-23484.9,-21551.38,-21918.02,-22284.65,-21302.15,-21968.36,-23214.25,-20635.35,-21124.19,-21613.03,-20552.74,-21385.49,-22942.86,-19719.36,-20330.41,-20941.47,-19803.97,-20803.28,-22672.13,-18804.07,-19537.34,-20270.6,-19803.97,-20803.28,-22672.13,-18804.07,-19537.34,-20270.6,-19054.6,-20220.47,-22400.78,-17888.09,-18743.56,-19599.03,-18305.19,-19637.6,-22129.39,-16972.15,-17949.83,-18927.51,-17555.77,-19054.74,-21858,-16056.21,-17156.1,-18255.99,-17555.77,-19054.74,-21858,-16056.21,-17156.1,-18255.99,-16806.4,-18471.92,-21586.66,-15140.22,-16362.32,-17584.42,-16056.99,-17889.06,-21315.27,-14224.28,-15568.59,-16912.9,-15307.62,-17306.24,-21043.93,-13308.29,-14774.81,-16241.33,-15307.62,-17306.24,-21043.93,-13308.29,-14774.81,-16241.33,-14558.2,-16723.38,-20772.54,-12392.35,-13981.08,-15569.81,-13808.83,-16140.56,-20501.19,-11476.41,-13187.35,-14898.29,-13059.46,-15557.74,-20229.85,-10560.47,-12393.62,-14226.77
"0.05230.0Northern",-24300,-24300,-24300,-24300,-24300,-24300,-24300,-24300,-24300,-24300,-24300,-24300,-23167.38,-23333.94,-23645.41,-22945.52,-23067.73,-23189.94,-22034.94,-22368.04,-22990.99,-21593.69,-21838.11,-22082.53,-20902.55,-21402.21,-22336.63,-20237.45,-20604.09,-20970.72,-20902.55,-21402.21,-22336.63,-20237.45,-20604.09,-20970.72,-19771.35,-20437.56,-21683.45,-18883.48,-19372.32,-19861.16,-18639.25,-19472,-21029.37,-17529.56,-18140.61,-18751.67,-17507.93,-18507.24,-20376.09,-16176.49,-16909.76,-17643.02,-17507.93,-18507.24,-20376.09,-16176.49,-16909.76,-17643.02,-16375.88,-17541.75,-19722.06,-14822.58,-15678.05,-16533.52,-15243.78,-16576.19,-19067.98,-13468.72,-14446.4,-15424.08,-14111.67,-15610.64,-18413.9,-12114.86,-13214.75,-14314.64,-14111.67,-15610.64,-18413.9,-12114.86,-13214.75,-14314.64,-12979.62,-14645.14,-17759.88,-10760.94,-11983.04,-13205.14,-11847.52,-13679.59,-17105.8,-9407.08,-10751.39,-12095.7,-10715.47,-12714.09,-16451.78,-8053.16,-9519.68,-10986.2,-10715.47,-12714.09,-16451.78,-8053.16,-9519.68,-10986.2,-9583.36,-11748.54,-15797.7,-6699.3,-8288.03,-9876.76,-8451.31,-10783.04,-15143.67,-5345.44,-7056.38,-8767.32,-7319.26,-9817.54,-14489.65,-3991.58,-5824.73,-7657.88
"0.03170.1Northern",-14526,-14526,-14526,-14526,-14526,-14526,-14526,-14526,-14526,-14526,-14526,-14526,-14158.94,-14325.5,-14636.97,-14047.58,-14169.79,-14292,-13792,-14125.1,-14748.05,-13570.87,-13815.29,-14059.71,-13425.09,-13924.75,-14859.17,-13091.31,-13457.95,-13824.58,-13425.09,-13924.75,-14859.17,-13091.31,-13457.95,-13824.58,-13058.95,-13725.16,-14971.05,-12613.22,-13102.06,-13590.9,-12692.23,-13524.98,-15082.35,-12135.16,-12746.21,-13357.27,-12326.01,-13325.32,-15194.17,-11657.65,-12390.92,-13124.18,-12326.01,-13325.32,-15194.17,-11657.65,-12390.92,-13124.18,-11959.32,-13125.19,-15305.5,-11179.6,-12035.07,-12890.54,-11592.6,-12925.01,-15416.8,-10701.58,-11679.26,-12656.94,-11225.87,-12724.84,-15528.1,-10223.56,-11323.45,-12423.34,-11225.87,-12724.84,-15528.1,-10223.56,-11323.45,-12423.34,-10859.18,-12524.7,-15639.44,-9745.5,-10967.6,-12189.7,-10492.46,-12324.53,-15750.74,-9267.48,-10611.79,-11956.1,-10125.77,-12124.39,-15862.08,-8789.42,-10255.94,-11722.46,-10125.77,-12124.39,-15862.08,-8789.42,-10255.94,-11722.46,-9759.04,-11924.22,-15973.38,-8311.4,-9900.13,-11488.86,-9392.35,-11724.08,-16084.71,-7833.38,-9544.32,-11255.26,-9025.66,-11523.94,-16196.05,-7355.36,-9188.51,-11021.66
"0.04170.1Northern",-14526,-14526,-14526,-14526,-14526,-14526,-14526,-14526,-14526,-14526,-14526,-14526,-13776.16,-13942.72,-14254.19,-13609.55,-13731.76,-13853.97,-13026.47,-13359.57,-13982.52,-12695.28,-12939.7,-13184.12,-12276.82,-12776.48,-13710.9,-11777.38,-12144.02,-12510.65,-12276.82,-12776.48,-13710.9,-11777.38,-12144.02,-12510.65,-11528.15,-12194.36,-13440.25,-10861.35,-11350.19,-11839.03,-10778.74,-11611.49,-13168.86,-9945.36,-10556.41,-11167.47,-10029.97,-11029.28,-12898.13,-9030.07,-9763.34,-10496.6,-10029.97,-11029.28,-12898.13,-9030.07,-9763.34,-10496.6,-9280.6,-10446.47,-12626.78,-8114.09,-8969.56,-9825.03,-8531.19,-9863.6,-12355.39,-7198.15,-8175.83,-9153.51,-7781.77,-9280.74,-12084,-6282.21,-7382.1,-8481.99,-7781.77,-9280.74,-12084,-6282.21,-7382.1,-8481.99,-7032.4,-8697.92,-11812.66,-5366.22,-6588.32,-7810.42,-6282.99,-8115.06,-11541.27,-4450.28,-5794.59,-7138.9,-5533.62,-7532.24,-11269.93,-3534.29,-5000.81,-6467.33,-5533.62,-7532.24,-11269.93,-3534.29,-5000.81,-6467.33,-4784.2,-6949.38,-10998.54,-2618.35,-4207.08,-5795.81,-4034.83,-6366.56,-10727.19,-1702.41,-3413.35,-5124.29,-3285.46,-5783.74,-10455.85,-786.47,-2619.62,-4452.77
"0.05170.1Northern",-14526,-14526,-14526,-14526,-14526,-14526,-14526,-14526,-14526,-14526,-14526,-14526,-13393.38,-13559.94,-13871.41,-13171.52,-13293.73,-13415.94,-12260.94,-12594.04,-13216.99,-11819.69,-12064.11,-12308.53,-11128.55,-11628.21,-12562.63,-10463.45,-10830.09,-11196.72,-11128.55,-11628.21,-12562.63,-10463.45,-10830.09,-11196.72,-9997.35,-10663.56,-11909.45,-9109.48,-9598.32,-10087.16,-8865.25,-9698,-11255.37,-7755.56,-8366.61,-8977.67,-7733.93,-8733.24,-10602.09,-6402.49,-7135.76,-7869.02,-7733.93,-8733.24,-10602.09,-6402.49,-7135.76,-7869.02,-6601.88,-7767.75,-9948.06,-5048.58,-5904.05,-6759.52,-5469.78,-6802.19,-9293.98,-3694.72,-4672.4,-5650.08,-4337.67,-5836.64,-8639.9,-2340.86,-3440.75,-4540.64,-4337.67,-5836.64,-8639.9,-2340.86,-3440.75,-4540.64,-3205.62,-4871.14,-7985.88,-986.94,-2209.04,-3431.14,-2073.52,-3905.59,-7331.8,366.92,-977.39,-2321.7,-941.47,-2940.09,-6677.78,1720.84,254.32,-1212.2,-941.47,-2940.09,-6677.78,1720.84,254.32,-1212.2,190.64,-1974.54,-6023.7,3074.7,1485.97,-102.76,1322.69,-1009.04,-5369.67,4428.56,2717.62,1006.68,2454.74,-43.54,-4715.65,5782.42,3949.27,2116.12
"0.03180.1Northern",-15750,-15750,-15750,-15750,-15750,-15750,-15750,-15750,-15750,-15750,-15750,-15750,-15382.94,-15549.5,-15860.97,-15271.58,-15393.79,-15516,-15016,-15349.1,-15972.05,-14794.87,-15039.29,-15283.71,-14649.09,-15148.75,-16083.17,-14315.31,-14681.95,-15048.58,-14649.09,-15148.75,-16083.17,-14315.31,-14681.95,-15048.58,-14282.95,-14949.16,-16195.05,-13837.22,-14326.06,-14814.9,-13916.23,-14748.98,-16306.35,-13359.16,-13970.21,-14581.27,-13550.01,-14549.32,-16418.17,-12881.65,-13614.92,-14348.18,-13550.01,-14549.32,-16418.17,-12881.65,-13614.92,-14348.18,-13183.32,-14349.19,-16529.5,-12403.6,-13259.07,-14114.54,-12816.6,-14149.01,-16640.8,-11925.58,-12903.26,-13880.94,-12449.87,-13948.84,-16752.1,-11447.56,-12547.45,-13647.34,-12449.87,-13948.84,-16752.1,-11447.56,-12547.45,-13647.34,-12083.18,-13748.7,-16863.44,-10969.5,-12191.6,-13413.7,-11716.46,-13548.53,-16974.74,-10491.48,-11835.79,-13180.1,-11349.77,-13348.39,-17086.08,-10013.42,-11479.94,-12946.46,-11349.77,-13348.39,-17086.08,-10013.42,-11479.94,-12946.46,-10983.04,-13148.22,-17197.38,-9535.4,-11124.13,-12712.86,-10616.35,-12948.08,-17308.71,-9057.38,-10768.32,-12479.26,-10249.66,-12747.94,-17420.05,-8579.36,-10412.51,-12245.66
"0.04180.1Northern",-15750,-15750,-15750,-15750,-15750,-15750,-15750,-15750,-15750,-15750,-15750,-15750,-15000.16,-15166.72,-15478.19,-14833.55,-14955.76,-15077.97,-14250.47,-14583.57,-15206.52,-13919.28,-14163.7,-14408.12,-13500.82,-14000.48,-14934.9,-13001.38,-13368.02,-13734.65,-13500.82,-14000.48,-14934.9,-13001.38,-13368.02,-13734.65,-12752.15,-13418.36,-14664.25,-12085.35,-12574.19,-13063.03,-12002.74,-12835.49,-14392.86,-11169.36,-11780.41,-12391.47,-11253.97,-12253.28,-14122.13,-10254.07,-10987.34,-11720.6,-11253.97,-12253.28,-14122.13,-10254.07,-10987.34,-11720.6,-10504.6,-11670.47,-13850.78,-9338.09,-10193.56,-11049.03,-9755.19,-11087.6,-13579.39,-8422.15,-9399.83,-10377.51,-9005.77,-10504.74,-13308,-7506.21,-8606.1,-9705.99,-9005.77,-10504.74,-13308,-7506.21,-8606.1,-9705.99,-8256.4,-9921.92,-13036.66,-6590.22,-7812.32,-9034.42,-7506.99,-9339.06,-12765.27,-5674.28,-7018.59,-8362.9,-6757.62,-8756.24,-12493.93,-4758.29,-6224.81,-7691.33,-6757.62,-8756.24,-12493.93,-4758.29,-6224.81,-7691.33,-6008.2,-8173.38,-12222.54,-3842.35,-5431.08,-7019.81,-5258.83,-7590.56,-11951.19,-2926.41,-4637.35,-6348.29,-4509.46,-7007.74,-11679.85,-2010.47,-3843.62,-5676.77
"0.05180.1Northern",-15750,-15750,-15750,-15750,-15750,-15750,-15750,-15750,-15750,-15750,-15750,-15750,-14617.38,-14783.94,-15095.41,-14395.52,-14517.73,-14639.94,-13484.94,-13818.04,-14440.99,-13043.69,-13288.11,-13532.53,-12352.55,-12852.21,-13786.63,-11687.45,-12054.09,-12420.72,-12352.55,-12852.21,-13786.63,-11687.45,-12054.09,-12420.72,-11221.35,-11887.56,-13133.45,-10333.48,-10822.32,-11311.16,-10089.25,-10922,-12479.37,-8979.56,-9590.61,-10201.67,-8957.93,-9957.24,-11826.09,-7626.49,-8359.76,-9093.02,-8957.93,-9957.24,-11826.09,-7626.49,-8359.76,-9093.02,-7825.88,-8991.75,-11172.06,-6272.58,-7128.05,-7983.52,-6693.78,-8026.19,-10517.98,-4918.72,-5896.4,-6874.08,-5561.67,-7060.64,-9863.9,-3564.86,-4664.75,-5764.64,-5561.67,-7060.64,-9863.9,-3564.86,-4664.75,-5764.64,-4429.62,-6095.14,-9209.88,-2210.94,-3433.04,-4655.14,-3297.52,-5129.59,-8555.8,-857.08,-2201.39,-3545.7,-2165.47,-4164.09,-7901.78,496.84,-969.68,-2436.2,-2165.47,-4164.09,-7901.78,496.84,-969.68,-2436.2,-1033.36,-3198.54,-7247.7,1850.7,261.97,-1326.76,98.69,-2233.04,-6593.67,3204.56,1493.62,-217.32,1230.74,-1267.54,-5939.65,4558.42,2725.27,892.12
"0.03190.1Northern",-16974,-16974,-16974,-16974,-16974,-16974,-16974,-16974,-16974,-16974,-16974,-16974,-16606.94,-16773.5,-17084.97,-16495.58,-16617.79,-16740,-16240,-16573.1,-17196.05,-16018.87,-16263.29,-16507.71,-15873.09,-16372.75,-17307.17,-15539.31,-15905.95,-16272.58,-15873.09,-16372.75,-17307.17,-15539.31,-15905.95,-16272.58,-15506.95,-16173.16,-17419.05,-15061.22,-15550.06,-16038.9,-15140.23,-15972.98,-17530.35,-14583.16,-15194.21,-15805.27,-14774.01,-15773.32,-17642.17,-14105.65,-14838.92,-15572.18,-14774.01,-15773.32,-17642.17,-14105.65,-14838.92,-15572.18,-14407.32,-15573.19,-17753.5,-13627.6,-14483.07,-15338.54,-14040.6,-15373.01,-17864.8,-13149.58,-14127.26,-15104.94,-13673.87,-15172.84,-17976.1,-12671.56,-13771.45,-14871.34,-13673.87,-15172.84,-17976.1,-12671.56,-13771.45,-14871.34,-13307.18,-14972.7,-18087.44,-12193.5,-13415.6,-14637.7,-12940.46,-14772.53,-18198.74,-11715.48,-13059.79,-14404.1,-12573.77,-14572.39,-18310.08,-11237.42,-12703.94,-14170.46,-12573.77,-14572.39,-18310.08,-11237.42,-12703.94,-14170.46,-12207.04,-14372.22,-18421.38,-10759.4,-12348.13,-13936.86,-11840.35,-14172.08,-18532.71,-10281.38,-11992.32,-13703.26,-11473.66,-13971.94,-18644.05,-9803.36,-11636.51,-13469.66
"0.04190.1Northern",-16974,-16974,-16974,-16974,-16974,-16974,-16974,-16974,-16974,-16974,-16974,-16974,-16224.16,-16390.72,-16702.19,-16057.55,-16179.76,-16301.97,-15474.47,-15807.57,-16430.52,-15143.28,-15387.7,-15632.12,-14724.82,-15224.48,-16158.9,-14225.38,-14592.02,-14958.65,-14724.82,-15224.48,-16158.9,-14225.38,-14592.02,-14958.65,-13976.15,-14642.36,-15888.25,-13309.35,-13798.19,-14287.03,-13226.74,-14059.49,-15616.86,-12393.36,-13004.41,-13615.47,-12477.97,-13477.28,-15346.13,-11478.07,-12211.34,-12944.6,-12477.97,-13477.28,-15346.13,-11478.07,-12211.34,-12944.6,-11728.6,-12894.47,-15074.78,-10562.09,-11417.56,-12273.03,-10979.19,-12311.6,-14803.39,-9646.15,-10623.83,-11601.51,-10229.77,-11728.74,-14532,-8730.21,-9830.1,-10929.99,-10229.77,-11728.74,-14532,-8730.21,-9830.1,-10929.99,-9480.4,-11145.92,-14260.66,-7814.22,-9036.32,-10258.42,-8730.99,-10563.06,-13989.27,-6898.28,-8242.59,-9586.9,-7981.62,-9980.24,-13717.93,-5982.29,-7448.81,-8915.33,-7981.62,-9980.24,-13717.93,-5982.29,-7448.81,-8915.33,-7232.2,-9397.38,-13446.54,-5066.35,-6655.08,-8243.81,-6482.83,-8814.56,-13175.19,-4150.41,-5861.35,-7572.29,-5733.46,-8231.74,-12903.85,-3234.47,-5067.62,-6900.77
"0.05190.1Northern",-16974,-16974,-16974,-16974,-16974,-16974,-16974,-16974,-16974,-16974,-16974,-16974,-15841.38,-16007.94,-16319.41,-15619.52,-15741.73,-15863.94,-14708.94,-15042.04,-15664.99,-14267.69,-14512.11,-14756.53,-13576.55,-14076.21,-15010.63,-12911.45,-13278.09,-13644.72,-13576.55,-14076.21,-15010.63,-12911.45,-13278.09,-13644.72,-12445.35,-13111.56,-14357.45,-11557.48,-12046.32,-12535.16,-11313.25,-12146,-13703.37,-10203.56,-10814.61,-11425.67,-10181.93,-11181.24,-13050.09,-8850.49,-9583.76,-10317.02,-10181.93,-11181.24,-13050.09,-8850.49,-9583.76,-10317.02,-9049.88,-10215.75,-12396.06,-7496.58,-8352.05,-9207.52,-7917.78,-9250.19,-11741.98,-6142.72,-7120.4,-8098.08,-6785.67,-8284.64,-11087.9,-4788.86,-5888.75,-6988.64,-6785.67,-8284.64,-11087.9,-4788.86,-5888.75,-6988.64,-5653.62,-7319.14,-10433.88,-3434.94,-4657.04,-5879.14,-4521.52,-6353.59,-9779.8,-2081.08,-3425.39,-4769.7,-3389.47,-5388.09,-9125.78,-727.16,-2193.68,-3660.2,-3389.47,-5388.09,-9125.78,-727.16,-2193.68,-3660.2,-2257.36,-4422.54,-8471.7,626.7,-962.03,-2550.76,-1125.31,-3457.04,-7817.67,1980.56,269.62,-1441.32,6.74,-2491.54,-7163.65,3334.42,1501.27,-331.88
"0.03200.1Northern",-18198,-18198,-18198,-18198,-18198,-18198,-18198,-18198,-18198,-18198,-18198,-18198,-17830.94,-17997.5,-18308.97,-17719.58,-17841.79,-17964,-17464,-17797.1,-18420.05,-17242.87,-17487.29,-17731.71,-17097.09,-17596.75,-18531.17,-16763.31,-17129.95,-17496.58,-17097.09,-17596.75,-18531.17,-16763.31,-17129.95,-17496.58,-16730.95,-17397.16,-18643.05,-16285.22,-16774.06,-17262.9,-16364.23,-17196.98,-18754.35,-15807.16,-16418.21,-17029.27,-15998.01,-16997.32,-18866.17,-15329.65,-16062.92,-16796.18,-15998.01,-16997.32,-18866.17,-15329.65,-16062.92,-16796.18,-15631.32,-16797.19,-18977.5,-14851.6,-15707.07,-16562.54,-15264.6,-16597.01,-19088.8,-14373.58,-15351.26,-16328.94,-14897.87,-16396.84,-19200.1,-13895.56,-14995.45,-16095.34,-14897.87,-16396.84,-19200.1,-13895.56,-14995.45,-16095.34,-14531.18,-16196.7,-19311.44,-13417.5,-14639.6,-15861.7,-14164.46,-15996.53,-19422.74,-12939.48,-14283.79,-15628.1,-13797.77,-15796.39,-19534.08,-12461.42,-13927.94,-15394.46,-13797.77,-15796.39,-19534.08,-12461.42,-13927.94,-15394.46,-13431.04,-15596.22,-19645.38,-11983.4,-13572.13,-15160.86,-13064.35,-15396.08,-19756.71,-11505.38,-13216.32,-14927.26,-12697.66,-15195.94,-19868.05,-11027.36,-12860.51,-14693.66
"0.04200.1Northern",-18198,-18198,-18198,-18198,-18198,-18198,-18198,-18198,-18198,-18198,-18198,-18198,-17448.16,-17614.72,-17926.19,-17281.55,-17403.76,-17525.97,-16698.47,-17031.57,-17654.52,-16367.28,-16611.7,-16856.12,-15948.82,-16448.48,-17382.9,-15449.38,-15816.02,-16182.65,-15948.82,-16448.48,-17382.9,-15449.38,-15816.02,-16182.65,-15200.15,-15866.36,-17112.25,-14533.35,-15022.19,-15511.03,-14450.74,-15283.49,-16840.86,-13617.36,-14228.41,-14839.47,-13701.97,-14701.28,-16570.13,-12702.07,-13435.34,-14168.6,-13701.97,-14701.28,-16570.13,-12702.07,-13435.34,-14168.6,-12952.6,-14118.47,-16298.78,-11786.09,-12641.56,-13497.03,-12203.19,-13535.6,-16027.39,-10870.15,-11847.83,-12825.51,-11453.77,-12952.74,-15756,-9954.21,-11054.1,-12153.99,-11453.77,-12952.74,-15756,-9954.21,-11054.1,-12153.99,-10704.4,-12369.92,-15484.66,-9038.22,-10260.32,-11482.42,-9954.99,-11787.06,-15213.27,-8122.28,-9466.59,-10810.9,-9205.62,-11204.24,-14941.93,-7206.29,-8672.81,-10139.33,-9205.62,-11204.24,-14941.93,-7206.29,-8672.81,-10139.33,-8456.2,-10621.38,-14670.54,-6290.35,-7879.08,-9467.81,-7706.83,-10038.56,-14399.19,-5374.41,-7085.35,-8796.29,-6957.46,-9455.74,-14127.85,-4458.47,-6291.62,-8124.77
"0.05200.1Northern",-18198,-18198,-18198,-18198,-18198,-18198,-18198,-18198,-18198,-18198,-18198,-18198,-17065.38,-17231.94,-17543.41,-16843.52,-16965.73,-17087.94,-15932.94,-16266.04,-16888.99,-15491.69,-15736.11,-15980.53,-14800.55,-15300.21,-16234.63,-14135.45,-14502.09,-14868.72,-14800.55,-15300.21,-16234.63,-14135.45,-14502.09,-14868.72,-13669.35,-14335.56,-15581.45,-12781.48,-13270.32,-13759.16,-12537.25,-13370,-14927.37,-11427.56,-12038.61,-12649.67,-11405.93,-12405.24,-14274.09,-10074.49,-10807.76,-11541.02,-11405.93,-12405.24,-14274.09,-10074.49,-10807.76,-11541.02,-10273.88,-11439.75,-13620.06,-8720.58,-9576.05,-10431.52,-9141.78,-10474.19,-12965.98,-7366.72,-8344.4,-9322.08,-8009.67,-9508.64,-12311.9,-6012.86,-7112.75,-8212.64,-8009.67,-9508.64,-12311.9,-6012.86,-7112.75,-8212.64,-6877.62,-8543.14,-11657.88,-4658.94,-5881.04,-7103.14,-5745.52,-7577.59,-11003.8,-3305.08,-4649.39,-5993.7,-4613.47,-6612.09,-10349.78,-1951.16,-3417.68,-4884.2,-4613.47,-6612.09,-10349.78,-1951.16,-3417.68,-4884.2,-3481.36,-5646.54,-9695.7,-597.3,-2186.03,-3774.76,-2349.31,-4681.04,-9041.67,756.56,-954.38,-2665.32,-1217.26,-3715.54,-8387.65,2110.42,277.27,-1555.88
"0.03210.1Northern",-19422,-19422,-19422,-19422,-19422,-19422,-19422,-19422,-19422,-19422,-19422,-19422,-19054.94,-19221.5,-19532.97,-18943.58,-19065.79,-19188,-18688,-19021.1,-19644.05,-18466.87,-18711.29,-18955.71,-18321.09,-18820.75,-19755.17,-17987.31,-18353.95,-18720.58,-18321.09,-18820.75,-19755.17,-17987.31,-18353.95,-18720.58,-17954.95,-18621.16,-19867.05,-17509.22,-17998.06,-18486.9,-17588.23,-18420.98,-19978.35,-17031.16,-17642.21,-18253.27,-17222.01,-18221.32,-20090.17,-16553.65,-17286.92,-18020.18,-17222.01,-18221.32,-20090.17,-16553.65,-17286.92,-18020.18,-16855.32,-18021.19,-20201.5,-16075.6,-16931.07,-17786.54,-16488.6,-17821.01,-20312.8,-15597.58,-16575.26,-17552.94,-16121.87,-17620.84,-20424.1,-15119.56,-16219.45,-17319.34,-16121.87,-17620.84,-20424.1,-15119.56,-16219.45,-17319.34,-15755.18,-17420.7,-20535.44,-14641.5,-15863.6,-17085.7,-15388.46,-17220.53,-20646.74,-14163.48,-15507.79,-16852.1,-15021.77,-17020.39,-20758.08,-13685.42,-15151.94,-16618.46,-15021.77,-17020.39,-20758.08,-13685.42,-15151.94,-16618.46,-14655.04,-16820.22,-20869.38,-13207.4,-14796.13,-16384.86,-14288.35,-16620.08,-20980.71,-12729.38,-14440.32,-16151.26,-13921.66,-16419.94,-21092.05,-12251.36,-14084.51,-15917.66
